Timestamp, Event, Value
1.132,Accelerate,1
1.148,Accelerate,1
1.165,Accelerate,1
1.182,Accelerate,1
1.198,Accelerate,1
1.214,Accelerate,1
1.232,Accelerate,1
1.248,Accelerate,1
1.265,Accelerate,1
1.281,Accelerate,1
1.298,Accelerate,1
1.314,Accelerate,1
1.332,Accelerate,1
1.349,Accelerate,1
1.365,Accelerate,1
1.381,Accelerate,1
1.399,Accelerate,1
1.415,Accelerate,1
1.432,Accelerate,1
1.448,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.498,Accelerate,1
1.515,Accelerate,1
1.532,Accelerate,1
1.548,Accelerate,1
1.564,Accelerate,1
1.581,Accelerate,1
1.599,Accelerate,1
1.615,Accelerate,1
1.632,Accelerate,1
1.649,Accelerate,1
1.665,Accelerate,1
1.681,Accelerate,1
1.698,Accelerate,1
1.715,Accelerate,1
1.733,Accelerate,1
1.748,Accelerate,1
1.765,Accelerate,1
1.781,Accelerate,1
1.798,Accelerate,1
1.815,Accelerate,1
1.833,Accelerate,1
1.848,Accelerate,1
1.865,Accelerate,1
1.881,Accelerate,1
1.899,Accelerate,1
1.915,Accelerate,1
1.931,Accelerate,1
1.949,Accelerate,1
1.965,Accelerate,1
1.982,Accelerate,1
1.998,Accelerate,1
2.015,Accelerate,1
2.032,Accelerate,1
2.049,Accelerate,1
2.065,Accelerate,1
2.083,Accelerate,1
2.098,Accelerate,1
2.115,Accelerate,1
2.132,Accelerate,1
2.149,Accelerate,1
2.165,Accelerate,1
2.182,Accelerate,1
2.198,Accelerate,1
2.216,Accelerate,1
2.232,Accelerate,1
2.248,Accelerate,1
2.265,Accelerate,1
2.281,Accelerate,1
2.299,Accelerate,1
2.315,Accelerate,1
2.332,Accelerate,1
2.349,Accelerate,1
2.365,Accelerate,1
2.381,Accelerate,1
2.398,Accelerate,1
2.415,Accelerate,1
2.433,Accelerate,1
2.448,Accelerate,1
2.464,Accelerate,1
2.483,Accelerate,1
2.498,Accelerate,1
2.515,Accelerate,1
2.531,Accelerate,1
2.548,Accelerate,1
2.564,Accelerate,1
2.582,Accelerate,1
2.598,Accelerate,1
2.616,Accelerate,1
2.631,Accelerate,1
2.649,Accelerate,1
2.665,Accelerate,1
2.681,Accelerate,1
2.699,Accelerate,1
2.715,Accelerate,1
2.733,Accelerate,1
2.748,Accelerate,1
2.764,Accelerate,1
2.781,Accelerate,1
2.799,Accelerate,1
2.815,Accelerate,1
2.832,Accelerate,1
2.848,Accelerate,1
2.864,Accelerate,1
2.881,Accelerate,1
2.898,Accelerate,1
2.915,Accelerate,1
2.932,Accelerate,1
2.948,Accelerate,1
2.964,Accelerate,1
2.983,Accelerate,1
2.998,Accelerate,1
3.015,Accelerate,1
3.033,Accelerate,1
3.048,Accelerate,1
3.065,Accelerate,1
3.083,Accelerate,1
3.098,Accelerate,1
3.115,Accelerate,1
3.131,Accelerate,1
3.149,Accelerate,1
3.164,Accelerate,1
3.183,Accelerate,1
3.198,Accelerate,1
3.215,Accelerate,1
3.231,Accelerate,1
3.249,Accelerate,1
3.265,Accelerate,1
3.282,Accelerate,1
3.298,Accelerate,1
3.315,Accelerate,1
3.331,Accelerate,1
3.349,Accelerate,1
3.364,Accelerate,1
3.382,Accelerate,1
3.399,Accelerate,1
3.415,Accelerate,1
3.432,Accelerate,1
3.447,Accelerate,1
3.465,Accelerate,1
3.481,Accelerate,1
3.500,Accelerate,1
3.514,Accelerate,1
3.533,Accelerate,1
3.548,Accelerate,1
3.566,Accelerate,1
3.582,Accelerate,1
3.597,Accelerate,1
3.614,Accelerate,1
3.632,Accelerate,1
3.649,Accelerate,1
3.665,Accelerate,1
3.682,Accelerate,1
3.698,Accelerate,1
3.715,Accelerate,1
3.731,Accelerate,1
3.747,Accelerate,1
3.765,Accelerate,1
3.781,Accelerate,1
3.798,Accelerate,1
3.814,Accelerate,1
3.832,Accelerate,1
3.847,Accelerate,1
3.865,Accelerate,1
3.881,Accelerate,1
3.898,Accelerate,1
3.915,Accelerate,1
3.931,Accelerate,1
3.948,Accelerate,1
3.965,Accelerate,1
3.981,Accelerate,1
3.998,Accelerate,1
4.015,Accelerate,1
4.031,Accelerate,1
4.048,Accelerate,1
4.065,Accelerate,1
4.081,Accelerate,1
4.098,Accelerate,1
4.114,Accelerate,1
4.132,Accelerate,1
4.149,Accelerate,1
4.165,Accelerate,1
4.181,Accelerate,1
4.198,Accelerate,1
4.214,Accelerate,1
4.232,Accelerate,1
4.248,Accelerate,1
4.265,Accelerate,1
4.281,Accelerate,1
4.299,Accelerate,1
4.315,Accelerate,1
4.331,Accelerate,1
4.348,Accelerate,1
4.365,Accelerate,1
4.381,Accelerate,1
4.398,Accelerate,1
4.415,Accelerate,1
4.432,Accelerate,1
4.448,Accelerate,1
4.466,Accelerate,1
4.482,Accelerate,1
4.499,Accelerate,1
4.515,Accelerate,1
4.532,Accelerate,1
4.548,Accelerate,1
4.565,Accelerate,1
4.582,Accelerate,1
4.598,Accelerate,1
4.615,Accelerate,1
4.632,Accelerate,1
4.648,Accelerate,1
4.666,Accelerate,1
4.682,Accelerate,1
4.698,Accelerate,1
4.715,Accelerate,1
4.731,Accelerate,1
4.748,Accelerate,1
4.765,Accelerate,1
4.780,Accelerate,1
4.798,Accelerate,1
4.814,Accelerate,1
4.832,Accelerate,1
4.849,Accelerate,1
4.865,Accelerate,1
4.881,Accelerate,1
4.898,Accelerate,1
4.915,Accelerate,1
4.931,Accelerate,1
4.948,Accelerate,1
4.966,Accelerate,1
4.981,Accelerate,1
4.999,Accelerate,1
5.015,Accelerate,1
5.031,Accelerate,1
5.048,Accelerate,1
5.065,Accelerate,1
5.081,Accelerate,1
5.099,Accelerate,1
5.115,Accelerate,1
5.133,Accelerate,1
5.148,Accelerate,1
5.166,Accelerate,1
5.181,Accelerate,1
5.198,Accelerate,1
5.215,Accelerate,1
5.231,Accelerate,1
5.249,Accelerate,1
5.265,Accelerate,1
5.281,Accelerate,1
5.299,Accelerate,1
5.315,Accelerate,1
5.330,Accelerate,1
5.348,Accelerate,1
5.364,Accelerate,1
5.383,Accelerate,1
5.399,Accelerate,1
5.415,Accelerate,1
5.431,Accelerate,1
5.449,Accelerate,1
5.465,Accelerate,1
5.481,Accelerate,1
5.498,Accelerate,1
5.515,Accelerate,1
5.531,Accelerate,1
5.549,Accelerate,1
5.566,Accelerate,1
5.581,Accelerate,1
5.598,Accelerate,1
5.615,Accelerate,1
5.632,Accelerate,1
5.647,Accelerate,1
5.665,Accelerate,1
5.681,Accelerate,1
5.699,Accelerate,1
5.715,Accelerate,1
5.731,Accelerate,1
5.748,Accelerate,1
5.764,Accelerate,1
5.782,Accelerate,1
5.798,Accelerate,1
5.815,Accelerate,1
5.831,Accelerate,1
5.849,Accelerate,1
5.865,Accelerate,1
5.881,Accelerate,1
5.897,Accelerate,1
5.914,Accelerate,1
5.931,Accelerate,1
5.949,Accelerate,1
5.965,Accelerate,1
5.982,Accelerate,1
5.998,Accelerate,1
6.015,Accelerate,1
6.031,Accelerate,1
6.048,Accelerate,1
6.065,Accelerate,1
6.081,Accelerate,1
6.097,Accelerate,1
6.114,Accelerate,1
6.132,Accelerate,1
6.148,Accelerate,1
6.165,Accelerate,1
6.181,Accelerate,1
6.199,Accelerate,1
6.215,Accelerate,1
6.233,Accelerate,1
6.248,Accelerate,1
6.264,Accelerate,1
6.282,Accelerate,1
6.298,Accelerate,1
6.315,Accelerate,1
6.331,Accelerate,1
6.349,Accelerate,1
6.365,Accelerate,1
6.381,Accelerate,1
6.399,Accelerate,1
6.415,Accelerate,1
6.432,Accelerate,1
6.448,Accelerate,1
6.465,Accelerate,1
6.481,Accelerate,1
6.499,Accelerate,1
6.515,Accelerate,1
6.531,Accelerate,1
6.548,Accelerate,1
6.565,Accelerate,1
6.581,Accelerate,1
6.598,Accelerate,1
6.615,Accelerate,1
6.631,Accelerate,1
6.648,Accelerate,1
6.664,Accelerate,1
6.682,Accelerate,1
6.698,Accelerate,1
6.715,Accelerate,1
6.733,Accelerate,1
6.747,Accelerate,1
6.765,Accelerate,1
6.781,Accelerate,1
6.798,Accelerate,1
6.815,Accelerate,1
6.831,Accelerate,1
6.848,Accelerate,1
6.865,Accelerate,1
6.881,Accelerate,1
6.899,Accelerate,1
6.915,Accelerate,1
6.931,Accelerate,1
6.948,Accelerate,1
6.965,Accelerate,1
6.981,Accelerate,1
6.998,Accelerate,1
7.015,Accelerate,1
7.031,Accelerate,1
7.049,Accelerate,1
7.065,Accelerate,1
7.081,Accelerate,1
7.098,Accelerate,1
7.115,Accelerate,1
7.131,Accelerate,1
7.148,Accelerate,1
7.165,Accelerate,1
7.181,Accelerate,1
7.199,Accelerate,1
7.214,Accelerate,1
7.232,Accelerate,1
7.248,Accelerate,1
7.265,Accelerate,1
7.281,Accelerate,1
7.299,Accelerate,1
7.314,Accelerate,1
7.333,Accelerate,1
7.348,Accelerate,1
7.364,Accelerate,1
7.382,Accelerate,1
7.398,Accelerate,1
7.415,Accelerate,1
7.431,Accelerate,1
7.448,Accelerate,1
7.465,Accelerate,1
7.482,Accelerate,1
7.498,Accelerate,1
7.515,Accelerate,1
7.532,Accelerate,1
7.549,Accelerate,1
7.565,Accelerate,1
7.582,Accelerate,1
7.598,Accelerate,1
7.614,Accelerate,1
7.631,Accelerate,1
7.648,Accelerate,1
7.665,Accelerate,1
7.682,Accelerate,1
7.698,Accelerate,1
7.715,Accelerate,1
7.731,Accelerate,1
7.748,Accelerate,1
7.765,Accelerate,1
7.781,Accelerate,1
7.797,Accelerate,1
7.815,Accelerate,1
7.832,Accelerate,1
7.848,Accelerate,1
7.865,Accelerate,1
7.881,Accelerate,1
7.898,Accelerate,1
7.915,Accelerate,1
7.933,Accelerate,1
7.949,Accelerate,1
7.965,Accelerate,1
7.981,Accelerate,1
7.998,Accelerate,1
8.014,Accelerate,1
8.031,Accelerate,1
8.048,Accelerate,1
8.064,Accelerate,1
8.082,Accelerate,1
8.097,Accelerate,1
8.114,Accelerate,1
8.132,Accelerate,1
8.148,Accelerate,1
8.165,Accelerate,1
8.181,Accelerate,1
8.199,Accelerate,1
8.215,Accelerate,1
8.231,Accelerate,1
8.248,Accelerate,1
8.265,Accelerate,1
8.281,Accelerate,1
8.298,Accelerate,1
8.314,Accelerate,1
8.331,Accelerate,1
8.348,Accelerate,1
8.365,Accelerate,1
8.381,Accelerate,1
8.398,Accelerate,1
8.414,Accelerate,1
8.431,Accelerate,1
8.449,Accelerate,1
8.464,Accelerate,1
8.481,Accelerate,1
8.498,Accelerate,1
8.515,Accelerate,1
8.531,Accelerate,1
8.548,Accelerate,1
8.564,Accelerate,1
8.582,Accelerate,1
8.598,Accelerate,1
8.615,Accelerate,1
8.631,Accelerate,1
8.649,Accelerate,1
8.665,Accelerate,1
8.681,Accelerate,1
8.698,Accelerate,1
8.715,Accelerate,1
8.731,Accelerate,1
8.748,Accelerate,1
8.764,Accelerate,1
8.781,Accelerate,1
8.797,Accelerate,1
8.814,Accelerate,1
8.831,Accelerate,1
8.848,Accelerate,1
8.865,Accelerate,1
8.882,Accelerate,1
8.898,Accelerate,1
8.915,Accelerate,1
8.931,Accelerate,1
8.948,Accelerate,1
8.965,Accelerate,1
8.981,Accelerate,1
8.998,Accelerate,1
9.015,Accelerate,1
9.031,Accelerate,1
9.049,Accelerate,1
9.065,Accelerate,1
9.082,Accelerate,1
9.098,Accelerate,1
9.115,Accelerate,1
9.130,Accelerate,1
9.148,Accelerate,1
9.164,Accelerate,1
9.181,Accelerate,1
9.199,Accelerate,1
9.215,Accelerate,1
9.233,Accelerate,1
9.248,Accelerate,1
9.265,Accelerate,1
9.281,Accelerate,1
9.298,Accelerate,1
9.315,Accelerate,1
9.332,Accelerate,1
9.348,Accelerate,1
9.365,Accelerate,1
9.381,Accelerate,1
9.397,Accelerate,1
9.414,Accelerate,1
9.430,Accelerate,1
9.448,Accelerate,1
9.464,Accelerate,1
9.483,Accelerate,1
9.499,Accelerate,1
9.515,Accelerate,1
9.531,Accelerate,1
9.548,Accelerate,1
9.564,Accelerate,1
9.581,Accelerate,1
9.598,Accelerate,1
9.615,Accelerate,1
9.631,Accelerate,1
9.648,Accelerate,1
9.665,Accelerate,1
9.681,Accelerate,1
9.698,Accelerate,1
9.715,Accelerate,1
9.731,Accelerate,1
9.748,Accelerate,1
9.765,Accelerate,1
9.782,Accelerate,1
9.798,Accelerate,1
9.815,Accelerate,1
9.832,Accelerate,1
9.848,Accelerate,1
9.865,Accelerate,1
9.881,Accelerate,1
9.898,Accelerate,1
9.915,Accelerate,1
9.931,Accelerate,1
9.947,Accelerate,1
9.964,Accelerate,1
9.981,Accelerate,1
9.998,Accelerate,1
10.015,Accelerate,1
10.031,Accelerate,1
10.048,Accelerate,1
10.065,Accelerate,1
10.081,Accelerate,1
10.097,Accelerate,1
10.118,Accelerate,1
10.131,Accelerate,1
10.148,Accelerate,1
10.164,Accelerate,1
10.180,Accelerate,1
10.197,Accelerate,1
10.215,Accelerate,1
10.231,Accelerate,1
10.247,Accelerate,1
10.265,Accelerate,1
10.281,Accelerate,1
10.298,Accelerate,1
10.315,Accelerate,1
10.331,Accelerate,1
10.348,Accelerate,1
10.365,Accelerate,1
10.380,Accelerate,1
10.398,Accelerate,1
10.415,Accelerate,1
10.431,Accelerate,1
10.448,Accelerate,1
10.465,Accelerate,1
10.481,Accelerate,1
10.498,Accelerate,1
10.514,Accelerate,1
10.531,Accelerate,1
10.548,Accelerate,1
10.565,Accelerate,1
10.581,Accelerate,1
10.598,Accelerate,1
10.614,Accelerate,1
10.631,Accelerate,1
10.648,Accelerate,1
10.665,Accelerate,1
10.681,Accelerate,1
10.698,Accelerate,1
10.715,Accelerate,1
10.731,Accelerate,1
10.748,Accelerate,1
10.765,Accelerate,1
10.781,Accelerate,1
10.798,Accelerate,1
10.815,Accelerate,1
10.831,Accelerate,1
10.847,Accelerate,1
10.865,Accelerate,1
10.881,Accelerate,1
10.898,Accelerate,1
10.914,Accelerate,1
10.932,Accelerate,1
10.948,Accelerate,1
10.965,Accelerate,1
10.981,Accelerate,1
10.999,Accelerate,1
11.015,Accelerate,1
11.031,Accelerate,1
11.047,Accelerate,1
11.065,Accelerate,1
11.081,Accelerate,1
11.098,Accelerate,1
11.115,Accelerate,1
11.131,Accelerate,1
11.148,Accelerate,1
11.165,Accelerate,1
11.181,Accelerate,1
11.199,Accelerate,1
11.214,Accelerate,1
11.232,Accelerate,1
11.248,Accelerate,1
11.265,Accelerate,1
11.281,Accelerate,1
11.299,Accelerate,1
11.314,Accelerate,1
11.330,Accelerate,1
11.348,Accelerate,1
11.365,Accelerate,1
11.381,Accelerate,1
11.398,Accelerate,1
11.414,Accelerate,1
11.431,Accelerate,1
11.447,Accelerate,1
11.464,Accelerate,1
11.481,Accelerate,1
11.498,Accelerate,1
11.515,Accelerate,1
11.531,Accelerate,1
11.548,Accelerate,1
11.564,Accelerate,1
11.582,Accelerate,1
11.598,Accelerate,1
11.615,Accelerate,1
11.631,Accelerate,1
