Timestamp, Event, Value
0.666,Turn Right,1
0.666,Accelerate,1
0.682,Turn Right,1
0.682,Accelerate,1
0.700,Turn Right,1
0.700,Accelerate,1
0.716,Turn Right,1
0.716,Accelerate,1
0.733,Turn Right,1
0.733,Accelerate,1
0.749,Turn Right,1
0.749,Accelerate,1
0.766,Turn Right,1
0.766,Accelerate,1
0.782,Turn Right,1
0.782,Accelerate,1
0.799,Turn Right,1
0.799,Accelerate,1
0.816,Turn Right,1
0.816,Accelerate,1
0.833,Turn Right,1
0.833,Accelerate,1
0.849,Turn Right,1
0.849,Accelerate,1
0.866,Turn Right,1
0.866,Accelerate,1
0.883,Turn Right,1
0.883,Accelerate,1
0.899,Turn Right,1
0.899,Accelerate,1
0.916,Turn Right,1
0.916,Accelerate,1
0.932,Turn Right,1
0.932,Accelerate,1
0.949,Turn Right,1
0.949,Accelerate,1
0.966,Turn Right,1
0.966,Accelerate,1
0.982,Turn Right,1
0.982,Accelerate,1
0.999,Turn Right,1
0.999,Accelerate,1
1.015,Turn Right,1
1.015,Accelerate,1
1.033,Accelerate,1
1.048,Accelerate,1
1.066,Accelerate,1
1.082,Accelerate,1
1.099,Accelerate,1
1.115,Accelerate,1
1.132,Accelerate,1
1.149,Accelerate,1
1.165,Accelerate,1
1.182,Accelerate,1
1.198,Accelerate,1
1.216,Accelerate,1
1.232,Accelerate,1
1.250,Accelerate,1
1.266,Accelerate,1
1.282,Accelerate,1
1.298,Turn Left,1
1.298,Accelerate,1
1.316,Turn Left,1
1.316,Accelerate,1
1.332,Turn Left,1
1.332,Accelerate,1
1.350,Turn Left,1
1.350,Accelerate,1
1.366,Turn Left,1
1.366,Accelerate,1
1.383,Turn Left,1
1.383,Accelerate,1
1.399,Turn Left,1
1.399,Accelerate,1
1.417,Turn Left,1
1.417,Accelerate,1
1.432,Accelerate,1
1.448,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.500,Accelerate,1
1.516,Accelerate,1
1.533,Accelerate,1
1.549,Accelerate,1
1.566,Accelerate,1
1.582,Accelerate,1
1.599,Accelerate,1
1.616,Accelerate,1
1.632,Accelerate,1
1.649,Accelerate,1
1.665,Accelerate,1
1.683,Accelerate,1
1.699,Accelerate,1
1.715,Accelerate,1
1.733,Accelerate,1
1.749,Accelerate,1
1.766,Accelerate,1
1.782,Accelerate,1
1.799,Accelerate,1
1.816,Accelerate,1
1.832,Accelerate,1
1.849,Accelerate,1
1.866,Accelerate,1
1.882,Accelerate,1
1.898,Accelerate,1
1.916,Accelerate,1
1.933,Accelerate,1
1.949,Accelerate,1
1.965,Accelerate,1
1.983,Accelerate,1
1.999,Accelerate,1
2.016,Accelerate,1
2.033,Accelerate,1
2.049,Accelerate,1
2.065,Accelerate,1
2.082,Accelerate,1
2.099,Accelerate,1
2.115,Accelerate,1
2.132,Accelerate,1
2.150,Accelerate,1
2.165,Accelerate,1
2.182,Accelerate,1
2.199,Turn Left,1
2.199,Accelerate,1
2.216,Turn Left,1
2.216,Accelerate,1
2.232,Turn Left,1
2.232,Accelerate,1
2.249,Turn Left,1
2.249,Accelerate,1
2.266,Turn Left,1
2.266,Accelerate,1
