Timestamp, Event, Value
0.167,Accelerate,1
0.182,Accelerate,1
0.199,Accelerate,1
0.216,Accelerate,1
0.232,Accelerate,1
0.248,Accelerate,1
0.265,Accelerate,1
0.281,Accelerate,1
0.298,Accelerate,1
0.315,Accelerate,1
0.332,Accelerate,1
0.349,Accelerate,1
0.365,Accelerate,1
0.382,Accelerate,1
0.399,Accelerate,1
0.415,Accelerate,1
0.432,Accelerate,1
0.448,Accelerate,1
0.465,Accelerate,1
0.482,Accelerate,1
0.499,Accelerate,1
0.515,Accelerate,1
0.532,Accelerate,1
0.549,Accelerate,1
0.566,Accelerate,1
0.582,Accelerate,1
0.599,Turn Left,1
0.599,Accelerate,1
0.615,Turn Left,1
0.615,Accelerate,1
0.632,Turn Left,1
0.632,Accelerate,1
0.649,Turn Left,1
0.649,Accelerate,1
0.666,Turn Left,1
0.666,Accelerate,1
0.683,Turn Left,1
0.683,Accelerate,1
0.699,Turn Left,1
0.699,Accelerate,1
0.715,Turn Left,1
0.715,Accelerate,1
0.732,Turn Left,1
0.732,Accelerate,1
0.749,Turn Left,1
0.749,Accelerate,1
0.766,Accelerate,1
0.782,Accelerate,1
0.798,Accelerate,1
0.815,Accelerate,1
0.831,Accelerate,1
0.848,Accelerate,1
0.866,Accelerate,1
0.882,Turn Right,1
0.882,Accelerate,1
0.898,Turn Right,1
0.899,Accelerate,1
0.915,Turn Right,1
0.915,Accelerate,1
0.932,Turn Right,1
0.932,Accelerate,1
0.949,Turn Right,1
0.949,Accelerate,1
0.965,Turn Right,1
0.965,Accelerate,1
0.982,Turn Right,1
0.982,Accelerate,1
0.998,Turn Right,1
0.998,Accelerate,1
1.015,Turn Right,1
1.015,Accelerate,1
1.032,Turn Right,1
1.032,Accelerate,1
1.048,Turn Right,1
1.048,Accelerate,1
1.065,Turn Right,1
1.065,Accelerate,1
1.082,Turn Right,1
1.082,Accelerate,1
1.098,Turn Right,1
1.098,Accelerate,1
1.115,Turn Right,1
1.115,Accelerate,1
1.131,Turn Right,1
1.131,Accelerate,1
1.148,Turn Right,1
1.148,Accelerate,1
1.165,Turn Right,1
1.165,Accelerate,1
1.181,Turn Right,1
1.181,Accelerate,1
1.198,Turn Right,1
1.198,Accelerate,1
1.214,Turn Right,1
1.215,Accelerate,1
1.232,Turn Right,1
1.232,Accelerate,1
1.249,Turn Right,1
1.249,Accelerate,1
