Timestamp, Event, Value
0.338,Accelerate,1
0.354,Accelerate,1
0.370,Accelerate,1
0.386,Accelerate,1
0.403,Accelerate,1
0.420,Accelerate,1
0.436,Accelerate,1
0.452,Accelerate,1
0.470,Accelerate,1
0.487,Turn Left,1
0.487,Accelerate,1
0.503,Turn Left,1
0.503,Accelerate,1
0.520,Turn Left,1
0.520,Accelerate,1
0.536,Turn Left,1
0.536,Accelerate,1
0.554,Turn Left,1
0.554,Accelerate,1
0.570,Turn Left,1
0.571,Accelerate,1
0.586,Turn Left,1
0.587,Accelerate,1
0.604,Turn Left,1
0.604,Accelerate,1
0.621,Turn Left,1
0.623,Accelerate,1
0.637,Turn Left,1
0.637,Accelerate,1
0.653,Turn Left,1
0.653,Accelerate,1
0.670,Turn Left,1
0.670,Accelerate,1
0.687,Turn Left,1
0.688,Accelerate,1
0.703,Turn Left,1
0.703,Accelerate,1
0.720,Turn Left,1
0.720,Accelerate,1
0.737,Turn Left,1
0.737,Accelerate,1
0.754,Accelerate,1
0.770,Accelerate,1
0.787,Accelerate,1
0.803,Accelerate,1
0.820,Accelerate,1
0.837,Accelerate,1
0.853,Accelerate,1
0.870,Accelerate,1
0.887,Accelerate,1
0.904,Accelerate,1
0.937,Accelerate,1
0.999,Accelerate,1
1.008,Accelerate,1
1.015,Accelerate,1
1.031,Accelerate,1
1.048,Accelerate,1
1.066,Turn Right,1
1.066,Accelerate,1
1.081,Turn Right,1
1.081,Accelerate,1
1.098,Turn Right,1
1.098,Accelerate,1
1.115,Turn Right,1
1.115,Accelerate,1
1.132,Turn Right,1
1.132,Accelerate,1
1.148,Turn Right,1
1.148,Accelerate,1
1.165,Turn Right,1
1.165,Accelerate,1
1.182,Turn Right,1
1.182,Accelerate,1
1.199,Turn Right,1
1.199,Accelerate,1
1.215,Turn Right,1
1.215,Accelerate,1
1.232,Turn Right,1
1.232,Accelerate,1
1.248,Turn Right,1
1.248,Accelerate,1
1.265,Turn Right,1
1.265,Accelerate,1
1.282,Turn Right,1
1.282,Accelerate,1
1.299,Turn Right,1
1.299,Accelerate,1
1.315,Turn Right,1
1.315,Accelerate,1
1.333,Turn Right,1
1.333,Accelerate,1
1.349,Turn Right,1
1.349,Accelerate,1
1.365,Turn Right,1
1.365,Accelerate,1
1.382,Turn Right,1
1.382,Accelerate,1
1.399,Turn Right,1
1.399,Accelerate,1
1.415,Turn Right,1
1.415,Accelerate,1
1.433,Turn Right,1
1.433,Accelerate,1
1.449,Turn Right,1
1.449,Accelerate,1
1.465,Turn Right,1
1.465,Accelerate,1
1.482,Turn Right,1
1.482,Accelerate,1
1.499,Turn Right,1
1.499,Accelerate,1
1.515,Turn Right,1
1.515,Accelerate,1
1.532,Turn Right,1
1.532,Accelerate,1
1.548,Turn Right,1
1.548,Accelerate,1
1.565,Turn Right,1
1.565,Accelerate,1
1.582,Turn Right,1
1.582,Accelerate,1
1.599,Turn Right,1
1.599,Accelerate,1
1.615,Turn Right,1
1.615,Accelerate,1
1.633,Turn Right,1
1.633,Accelerate,1
1.650,Turn Right,1
1.650,Accelerate,1
1.666,Turn Right,1
1.666,Accelerate,1
1.682,Turn Right,1
1.682,Accelerate,1
1.701,Accelerate,1
1.716,Accelerate,1
1.732,Accelerate,1
1.749,Accelerate,1
1.765,Accelerate,1
1.783,Accelerate,1
1.798,Accelerate,1
1.816,Accelerate,1
1.832,Accelerate,1
1.849,Accelerate,1
1.866,Accelerate,1
1.882,Accelerate,1
1.899,Accelerate,1
1.916,Accelerate,1
1.932,Accelerate,1
1.949,Accelerate,1
1.965,Accelerate,1
1.982,Accelerate,1
1.999,Accelerate,1
2.016,Accelerate,1
2.032,Accelerate,1
2.048,Accelerate,1
2.066,Accelerate,1
2.082,Turn Left,1
2.082,Accelerate,1
2.099,Turn Left,1
2.099,Accelerate,1
2.116,Turn Left,1
2.116,Accelerate,1
2.132,Turn Left,1
2.132,Accelerate,1
2.149,Turn Left,1
2.149,Accelerate,1
2.166,Turn Left,1
2.166,Accelerate,1
2.182,Turn Left,1
2.182,Accelerate,1
2.199,Turn Left,1
2.199,Accelerate,1
2.216,Turn Left,1
2.216,Accelerate,1
2.232,Turn Left,1
2.232,Accelerate,1
2.249,Accelerate,1
2.265,Accelerate,1
2.282,Accelerate,1
2.298,Accelerate,1
2.315,Accelerate,1
2.332,Accelerate,1
2.349,Accelerate,1
2.366,Accelerate,1
2.382,Accelerate,1
2.399,Accelerate,1
2.416,Accelerate,1
2.432,Accelerate,1
2.449,Accelerate,1
2.466,Accelerate,1
2.481,Accelerate,1
2.499,Accelerate,1
2.516,Accelerate,1
2.533,Accelerate,1
2.549,Accelerate,1
2.565,Accelerate,1
2.583,Bullet Fired,1
2.583,Turn Left,1
2.583,Accelerate,1
2.599,Turn Left,1
2.599,Accelerate,1
2.616,Turn Left,1
2.616,Accelerate,1
2.633,Turn Left,1
2.633,Accelerate,1
2.649,Turn Left,1
2.649,Accelerate,1
2.666,Turn Left,1
2.666,Accelerate,1
2.682,Bullet Fired,1
2.682,Turn Left,1
2.682,Accelerate,1
2.699,Turn Left,1
2.699,Accelerate,1
2.715,Turn Left,1
2.715,Accelerate,1
2.732,Turn Left,1
2.732,Accelerate,1
2.749,Turn Left,1
2.765,Turn Left,1
2.782,Bullet Fired,1
2.782,Turn Left,1
2.798,Turn Left,1
2.815,Turn Left,1
2.831,Turn Left,1
2.848,Turn Left,1
2.865,Turn Left,1
2.881,Bullet Fired,1
2.881,Turn Left,1
2.899,Turn Left,1
2.915,Turn Left,1
2.931,Turn Left,1
2.949,Turn Left,1
2.949,Accelerate,1
2.966,Turn Left,1
2.966,Accelerate,1
2.983,Bullet Fired,1
2.983,Turn Left,1
2.983,Accelerate,1
2.999,Turn Left,1
2.999,Accelerate,1
3.015,Turn Left,1
3.015,Accelerate,1
3.032,Turn Left,1
3.032,Accelerate,1
3.048,Turn Left,1
3.048,Accelerate,1
3.065,Turn Left,1
3.066,Accelerate,1
3.082,Bullet Fired,1
3.082,Turn Left,1
3.082,Accelerate,1
3.100,Turn Left,1
3.115,Turn Left,1
3.131,Turn Left,1
3.148,Turn Left,1
3.165,Turn Left,1
3.183,Bullet Fired,1
3.183,Turn Left,1
3.199,Turn Left,1
3.199,Accelerate,1
3.216,Turn Left,1
3.216,Accelerate,1
3.232,Turn Left,1
3.232,Accelerate,1
3.249,Turn Left,1
3.249,Accelerate,1
3.265,Turn Left,1
3.265,Accelerate,1
3.282,Bullet Fired,1
3.282,Turn Left,1
3.282,Accelerate,1
3.299,Turn Left,1
3.299,Accelerate,1
3.316,Turn Left,1
3.316,Accelerate,1
3.332,Turn Left,1
3.332,Accelerate,1
3.349,Turn Left,1
3.349,Accelerate,1
3.365,Turn Left,1
3.365,Accelerate,1
3.383,Bullet Fired,1
3.383,Turn Left,1
3.383,Accelerate,1
3.399,Turn Left,1
3.399,Accelerate,1
3.415,Turn Left,1
3.415,Accelerate,1
3.432,Turn Left,1
3.432,Accelerate,1
3.448,Turn Left,1
3.448,Accelerate,1
3.465,Turn Left,1
3.465,Accelerate,1
3.483,Bullet Fired,1
3.483,Turn Left,1
3.483,Accelerate,1
3.499,Turn Left,1
3.499,Accelerate,1
3.515,Turn Left,1
3.515,Accelerate,1
3.532,Turn Left,1
3.532,Accelerate,1
3.548,Turn Left,1
3.548,Accelerate,1
3.566,Turn Left,1
3.566,Accelerate,1
3.582,Bullet Fired,1
3.582,Turn Left,1
3.582,Accelerate,1
3.599,Turn Left,1
3.599,Accelerate,1
3.616,Turn Left,1
3.616,Accelerate,1
3.632,Turn Left,1
3.632,Accelerate,1
3.649,Turn Left,1
3.649,Accelerate,1
3.665,Turn Left,1
3.665,Accelerate,1
3.682,Bullet Fired,1
3.682,Turn Left,1
3.682,Accelerate,1
3.699,Turn Left,1
3.699,Accelerate,1
3.716,Turn Left,1
3.716,Accelerate,1
3.732,Turn Left,1
3.732,Accelerate,1
3.749,Turn Left,1
3.749,Accelerate,1
3.766,Turn Left,1
3.766,Accelerate,1
3.783,Bullet Fired,1
3.783,Turn Left,1
3.783,Accelerate,1
3.799,Turn Left,1
3.799,Accelerate,1
3.816,Turn Left,1
3.816,Accelerate,1
3.833,Turn Left,1
3.833,Accelerate,1
3.849,Turn Left,1
3.849,Accelerate,1
3.866,Turn Left,1
3.866,Accelerate,1
3.883,Bullet Fired,1
3.883,Turn Left,1
3.883,Accelerate,1
3.899,Turn Left,1
3.899,Accelerate,1
3.915,Turn Left,1
3.915,Accelerate,1
3.932,Turn Left,1
3.932,Accelerate,1
3.949,Turn Left,1
3.949,Accelerate,1
3.965,Turn Left,1
3.965,Accelerate,1
3.982,Bullet Fired,1
3.982,Turn Left,1
3.982,Accelerate,1
4.000,Turn Left,1
4.000,Accelerate,1
4.015,Turn Left,1
4.015,Accelerate,1
4.033,Turn Left,1
4.033,Accelerate,1
4.048,Turn Left,1
4.049,Accelerate,1
4.066,Bullet Missed,1
4.067,Turn Left,1
4.067,Accelerate,1
4.082,Bullet Fired,1
4.082,Turn Left,1
4.082,Accelerate,1
4.099,Bullet Missed,1
4.100,Turn Left,1
4.100,Accelerate,1
4.116,Turn Left,1
4.116,Accelerate,1
4.132,Bullet Missed,1
4.133,Accelerate,1
4.149,Accelerate,1
4.165,Accelerate,1
4.182,Bullet Missed,1
4.183,Bullet Fired,1
4.183,Accelerate,1
4.199,Accelerate,1
4.215,Accelerate,1
4.231,Accelerate,1
4.249,Accelerate,1
4.265,Bullet Missed,1
4.265,Accelerate,1
4.283,Bullet Missed,1
4.283,Bullet Fired,1
4.283,Accelerate,1
4.299,Accelerate,1
4.315,Accelerate,1
4.332,Turn Right,1
4.332,Accelerate,1
4.349,Turn Right,1
4.349,Accelerate,1
4.366,Turn Right,1
4.366,Accelerate,1
4.382,Bullet Fired,1
4.382,Turn Right,1
4.382,Accelerate,1
4.399,Turn Right,1
4.399,Accelerate,1
4.415,Turn Right,1
4.415,Accelerate,1
4.432,Turn Right,1
4.432,Accelerate,1
4.448,Turn Right,1
4.448,Accelerate,1
4.465,Turn Right,1
4.465,Accelerate,1
4.483,Bullet Fired,1
4.483,Turn Right,1
4.483,Accelerate,1
4.499,Bullet Missed,1
4.499,Turn Right,1
4.499,Accelerate,1
4.515,Turn Right,1
4.532,Turn Right,1
4.549,Turn Right,1
4.565,Turn Right,1
4.583,Bullet Fired,1
4.583,Turn Right,1
4.599,Turn Right,1
4.615,Turn Right,1
4.633,Turn Right,1
4.649,Turn Right,1
4.665,Turn Right,1
4.682,Bullet Fired,1
4.682,Turn Right,1
4.699,Turn Right,1
4.716,Turn Right,1
4.732,Bullet Missed,1
4.733,Turn Right,1
4.749,Turn Right,1
4.766,Turn Right,1
4.782,Bullet Fired,1
4.783,Turn Right,1
4.799,Turn Right,1
4.815,Turn Right,1
4.832,Turn Right,1
4.849,Turn Right,1
4.865,Turn Right,1
