Timestamp, Event, Value
0.859,Turn Left,1
0.874,Turn Left,1
0.891,Turn Left,1
0.908,Turn Left,1
0.924,Turn Left,1
0.941,Turn Left,1
0.958,Turn Left,1
0.974,Turn Left,1
0.991,Turn Left,1
1.008,Turn Left,1
1.025,Turn Left,1
1.025,Accelerate,1
1.042,Turn Left,1
1.042,Accelerate,1
1.057,Turn Left,1
1.058,Accelerate,1
1.074,Turn Left,1
1.075,Accelerate,1
1.091,Turn Left,1
1.092,Accelerate,1
1.108,Turn Left,1
1.109,Accelerate,1
1.124,Turn Left,1
1.125,Accelerate,1
1.142,Accelerate,1
1.158,Accelerate,1
1.174,Accelerate,1
1.191,Accelerate,1
1.207,Accelerate,1
1.225,Accelerate,1
1.242,Accelerate,1
1.258,Accelerate,1
1.276,Accelerate,1
1.292,Accelerate,1
1.309,Accelerate,1
1.326,Accelerate,1
1.342,Accelerate,1
1.359,Accelerate,1
1.374,Accelerate,1
1.392,Turn Right,1
1.392,Accelerate,1
1.408,Turn Right,1
1.408,Accelerate,1
1.425,Turn Right,1
1.425,Accelerate,1
1.441,Turn Right,1
1.442,Accelerate,1
1.458,Turn Right,1
1.458,Accelerate,1
1.474,Turn Right,1
1.474,Accelerate,1
1.491,Turn Right,1
1.492,Accelerate,1
1.508,Turn Right,1
1.508,Accelerate,1
1.524,Turn Right,1
1.525,Accelerate,1
1.541,Turn Right,1
1.541,Accelerate,1
1.558,Turn Right,1
1.558,Accelerate,1
1.574,Turn Right,1
1.574,Accelerate,1
1.592,Accelerate,1
1.608,Accelerate,1
1.624,Accelerate,1
1.641,Accelerate,1
1.659,Turn Right,1
1.659,Accelerate,1
1.674,Turn Right,1
1.674,Accelerate,1
1.691,Turn Right,1
1.691,Accelerate,1
1.708,Turn Right,1
1.708,Accelerate,1
1.724,Turn Right,1
1.724,Accelerate,1
1.741,Turn Right,1
1.741,Accelerate,1
1.758,Turn Right,1
1.758,Accelerate,1
1.774,Turn Right,1
1.774,Accelerate,1
1.791,Turn Right,1
1.791,Accelerate,1
1.808,Turn Right,1
1.809,Accelerate,1
1.824,Turn Right,1
1.824,Accelerate,1
1.842,Accelerate,1
1.858,Accelerate,1
1.874,Accelerate,1
1.891,Accelerate,1
1.908,Accelerate,1
2.131,Accelerate,1
2.133,Accelerate,1
2.134,Accelerate,1
2.150,Accelerate,1
2.167,Accelerate,1
2.184,Accelerate,1
2.201,Accelerate,1
2.217,Accelerate,1
2.234,Accelerate,1
2.250,Accelerate,1
2.267,Accelerate,1
2.284,Accelerate,1
2.300,Accelerate,1
2.317,Turn Right,1
2.317,Accelerate,1
2.334,Turn Right,1
2.334,Accelerate,1
2.350,Turn Right,1
2.350,Accelerate,1
2.366,Turn Right,1
2.367,Accelerate,1
2.384,Turn Right,1
2.384,Accelerate,1
2.400,Turn Right,1
2.400,Accelerate,1
2.416,Turn Right,1
2.417,Accelerate,1
2.433,Turn Right,1
2.450,Turn Right,1
2.466,Turn Right,1
2.817,Accelerate,1
2.834,Accelerate,1
2.851,Accelerate,1
2.867,Accelerate,1
2.884,Accelerate,1
2.901,Accelerate,1
