Timestamp, Event, Value
0.298,Accelerate,1
0.315,Accelerate,1
0.332,Accelerate,1
0.348,Accelerate,1
0.365,Accelerate,1
0.382,Accelerate,1
0.398,Accelerate,1
0.415,Accelerate,1
0.432,Accelerate,1
0.448,Accelerate,1
0.465,Accelerate,1
0.482,Accelerate,1
0.499,Accelerate,1
0.965,Turn Left,1
0.981,Turn Left,1
0.998,Turn Left,1
1.015,Turn Left,1
1.031,Turn Left,1
1.048,Turn Left,1
1.048,Accelerate,1
1.065,Turn Left,1
1.065,Accelerate,1
1.081,Turn Left,1
1.081,Accelerate,1
1.098,Turn Left,1
1.098,Accelerate,1
1.115,Turn Left,1
1.116,Accelerate,1
1.131,Turn Left,1
1.131,Accelerate,1
1.148,Turn Left,1
1.148,Accelerate,1
1.165,Turn Left,1
1.165,Accelerate,1
1.182,Turn Left,1
1.182,Accelerate,1
1.198,Turn Left,1
1.198,Accelerate,1
1.215,Accelerate,1
1.232,Accelerate,1
1.249,Accelerate,1
1.265,Accelerate,1
1.282,Accelerate,1
1.298,Accelerate,1
1.314,Accelerate,1
1.331,Accelerate,1
1.348,Accelerate,1
1.365,Accelerate,1
1.381,Accelerate,1
1.398,Accelerate,1
1.415,Accelerate,1
1.431,Accelerate,1
1.448,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.498,Accelerate,1
1.515,Accelerate,1
1.532,Accelerate,1
1.548,Accelerate,1
1.565,Accelerate,1
1.582,Accelerate,1
1.598,Accelerate,1
1.615,Accelerate,1
1.632,Accelerate,1
1.649,Accelerate,1
1.665,Accelerate,1
1.682,Accelerate,1
1.698,Accelerate,1
1.715,Accelerate,1
1.732,Accelerate,1
1.748,Accelerate,1
1.765,Accelerate,1
1.781,Accelerate,1
1.798,Accelerate,1
1.815,Accelerate,1
1.831,Accelerate,1
1.848,Accelerate,1
1.865,Accelerate,1
1.881,Accelerate,1
1.898,Accelerate,1
1.915,Accelerate,1
1.932,Accelerate,1
1.948,Accelerate,1
1.965,Accelerate,1
1.982,Accelerate,1
1.998,Accelerate,1
2.015,Accelerate,1
2.032,Accelerate,1
2.048,Accelerate,1
2.065,Accelerate,1
2.081,Accelerate,1
2.098,Accelerate,1
2.114,Accelerate,1
2.131,Accelerate,1
2.148,Accelerate,1
2.165,Accelerate,1
2.181,Accelerate,1
2.198,Accelerate,1
2.215,Accelerate,1
2.231,Accelerate,1
2.248,Accelerate,1
2.265,Accelerate,1
2.282,Accelerate,1
2.298,Accelerate,1
2.315,Accelerate,1
2.332,Accelerate,1
2.348,Accelerate,1
2.365,Accelerate,1
2.382,Accelerate,1
2.397,Accelerate,1
2.415,Accelerate,1
2.431,Accelerate,1
2.449,Accelerate,1
2.464,Accelerate,1
2.481,Accelerate,1
2.498,Accelerate,1
2.515,Accelerate,1
2.531,Accelerate,1
