Timestamp, Event, Value
0.332,Accelerate,1
0.348,Accelerate,1
0.365,Accelerate,1
0.381,Accelerate,1
0.399,Accelerate,1
0.416,Accelerate,1
0.432,Accelerate,1
0.448,Accelerate,1
0.465,Accelerate,1
0.481,Accelerate,1
0.498,Accelerate,1
0.514,Accelerate,1
0.531,Accelerate,1
0.548,Accelerate,1
0.565,Accelerate,1
0.581,Accelerate,1
0.598,Accelerate,1
0.615,Accelerate,1
0.632,Accelerate,1
0.649,Turn Right,1
0.649,Accelerate,1
0.665,Turn Right,1
0.665,Accelerate,1
0.681,Turn Right,1
0.682,Accelerate,1
0.699,Turn Right,1
0.699,Accelerate,1
0.714,Turn Right,1
0.714,Accelerate,1
0.731,Turn Right,1
0.731,Accelerate,1
0.748,Turn Right,1
0.748,Accelerate,1
0.764,Turn Right,1
0.764,Accelerate,1
0.781,Turn Right,1
0.781,Accelerate,1
0.798,Turn Right,1
0.798,Accelerate,1
0.815,Turn Right,1
0.815,Accelerate,1
0.831,Turn Right,1
0.831,Accelerate,1
0.848,Turn Right,1
0.848,Accelerate,1
0.865,Accelerate,1
0.882,Accelerate,1
0.899,Accelerate,1
0.916,Accelerate,1
0.932,Accelerate,1
0.948,Accelerate,1
0.965,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.016,Accelerate,1
1.033,Accelerate,1
1.049,Accelerate,1
1.066,Accelerate,1
1.082,Accelerate,1
1.098,Accelerate,1
1.114,Accelerate,1
1.131,Accelerate,1
1.148,Accelerate,1
1.165,Accelerate,1
1.181,Accelerate,1
1.198,Accelerate,1
1.215,Accelerate,1
1.231,Accelerate,1
1.248,Accelerate,1
1.265,Accelerate,1
1.282,Accelerate,1
1.298,Accelerate,1
1.315,Accelerate,1
1.331,Accelerate,1
1.348,Accelerate,1
1.364,Accelerate,1
1.382,Accelerate,1
1.398,Accelerate,1
1.414,Accelerate,1
1.431,Accelerate,1
1.448,Accelerate,1
1.465,Accelerate,1
1.481,Accelerate,1
1.498,Turn Left,1
1.498,Accelerate,1
1.514,Turn Left,1
1.514,Accelerate,1
1.531,Turn Left,1
1.531,Accelerate,1
1.548,Turn Left,1
1.548,Accelerate,1
1.565,Turn Left,1
1.565,Accelerate,1
1.582,Turn Left,1
1.582,Accelerate,1
1.598,Turn Left,1
1.598,Accelerate,1
1.615,Turn Left,1
1.615,Accelerate,1
1.632,Turn Left,1
1.632,Accelerate,1
1.648,Bullet Fired,1
1.648,Turn Left,1
1.648,Accelerate,1
1.665,Turn Left,1
1.665,Accelerate,1
1.681,Turn Left,1
1.682,Accelerate,1
1.698,Turn Left,1
1.698,Accelerate,1
1.715,Turn Left,1
1.715,Accelerate,1
1.731,Turn Left,1
1.731,Accelerate,1
1.748,Bullet Fired,1
1.748,Accelerate,1
1.764,Accelerate,1
1.781,Accelerate,1
1.798,Accelerate,1
1.814,Accelerate,1
1.831,Accelerate,1
1.848,Bullet Fired,1
1.848,Accelerate,1
1.865,Accelerate,1
1.882,Accelerate,1
1.899,Accelerate,1
1.914,Accelerate,1
1.931,Accelerate,1
1.948,Bullet Fired,1
1.948,Accelerate,1
1.965,Accelerate,1
1.981,Accelerate,1
1.998,Accelerate,1
2.014,Accelerate,1
2.031,Accelerate,1
2.048,Bullet Fired,1
2.048,Accelerate,1
2.064,Accelerate,1
2.081,Accelerate,1
2.148,Bullet Fired,1
2.248,Bullet Fired,1
2.348,Bullet Fired,1
2.348,Accelerate,1
2.364,Accelerate,1
2.381,Accelerate,1
2.398,Accelerate,1
2.415,Accelerate,1
2.431,Accelerate,1
2.448,Bullet Fired,1
2.448,Accelerate,1
2.465,Accelerate,1
2.482,Accelerate,1
2.498,Accelerate,1
2.515,Accelerate,1
2.532,Accelerate,1
2.548,Bullet Fired,1
2.548,Accelerate,1
2.565,Accelerate,1
2.581,Accelerate,1
2.598,Accelerate,1
2.614,Accelerate,1
2.631,Accelerate,1
2.648,Bullet Fired,1
2.648,Accelerate,1
2.664,Accelerate,1
2.681,Accelerate,1
2.698,Accelerate,1
2.748,Bullet Fired,1
2.848,Bullet Fired,1
2.948,Bullet Fired,1
2.948,Accelerate,1
2.965,Accelerate,1
2.980,Accelerate,1
2.998,Accelerate,1
3.014,Accelerate,1
3.031,Accelerate,1
3.047,Bullet Fired,1
3.047,Accelerate,1
3.065,Accelerate,1
3.081,Accelerate,1
3.098,Accelerate,1
3.115,Accelerate,1
3.131,Accelerate,1
3.148,Bullet Fired,1
3.148,Accelerate,1
3.164,Accelerate,1
3.181,Turn Left,1
3.181,Accelerate,1
3.198,Turn Left,1
3.198,Accelerate,1
3.215,Bullet Missed,1
3.215,Turn Left,1
3.215,Accelerate,1
3.232,Turn Left,1
3.232,Accelerate,1
3.248,Bullet Fired,1
3.248,Turn Left,1
3.249,Accelerate,1
3.265,Bullet Missed,1
3.265,Turn Left,1
3.282,Turn Left,1
3.298,Turn Left,1
3.314,Bullet Missed,1
3.315,Bullet Missed,1
3.315,Turn Left,1
3.332,Turn Left,1
3.348,Bullet Fired,1
3.348,Turn Left,1
3.365,Turn Left,1
3.381,Turn Left,1
3.398,Turn Left,1
3.415,Bullet Missed,1
3.415,Turn Left,1
3.431,Turn Left,1
3.449,Bullet Fired,1
3.449,Turn Left,1
3.465,Turn Left,1
3.481,Turn Left,1
3.498,Turn Left,1
3.514,Turn Left,1
3.531,Turn Left,1
3.548,Bullet Missed,1
3.548,Bullet Fired,1
3.648,Bullet Fired,1
3.682,Bullet Missed,1
3.748,Bullet Fired,1
3.815,Bullet Missed,1
3.815,Bullet Missed,1
3.848,Bullet Fired,1
3.865,Bullet Missed,1
3.882,Turn Right,1
3.898,Turn Right,1
3.915,Turn Right,1
3.915,Accelerate,1
3.930,Turn Right,1
3.930,Accelerate,1
3.947,Bullet Missed,1
3.948,Bullet Fired,1
3.948,Turn Right,1
3.948,Accelerate,1
3.965,Turn Right,1
3.965,Accelerate,1
3.981,Turn Right,1
3.981,Accelerate,1
3.998,Turn Right,1
3.998,Accelerate,1
4.014,Turn Right,1
4.014,Accelerate,1
4.031,Turn Right,1
4.031,Accelerate,1
4.048,Bullet Missed,1
4.048,Bullet Fired,1
4.048,Turn Right,1
4.048,Accelerate,1
4.064,Turn Right,1
4.064,Accelerate,1
4.081,Turn Right,1
4.081,Accelerate,1
4.098,Turn Right,1
4.098,Accelerate,1
4.115,Turn Right,1
4.115,Accelerate,1
4.131,Turn Right,1
4.131,Accelerate,1
4.148,Bullet Fired,1
4.148,Turn Right,1
4.148,Accelerate,1
4.164,Turn Right,1
4.164,Accelerate,1
4.181,Bullet Missed,1
4.181,Turn Right,1
4.181,Accelerate,1
4.198,Turn Right,1
4.198,Accelerate,1
4.215,Turn Right,1
4.215,Accelerate,1
4.231,Turn Right,1
4.231,Accelerate,1
4.248,Bullet Fired,1
4.248,Turn Right,1
4.248,Accelerate,1
4.265,Turn Right,1
4.265,Accelerate,1
4.282,Turn Right,1
4.282,Accelerate,1
4.297,Bullet Missed,1
4.298,Turn Right,1
4.298,Accelerate,1
4.314,Bullet Missed,1
4.315,Turn Right,1
4.315,Accelerate,1
4.332,Turn Right,1
4.349,Bullet Fired,1
4.349,Turn Right,1
4.365,Turn Right,1
4.382,Bullet Missed,1
4.382,Turn Right,1
4.398,Turn Right,1
4.414,Turn Right,1
4.431,Turn Right,1
4.448,Bullet Missed,1
4.449,Bullet Fired,1
4.449,Turn Right,1
4.466,Turn Right,1
4.482,Turn Right,1
4.498,Turn Right,1
4.515,Turn Right,1
4.532,Turn Right,1
4.548,Bullet Fired,1
4.548,Turn Right,1
4.564,Turn Right,1
4.581,Bullet Missed,1
4.581,Turn Right,1
4.598,Turn Right,1
4.615,Turn Right,1
4.632,Turn Right,1
4.648,Bullet Fired,1
4.648,Turn Right,1
4.665,Turn Right,1
4.682,Turn Right,1
4.698,Turn Right,1
4.715,Turn Right,1
4.715,Accelerate,1
4.731,Accelerate,1
4.747,Bullet Fired,1
4.747,Accelerate,1
4.764,Accelerate,1
4.781,Accelerate,1
4.797,Accelerate,1
4.814,Accelerate,1
4.831,Bullet Missed,1
4.831,Accelerate,1
4.848,Bullet Fired,1
4.848,Accelerate,1
4.864,Accelerate,1
4.881,Accelerate,1
4.898,Accelerate,1
4.915,Accelerate,1
4.931,Accelerate,1
4.949,Bullet Fired,1
4.949,Accelerate,1
4.965,Accelerate,1
4.982,Accelerate,1
4.999,Accelerate,1
5.015,Accelerate,1
5.032,Accelerate,1
5.047,Accelerate,1
5.064,Accelerate,1
5.081,Accelerate,1
5.097,Accelerate,1
5.114,Accelerate,1
5.131,Accelerate,1
5.148,Accelerate,1
5.165,Accelerate,1
5.181,Accelerate,1
5.198,Accelerate,1
5.215,Accelerate,1
5.232,Accelerate,1
5.247,Bullet Missed,1
5.248,Accelerate,1
5.264,Accelerate,1
5.281,Accelerate,1
5.298,Turn Left,1
5.298,Accelerate,1
5.314,Turn Left,1
5.314,Accelerate,1
5.331,Turn Left,1
5.331,Accelerate,1
5.347,Turn Left,1
5.347,Accelerate,1
5.364,Turn Left,1
5.364,Accelerate,1
5.381,Turn Left,1
5.381,Accelerate,1
5.398,Turn Left,1
5.398,Accelerate,1
5.414,Turn Left,1
5.414,Accelerate,1
5.431,Turn Left,1
5.431,Accelerate,1
5.448,Turn Left,1
5.448,Accelerate,1
5.465,Turn Left,1
5.465,Accelerate,1
5.481,Turn Left,1
5.481,Accelerate,1
5.498,Accelerate,1
5.515,Bullet Missed,1
5.515,Turn Left,1
5.515,Accelerate,1
5.531,Turn Left,1
5.531,Accelerate,1
5.548,Bullet Missed,1
5.548,Turn Left,1
5.548,Accelerate,1
5.565,Turn Left,1
5.565,Accelerate,1
5.582,Turn Left,1
5.582,Accelerate,1
5.597,Bullet Missed,1
5.597,Bullet Missed,1
5.598,Turn Left,1
5.598,Accelerate,1
5.614,Turn Left,1
5.615,Accelerate,1
5.631,Turn Left,1
5.631,Accelerate,1
5.647,Turn Left,1
5.647,Accelerate,1
5.664,Turn Left,1
5.664,Accelerate,1
5.681,Bullet Missed,1
5.681,Turn Left,1
5.681,Accelerate,1
5.697,Turn Left,1
5.697,Accelerate,1
5.714,Turn Left,1
5.714,Accelerate,1
5.731,Turn Left,1
5.731,Accelerate,1
5.747,Turn Left,1
5.747,Accelerate,1
5.764,Turn Left,1
5.764,Accelerate,1
5.781,Turn Left,1
5.781,Accelerate,1
5.798,Turn Left,1
5.798,Accelerate,1
5.814,Turn Left,1
5.814,Accelerate,1
5.831,Turn Left,1
5.831,Accelerate,1
5.848,Bullet Missed,1
5.848,Turn Left,1
5.848,Accelerate,1
5.865,Bullet Missed,1
5.865,Turn Left,1
5.865,Accelerate,1
5.881,Turn Left,1
5.881,Accelerate,1
5.898,Turn Left,1
5.898,Accelerate,1
5.915,Turn Left,1
5.915,Accelerate,1
5.932,Turn Left,1
5.932,Accelerate,1
5.948,Turn Left,1
5.948,Accelerate,1
5.965,Turn Left,1
5.965,Accelerate,1
5.981,Bullet Missed,1
5.982,Turn Left,1
5.982,Accelerate,1
5.997,Turn Left,1
5.998,Accelerate,1
6.015,Turn Left,1
6.015,Accelerate,1
6.032,Turn Left,1
6.032,Accelerate,1
6.048,Turn Left,1
6.048,Accelerate,1
6.065,Turn Left,1
6.065,Accelerate,1
6.082,Turn Left,1
6.082,Accelerate,1
6.098,Turn Left,1
6.098,Accelerate,1
6.115,Turn Left,1
6.115,Accelerate,1
6.131,Bullet Missed,1
6.131,Turn Left,1
6.131,Accelerate,1
6.148,Turn Left,1
6.148,Accelerate,1
6.165,Turn Left,1
6.165,Accelerate,1
6.182,Turn Left,1
6.182,Accelerate,1
6.198,Turn Left,1
6.198,Accelerate,1
6.214,Turn Left,1
6.214,Accelerate,1
6.232,Accelerate,1
6.247,Accelerate,1
6.264,Accelerate,1
6.281,Accelerate,1
6.298,Accelerate,1
6.314,Turn Right,1
6.314,Accelerate,1
6.331,Bullet Missed,1
6.331,Turn Right,1
6.331,Accelerate,1
6.347,Turn Right,1
6.347,Accelerate,1
6.365,Turn Right,1
6.365,Accelerate,1
6.381,Turn Right,1
6.381,Accelerate,1
6.398,Turn Right,1
6.398,Accelerate,1
6.415,Turn Right,1
6.415,Accelerate,1
6.431,Turn Right,1
6.431,Accelerate,1
6.448,Turn Right,1
6.448,Accelerate,1
6.465,Turn Right,1
6.465,Accelerate,1
6.482,Turn Right,1
6.482,Accelerate,1
6.498,Turn Right,1
6.498,Accelerate,1
6.515,Turn Right,1
6.515,Accelerate,1
6.532,Turn Right,1
6.532,Accelerate,1
6.548,Turn Right,1
6.548,Accelerate,1
6.565,Turn Right,1
6.565,Accelerate,1
6.582,Turn Right,1
6.582,Accelerate,1
6.597,Turn Right,1
6.597,Accelerate,1
6.614,Turn Right,1
6.614,Accelerate,1
6.631,Turn Right,1
6.631,Accelerate,1
6.647,Turn Right,1
6.647,Accelerate,1
6.664,Turn Right,1
6.664,Accelerate,1
6.681,Turn Right,1
6.681,Accelerate,1
6.698,Turn Right,1
6.698,Accelerate,1
6.714,Turn Right,1
6.714,Accelerate,1
6.731,Turn Right,1
6.731,Accelerate,1
6.748,Turn Right,1
6.748,Accelerate,1
6.765,Turn Right,1
6.765,Accelerate,1
6.781,Turn Right,1
6.781,Accelerate,1
6.798,Turn Right,1
6.798,Accelerate,1
6.814,Turn Right,1
6.814,Accelerate,1
6.831,Turn Right,1
6.831,Accelerate,1
6.848,Turn Right,1
6.848,Accelerate,1
6.864,Turn Right,1
6.864,Accelerate,1
6.881,Turn Right,1
6.881,Accelerate,1
6.898,Turn Right,1
6.898,Accelerate,1
6.915,Turn Right,1
6.915,Accelerate,1
6.930,Turn Right,1
6.931,Accelerate,1
6.947,Turn Right,1
6.948,Accelerate,1
6.965,Turn Right,1
6.965,Accelerate,1
6.980,Turn Right,1
6.980,Accelerate,1
6.998,Turn Right,1
6.998,Accelerate,1
7.014,Turn Right,1
7.014,Accelerate,1
7.031,Turn Right,1
7.031,Accelerate,1
7.048,Turn Right,1
7.048,Accelerate,1
7.064,Turn Right,1
7.064,Accelerate,1
7.081,Bullet Missed,1
7.081,Turn Right,1
7.081,Accelerate,1
7.097,Turn Right,1
7.097,Accelerate,1
7.114,Turn Right,1
7.114,Accelerate,1
7.131,Turn Right,1
7.131,Accelerate,1
7.148,Turn Right,1
7.148,Accelerate,1
7.164,Turn Right,1
7.164,Accelerate,1
7.181,Turn Right,1
7.181,Accelerate,1
7.198,Bullet Missed,1
7.198,Turn Right,1
7.198,Accelerate,1
7.214,Turn Right,1
7.214,Accelerate,1
7.232,Turn Right,1
7.232,Accelerate,1
7.248,Bullet Missed,1
7.248,Turn Right,1
7.248,Accelerate,1
7.265,Turn Right,1
7.265,Accelerate,1
7.282,Turn Right,1
7.282,Accelerate,1
7.298,Turn Right,1
7.298,Accelerate,1
7.315,Turn Right,1
7.315,Accelerate,1
7.331,Bullet Missed,1
7.332,Turn Right,1
7.332,Accelerate,1
7.348,Turn Right,1
7.348,Accelerate,1
7.364,Turn Right,1
7.364,Accelerate,1
7.381,Turn Right,1
7.381,Accelerate,1
7.397,Turn Right,1
7.397,Accelerate,1
7.414,Turn Right,1
7.414,Accelerate,1
7.431,Turn Right,1
7.431,Accelerate,1
7.448,Turn Right,1
7.448,Accelerate,1
7.465,Turn Right,1
7.465,Accelerate,1
7.482,Turn Right,1
7.482,Accelerate,1
7.498,Turn Right,1
7.498,Accelerate,1
7.515,Turn Right,1
7.515,Accelerate,1
7.531,Turn Right,1
7.531,Accelerate,1
7.548,Turn Right,1
7.548,Accelerate,1
7.565,Turn Right,1
7.565,Accelerate,1
7.581,Turn Right,1
7.581,Accelerate,1
7.598,Turn Right,1
7.598,Accelerate,1
7.615,Turn Right,1
7.615,Accelerate,1
7.631,Turn Right,1
7.631,Accelerate,1
7.648,Turn Right,1
7.648,Accelerate,1
7.664,Turn Right,1
7.664,Accelerate,1
7.681,Turn Right,1
7.681,Accelerate,1
7.698,Turn Right,1
7.698,Accelerate,1
7.715,Turn Right,1
7.715,Accelerate,1
7.731,Turn Right,1
7.731,Accelerate,1
7.747,Turn Right,1
7.747,Accelerate,1
7.765,Turn Right,1
7.765,Accelerate,1
7.781,Turn Right,1
7.781,Accelerate,1
7.798,Turn Right,1
7.798,Accelerate,1
7.814,Turn Right,1
7.814,Accelerate,1
7.831,Turn Right,1
7.831,Accelerate,1
7.848,Turn Right,1
7.848,Accelerate,1
7.864,Turn Right,1
7.864,Accelerate,1
7.881,Turn Right,1
7.881,Accelerate,1
7.898,Turn Right,1
7.898,Accelerate,1
7.914,Turn Right,1
7.914,Accelerate,1
7.931,Turn Right,1
7.931,Accelerate,1
7.947,Turn Right,1
7.947,Accelerate,1
7.965,Turn Right,1
7.965,Accelerate,1
7.981,Turn Right,1
7.981,Accelerate,1
7.998,Turn Right,1
7.998,Accelerate,1
8.015,Turn Right,1
8.015,Accelerate,1
8.031,Turn Right,1
8.031,Accelerate,1
8.048,Turn Right,1
8.048,Accelerate,1
8.064,Turn Right,1
8.064,Accelerate,1
8.082,Turn Right,1
8.082,Accelerate,1
8.097,Turn Right,1
8.097,Accelerate,1
8.114,Turn Right,1
8.114,Accelerate,1
8.131,Turn Right,1
8.131,Accelerate,1
8.148,Turn Right,1
8.148,Accelerate,1
8.166,Turn Right,1
8.181,Turn Right,1
8.198,Turn Right,1
8.215,Turn Right,1
8.231,Turn Right,1
8.248,Turn Right,1
8.264,Turn Right,1
8.281,Turn Right,1
8.298,Turn Right,1
8.315,Turn Right,1
8.331,Turn Right,1
8.348,Turn Right,1
8.365,Turn Right,1
8.382,Turn Right,1
8.397,Turn Right,1
8.414,Turn Right,1
8.431,Turn Right,1
8.447,Turn Right,1
8.464,Turn Right,1
8.481,Turn Right,1
8.498,Turn Right,1
8.514,Turn Right,1
8.531,Turn Right,1
8.548,Turn Right,1
8.564,Bullet Fired,1
8.564,Turn Right,1
8.581,Turn Right,1
8.598,Turn Right,1
8.615,Turn Right,1
8.631,Turn Right,1
8.648,Turn Right,1
8.664,Bullet Fired,1
8.664,Turn Right,1
8.664,Accelerate,1
8.681,Accelerate,1
8.698,Accelerate,1
8.765,Bullet Fired,1
8.765,Turn Left,1
8.780,Turn Left,1
8.797,Turn Left,1
8.814,Turn Left,1
8.831,Turn Left,1
8.847,Turn Left,1
8.865,Bullet Fired,1
8.865,Turn Left,1
8.865,Accelerate,1
8.881,Turn Left,1
8.881,Accelerate,1
8.898,Accelerate,1
8.915,Turn Left,1
8.916,Accelerate,1
8.931,Enemy hit,350
8.931,Turn Left,1
8.931,Accelerate,1
8.948,Turn Left,1
8.948,Accelerate,1
8.964,Bullet Fired,1
8.964,Turn Left,1
8.964,Accelerate,1
8.981,Turn Left,1
8.981,Accelerate,1
8.998,Turn Left,1
8.998,Accelerate,1
9.014,Turn Left,1
9.014,Accelerate,1
9.031,Turn Left,1
9.031,Accelerate,1
9.048,Turn Left,1
9.048,Accelerate,1
9.065,Bullet Fired,1
9.065,Turn Left,1
9.065,Accelerate,1
9.081,Turn Left,1
9.081,Accelerate,1
9.098,Turn Left,1
9.098,Accelerate,1
9.115,Turn Left,1
9.115,Accelerate,1
9.131,Turn Left,1
9.131,Accelerate,1
9.148,Turn Left,1
9.148,Accelerate,1
9.165,Bullet Fired,1
9.165,Turn Left,1
9.165,Accelerate,1
9.181,Turn Left,1
9.181,Accelerate,1
9.198,Turn Left,1
9.198,Accelerate,1
9.214,Turn Left,1
9.214,Accelerate,1
9.231,Turn Left,1
9.231,Accelerate,1
9.248,Turn Left,1
9.248,Accelerate,1
9.265,Bullet Fired,1
9.265,Accelerate,1
9.281,Accelerate,1
9.298,Accelerate,1
9.315,Accelerate,1
9.331,Accelerate,1
9.348,Turn Right,1
9.348,Accelerate,1
9.364,Bullet Fired,1
9.364,Turn Right,1
9.364,Accelerate,1
9.381,Turn Right,1
9.381,Accelerate,1
9.398,Turn Right,1
9.414,Turn Right,1
9.431,Turn Right,1
9.448,Turn Right,1
9.464,Bullet Fired,1
9.464,Turn Right,1
9.481,Enemy hit,499
9.481,Turn Right,1
9.498,Turn Right,1
9.515,Turn Right,1
9.531,Turn Right,1
9.547,Turn Right,1
9.565,Bullet Fired,1
9.565,Turn Right,1
9.580,Turn Right,1
9.597,Turn Right,1
9.614,Turn Right,1
9.631,Turn Right,1
9.647,Turn Right,1
9.664,Bullet Fired,1
9.664,Turn Right,1
9.681,Turn Right,1
9.697,Turn Right,1
9.714,Turn Right,1
9.731,Turn Right,1
9.748,Turn Right,1
9.764,Bullet Fired,1
9.764,Turn Right,1
9.781,Turn Right,1
9.798,Turn Right,1
9.815,Turn Right,1
9.865,Bullet Fired,1
9.931,Accelerate,1
9.947,Accelerate,1
9.965,Bullet Fired,1
9.965,Turn Left,1
9.965,Accelerate,1
9.980,Turn Left,1
9.980,Accelerate,1
9.997,Turn Left,1
9.997,Accelerate,1
10.014,Turn Left,1
10.014,Accelerate,1
10.031,Turn Left,1
10.031,Accelerate,1
10.047,Turn Left,1
10.047,Accelerate,1
10.064,Bullet Fired,1
10.064,Turn Left,1
10.064,Accelerate,1
10.081,Turn Left,1
10.081,Accelerate,1
10.098,Turn Left,1
10.098,Accelerate,1
10.114,Turn Left,1
10.114,Accelerate,1
10.131,Turn Left,1
10.131,Accelerate,1
10.148,Turn Left,1
10.148,Accelerate,1
10.164,Bullet Fired,1
10.164,Turn Left,1
10.164,Accelerate,1
10.181,Turn Left,1
10.181,Accelerate,1
10.198,Turn Left,1
10.198,Accelerate,1
10.214,Turn Left,1
10.214,Accelerate,1
10.231,Accelerate,1
10.248,Accelerate,1
10.265,Bullet Fired,1
10.265,Accelerate,1
10.281,Accelerate,1
10.298,Accelerate,1
10.314,Accelerate,1
10.332,Turn Right,1
10.332,Accelerate,1
10.348,Turn Right,1
