Timestamp, Event, Value
0.865,Accelerate,1
0.882,Accelerate,1
0.899,Accelerate,1
0.915,Accelerate,1
0.933,Accelerate,1
0.948,Accelerate,1
0.965,Accelerate,1
0.982,Accelerate,1
0.998,Accelerate,1
1.015,Accelerate,1
1.033,Turn Right,1
1.033,Accelerate,1
1.049,Turn Right,1
1.049,Accelerate,1
1.065,Turn Right,1
1.065,Accelerate,1
1.082,Turn Right,1
1.082,Accelerate,1
1.099,Turn Right,1
1.099,Accelerate,1
1.115,Turn Right,1
1.115,Accelerate,1
1.133,Turn Right,1
1.133,Accelerate,1
1.148,Turn Right,1
1.149,Accelerate,1
1.165,Turn Right,1
1.165,Accelerate,1
1.182,Turn Right,1
1.182,Accelerate,1
1.198,Turn Right,1
1.199,Accelerate,1
1.215,Turn Right,1
1.215,Accelerate,1
1.232,Turn Right,1
1.232,Accelerate,1
1.249,Turn Right,1
1.249,Accelerate,1
1.265,Turn Right,1
1.265,Accelerate,1
1.282,Turn Right,1
1.282,Accelerate,1
1.299,Turn Right,1
1.299,Accelerate,1
1.315,Turn Right,1
1.315,Accelerate,1
1.332,Turn Right,1
1.332,Accelerate,1
1.349,Turn Right,1
1.349,Accelerate,1
1.366,Turn Right,1
1.366,Accelerate,1
1.382,Accelerate,1
1.399,Accelerate,1
1.415,Accelerate,1
1.433,Accelerate,1
1.449,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.499,Accelerate,1
1.516,Accelerate,1
1.531,Accelerate,1
1.549,Turn Left,1
1.549,Accelerate,1
1.565,Turn Left,1
1.565,Accelerate,1
1.582,Turn Left,1
1.582,Accelerate,1
1.599,Turn Left,1
1.599,Accelerate,1
1.615,Turn Left,1
1.615,Accelerate,1
1.632,Turn Left,1
1.632,Accelerate,1
1.649,Turn Left,1
1.649,Accelerate,1
1.665,Turn Left,1
1.665,Accelerate,1
1.682,Turn Left,1
1.682,Accelerate,1
1.699,Turn Left,1
1.699,Accelerate,1
1.715,Turn Left,1
1.715,Accelerate,1
1.732,Turn Left,1
1.732,Accelerate,1
1.749,Turn Left,1
1.749,Accelerate,1
1.766,Turn Left,1
1.766,Accelerate,1
1.782,Accelerate,1
1.799,Accelerate,1
1.815,Accelerate,1
1.832,Accelerate,1
1.848,Accelerate,1
1.865,Accelerate,1
1.882,Accelerate,1
1.898,Accelerate,1
1.915,Accelerate,1
1.932,Accelerate,1
1.949,Accelerate,1
1.965,Accelerate,1
1.982,Accelerate,1
1.999,Accelerate,1
2.015,Accelerate,1
2.032,Accelerate,1
2.049,Accelerate,1
2.065,Accelerate,1
2.082,Accelerate,1
2.099,Accelerate,1
2.116,Accelerate,1
2.132,Accelerate,1
2.149,Accelerate,1
2.166,Accelerate,1
2.182,Accelerate,1
2.198,Accelerate,1
2.215,Accelerate,1
2.231,Accelerate,1
2.248,Accelerate,1
2.265,Accelerate,1
2.282,Accelerate,1
2.298,Accelerate,1
2.316,Turn Right,1
2.316,Accelerate,1
2.332,Turn Right,1
2.332,Accelerate,1
2.349,Turn Right,1
2.349,Accelerate,1
2.365,Turn Right,1
2.365,Accelerate,1
2.382,Turn Right,1
2.382,Accelerate,1
2.399,Turn Right,1
2.399,Accelerate,1
2.415,Turn Right,1
2.415,Accelerate,1
2.432,Turn Right,1
2.432,Accelerate,1
2.449,Turn Right,1
2.449,Accelerate,1
2.466,Turn Right,1
2.466,Accelerate,1
2.482,Turn Right,1
2.482,Accelerate,1
2.499,Turn Right,1
2.499,Accelerate,1
2.516,Turn Right,1
2.516,Accelerate,1
2.532,Turn Right,1
2.532,Accelerate,1
2.549,Turn Right,1
2.549,Accelerate,1
2.565,Turn Right,1
2.565,Accelerate,1
2.581,Turn Right,1
2.581,Accelerate,1
2.598,Turn Right,1
2.598,Accelerate,1
2.615,Turn Right,1
2.615,Accelerate,1
2.632,Turn Right,1
2.632,Accelerate,1
2.650,Accelerate,1
2.665,Accelerate,1
2.682,Accelerate,1
2.699,Accelerate,1
2.715,Accelerate,1
2.732,Accelerate,1
2.749,Accelerate,1
2.766,Turn Left,1
2.766,Accelerate,1
2.782,Turn Left,1
2.782,Accelerate,1
2.798,Turn Left,1
2.799,Accelerate,1
2.815,Turn Left,1
2.815,Accelerate,1
2.832,Turn Left,1
2.832,Accelerate,1
2.848,Turn Left,1
2.848,Accelerate,1
2.865,Turn Left,1
2.865,Accelerate,1
2.882,Turn Left,1
2.882,Accelerate,1
2.898,Turn Left,1
2.898,Accelerate,1
2.915,Turn Left,1
2.915,Accelerate,1
2.932,Turn Left,1
2.932,Accelerate,1
2.948,Turn Left,1
2.948,Accelerate,1
2.965,Turn Left,1
2.965,Accelerate,1
2.982,Turn Left,1
2.982,Accelerate,1
2.999,Turn Left,1
2.999,Accelerate,1
3.015,Turn Left,1
3.015,Accelerate,1
3.032,Turn Left,1
3.032,Accelerate,1
3.048,Turn Left,1
3.048,Accelerate,1
3.065,Turn Left,1
3.065,Accelerate,1
3.082,Accelerate,1
3.098,Accelerate,1
3.115,Accelerate,1
3.132,Accelerate,1
3.148,Accelerate,1
3.165,Accelerate,1
3.182,Accelerate,1
3.199,Accelerate,1
3.215,Accelerate,1
3.232,Accelerate,1
3.249,Accelerate,1
3.265,Accelerate,1
3.282,Accelerate,1
3.299,Accelerate,1
3.315,Accelerate,1
3.332,Accelerate,1
3.349,Accelerate,1
3.365,Accelerate,1
3.382,Accelerate,1
3.399,Accelerate,1
3.415,Accelerate,1
3.432,Accelerate,1
3.448,Accelerate,1
3.465,Accelerate,1
3.482,Accelerate,1
3.498,Turn Left,1
3.498,Accelerate,1
3.515,Turn Left,1
3.515,Accelerate,1
3.532,Turn Left,1
3.532,Accelerate,1
3.549,Accelerate,1
3.565,Accelerate,1
3.582,Accelerate,1
3.599,Accelerate,1
3.615,Accelerate,1
3.632,Accelerate,1
3.649,Accelerate,1
3.666,Accelerate,1
3.682,Accelerate,1
3.699,Accelerate,1
3.715,Accelerate,1
3.732,Accelerate,1
3.749,Accelerate,1
3.766,Accelerate,1
3.782,Accelerate,1
3.798,Accelerate,1
3.815,Accelerate,1
3.832,Accelerate,1
3.848,Accelerate,1
3.865,Accelerate,1
3.882,Accelerate,1
3.898,Accelerate,1
3.915,Accelerate,1
3.931,Accelerate,1
3.949,Accelerate,1
3.964,Accelerate,1
3.982,Accelerate,1
3.998,Accelerate,1
4.015,Accelerate,1
4.031,Accelerate,1
4.048,Accelerate,1
4.066,Accelerate,1
4.082,Accelerate,1
4.099,Accelerate,1
4.115,Accelerate,1
4.132,Accelerate,1
4.149,Accelerate,1
4.165,Accelerate,1
4.182,Accelerate,1
4.199,Accelerate,1
4.215,Accelerate,1
4.232,Accelerate,1
4.249,Accelerate,1
4.266,Accelerate,1
4.282,Accelerate,1
4.299,Accelerate,1
4.316,Accelerate,1
4.332,Accelerate,1
4.349,Accelerate,1
4.364,Accelerate,1
4.381,Accelerate,1
4.398,Accelerate,1
4.415,Accelerate,1
4.431,Accelerate,1
4.448,Accelerate,1
4.465,Accelerate,1
4.482,Accelerate,1
4.499,Accelerate,1
4.515,Accelerate,1
4.532,Accelerate,1
4.549,Accelerate,1
4.565,Accelerate,1
4.582,Accelerate,1
4.599,Accelerate,1
4.615,Accelerate,1
4.632,Accelerate,1
4.648,Accelerate,1
4.665,Accelerate,1
4.682,Accelerate,1
4.698,Accelerate,1
4.715,Accelerate,1
4.732,Accelerate,1
4.749,Accelerate,1
4.765,Accelerate,1
4.782,Accelerate,1
4.799,Accelerate,1
4.815,Accelerate,1
4.832,Accelerate,1
4.849,Accelerate,1
4.865,Accelerate,1
4.882,Accelerate,1
4.899,Accelerate,1
4.916,Accelerate,1
