Timestamp, Event, Value
0.348,Turn Left,1
0.364,Turn Left,1
0.382,Turn Left,1
0.398,Turn Left,1
0.414,Turn Left,1
0.431,Turn Left,1
0.447,Turn Left,1
0.447,Accelerate,1
0.465,Turn Left,1
0.465,Accelerate,1
0.481,Turn Left,1
0.481,Accelerate,1
0.498,Turn Left,1
0.498,Accelerate,1
0.514,Turn Left,1
0.514,Accelerate,1
0.531,Turn Left,1
0.531,Accelerate,1
0.548,Turn Left,1
0.548,Accelerate,1
0.565,Turn Left,1
0.565,Accelerate,1
0.582,Turn Left,1
0.582,Accelerate,1
0.598,Turn Left,1
0.598,Accelerate,1
0.614,Turn Left,1
0.614,Accelerate,1
0.631,Turn Left,1
0.631,Accelerate,1
0.648,Turn Left,1
0.648,Accelerate,1
0.664,Turn Left,1
0.664,Accelerate,1
0.681,Turn Left,1
0.681,Accelerate,1
0.697,Turn Left,1
0.697,Accelerate,1
0.714,Turn Left,1
0.714,Accelerate,1
0.731,Turn Left,1
0.731,Accelerate,1
0.748,Turn Left,1
0.764,Turn Left,1
0.780,Turn Left,1
0.797,Turn Left,1
0.814,Turn Left,1
0.831,Turn Left,1
0.847,Turn Left,1
0.864,Turn Left,1
0.881,Turn Left,1
0.881,Accelerate,1
0.897,Turn Left,1
0.897,Accelerate,1
0.914,Turn Left,1
0.914,Accelerate,1
0.931,Accelerate,1
0.947,Accelerate,1
0.964,Accelerate,1
0.981,Accelerate,1
0.998,Accelerate,1
1.014,Accelerate,1
1.031,Accelerate,1
1.048,Accelerate,1
1.064,Accelerate,1
1.081,Turn Right,1
1.081,Accelerate,1
1.098,Turn Right,1
1.098,Accelerate,1
1.113,Turn Right,1
1.113,Accelerate,1
1.131,Turn Right,1
1.131,Accelerate,1
1.147,Turn Right,1
1.147,Accelerate,1
1.164,Turn Right,1
1.164,Accelerate,1
1.180,Turn Right,1
1.180,Accelerate,1
1.198,Turn Right,1
1.198,Accelerate,1
1.214,Turn Right,1
1.214,Accelerate,1
1.230,Turn Right,1
1.230,Accelerate,1
1.247,Turn Right,1
1.247,Accelerate,1
1.264,Turn Right,1
1.264,Accelerate,1
1.281,Turn Right,1
1.281,Accelerate,1
1.298,Turn Right,1
1.298,Accelerate,1
1.314,Accelerate,1
1.330,Accelerate,1
1.348,Accelerate,1
1.365,Accelerate,1
1.381,Accelerate,1
1.397,Accelerate,1
1.414,Turn Right,1
1.415,Accelerate,1
1.430,Turn Right,1
1.430,Accelerate,1
1.447,Turn Right,1
1.447,Accelerate,1
1.464,Turn Right,1
1.464,Accelerate,1
1.480,Turn Right,1
1.480,Accelerate,1
1.497,Turn Right,1
1.497,Accelerate,1
1.514,Turn Right,1
1.514,Accelerate,1
1.530,Turn Right,1
1.530,Accelerate,1
1.548,Accelerate,1
1.564,Accelerate,1
1.581,Accelerate,1
1.597,Accelerate,1
1.614,Accelerate,1
1.631,Accelerate,1
1.647,Accelerate,1
1.664,Accelerate,1
1.681,Accelerate,1
1.697,Accelerate,1
1.714,Accelerate,1
1.731,Accelerate,1
1.748,Accelerate,1
1.764,Accelerate,1
1.780,Accelerate,1
1.797,Accelerate,1
1.814,Accelerate,1
1.830,Accelerate,1
1.847,Turn Left,1
1.847,Accelerate,1
1.864,Turn Left,1
1.864,Accelerate,1
1.881,Turn Left,1
1.881,Accelerate,1
1.898,Accelerate,1
1.914,Accelerate,1
1.930,Accelerate,1
1.947,Accelerate,1
1.964,Accelerate,1
1.981,Accelerate,1
1.998,Accelerate,1
2.014,Accelerate,1
2.031,Accelerate,1
2.048,Accelerate,1
2.064,Accelerate,1
2.081,Accelerate,1
2.098,Accelerate,1
2.115,Turn Left,1
2.115,Accelerate,1
2.131,Turn Left,1
2.131,Accelerate,1
2.147,Turn Left,1
2.147,Accelerate,1
2.164,Turn Left,1
2.164,Accelerate,1
2.181,Turn Left,1
2.181,Accelerate,1
2.198,Accelerate,1
2.214,Accelerate,1
2.231,Accelerate,1
2.247,Accelerate,1
2.264,Accelerate,1
2.280,Accelerate,1
2.297,Accelerate,1
2.314,Accelerate,1
2.330,Accelerate,1
2.347,Accelerate,1
2.364,Accelerate,1
2.381,Accelerate,1
2.397,Accelerate,1
2.414,Accelerate,1
2.431,Accelerate,1
2.448,Accelerate,1
2.464,Accelerate,1
2.481,Accelerate,1
2.498,Accelerate,1
2.514,Accelerate,1
2.531,Accelerate,1
2.547,Accelerate,1
2.564,Accelerate,1
2.581,Accelerate,1
2.597,Accelerate,1
2.614,Accelerate,1
2.631,Accelerate,1
2.647,Accelerate,1
2.664,Accelerate,1
2.681,Accelerate,1
2.698,Turn Left,1
2.698,Accelerate,1
2.714,Turn Left,1
2.714,Accelerate,1
2.731,Turn Left,1
2.731,Accelerate,1
2.748,Turn Left,1
2.748,Accelerate,1
2.763,Turn Left,1
2.763,Accelerate,1
2.781,Accelerate,1
2.797,Accelerate,1
2.814,Accelerate,1
2.831,Accelerate,1
2.847,Accelerate,1
2.864,Accelerate,1
2.880,Accelerate,1
2.897,Accelerate,1
2.914,Accelerate,1
2.930,Accelerate,1
2.947,Accelerate,1
2.964,Accelerate,1
2.980,Accelerate,1
2.997,Accelerate,1
3.014,Accelerate,1
3.031,Accelerate,1
3.047,Accelerate,1
3.064,Accelerate,1
3.080,Accelerate,1
3.097,Accelerate,1
3.114,Accelerate,1
3.131,Accelerate,1
3.147,Accelerate,1
3.164,Accelerate,1
3.181,Accelerate,1
3.198,Accelerate,1
3.214,Accelerate,1
3.231,Accelerate,1
3.248,Accelerate,1
3.264,Accelerate,1
3.281,Accelerate,1
3.297,Accelerate,1
3.314,Accelerate,1
3.331,Accelerate,1
3.347,Accelerate,1
3.364,Accelerate,1
3.381,Accelerate,1
3.398,Accelerate,1
3.414,Accelerate,1
3.431,Accelerate,1
3.448,Accelerate,1
3.464,Accelerate,1
3.480,Accelerate,1
3.497,Accelerate,1
3.514,Accelerate,1
3.530,Accelerate,1
3.547,Accelerate,1
3.564,Accelerate,1
3.580,Turn Left,1
3.580,Accelerate,1
3.597,Turn Left,1
3.597,Accelerate,1
3.614,Turn Left,1
3.614,Accelerate,1
3.630,Turn Left,1
3.630,Accelerate,1
3.647,Turn Left,1
3.647,Accelerate,1
3.664,Turn Left,1
3.664,Accelerate,1
3.681,Accelerate,1
3.697,Accelerate,1
3.714,Accelerate,1
3.731,Accelerate,1
3.748,Accelerate,1
3.764,Accelerate,1
3.780,Accelerate,1
3.797,Accelerate,1
3.814,Accelerate,1
3.831,Accelerate,1
3.849,Accelerate,1
3.864,Accelerate,1
3.881,Accelerate,1
3.897,Accelerate,1
3.914,Accelerate,1
