Timestamp, Event, Value
0.497,Turn Right,1
0.513,Turn Right,1
0.513,Accelerate,1
0.530,Turn Right,1
0.530,Accelerate,1
0.547,Turn Right,1
0.547,Accelerate,1
0.563,Turn Right,1
0.563,Accelerate,1
0.580,Turn Right,1
0.580,Accelerate,1
0.598,Turn Right,1
0.598,Accelerate,1
0.614,Turn Right,1
0.614,Accelerate,1
0.630,Turn Right,1
0.631,Accelerate,1
0.646,Turn Right,1
0.646,Accelerate,1
0.663,Turn Right,1
0.663,Accelerate,1
0.680,Turn Right,1
0.680,Accelerate,1
0.696,Turn Right,1
0.696,Accelerate,1
0.713,Turn Right,1
0.713,Accelerate,1
0.730,Turn Right,1
0.730,Accelerate,1
0.747,Turn Right,1
0.747,Accelerate,1
0.763,Turn Right,1
0.763,Accelerate,1
0.780,Turn Right,1
0.780,Accelerate,1
0.797,Turn Right,1
0.797,Accelerate,1
0.814,Turn Right,1
0.814,Accelerate,1
0.830,Turn Right,1
0.830,Accelerate,1
0.847,Accelerate,1
0.863,Accelerate,1
0.880,Accelerate,1
0.897,Accelerate,1
0.914,Accelerate,1
0.930,Accelerate,1
0.947,Accelerate,1
0.964,Accelerate,1
0.981,Accelerate,1
0.997,Accelerate,1
1.014,Accelerate,1
1.029,Accelerate,1
1.047,Accelerate,1
1.063,Accelerate,1
1.080,Accelerate,1
1.096,Accelerate,1
1.113,Accelerate,1
1.130,Turn Left,1
1.130,Accelerate,1
1.147,Turn Left,1
1.147,Accelerate,1
1.164,Turn Left,1
1.164,Accelerate,1
1.180,Turn Left,1
1.180,Accelerate,1
1.197,Turn Left,1
1.197,Accelerate,1
1.214,Turn Left,1
1.214,Accelerate,1
1.230,Turn Left,1
1.230,Accelerate,1
1.247,Accelerate,1
1.264,Accelerate,1
1.280,Accelerate,1
1.297,Accelerate,1
1.314,Accelerate,1
1.331,Accelerate,1
1.347,Accelerate,1
1.364,Accelerate,1
1.380,Accelerate,1
1.396,Accelerate,1
1.413,Accelerate,1
1.430,Accelerate,1
1.446,Accelerate,1
1.463,Accelerate,1
1.480,Accelerate,1
1.496,Accelerate,1
1.513,Accelerate,1
1.530,Accelerate,1
1.547,Accelerate,1
1.564,Accelerate,1
1.580,Accelerate,1
1.597,Accelerate,1
1.614,Accelerate,1
1.630,Accelerate,1
1.647,Accelerate,1
1.664,Accelerate,1
1.680,Accelerate,1
1.697,Accelerate,1
1.714,Accelerate,1
1.730,Accelerate,1
1.747,Accelerate,1
1.764,Accelerate,1
1.780,Accelerate,1
1.797,Accelerate,1
1.813,Accelerate,1
1.830,Accelerate,1
1.846,Accelerate,1
1.863,Accelerate,1
1.880,Accelerate,1
1.897,Accelerate,1
1.913,Accelerate,1
1.930,Accelerate,1
1.946,Accelerate,1
1.963,Accelerate,1
1.980,Accelerate,1
1.997,Accelerate,1
2.013,Accelerate,1
2.029,Accelerate,1
2.046,Accelerate,1
2.063,Accelerate,1
2.080,Accelerate,1
2.097,Accelerate,1
2.113,Turn Left,1
2.113,Accelerate,1
2.130,Turn Left,1
2.130,Accelerate,1
2.147,Turn Left,1
2.147,Accelerate,1
2.163,Turn Left,1
2.163,Accelerate,1
2.180,Turn Left,1
2.180,Accelerate,1
2.196,Turn Left,1
2.196,Accelerate,1
2.214,Turn Left,1
2.214,Accelerate,1
2.230,Turn Left,1
2.230,Accelerate,1
2.247,Turn Left,1
2.247,Accelerate,1
2.264,Turn Left,1
2.264,Accelerate,1
2.280,Accelerate,1
2.297,Accelerate,1
2.314,Accelerate,1
2.330,Accelerate,1
2.347,Accelerate,1
