Timestamp, Event, Value
0.265,Turn Right,1
0.282,Turn Right,1
0.298,Turn Right,1
0.315,Turn Right,1
0.331,Turn Right,1
0.349,Turn Right,1
0.365,Turn Right,1
0.716,Turn Left,1
0.731,Turn Left,1
0.748,Turn Left,1
0.764,Turn Left,1
0.932,Accelerate,1
0.949,Accelerate,1
0.966,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.015,Accelerate,1
1.031,Accelerate,1
1.048,Accelerate,1
1.065,Accelerate,1
1.082,Accelerate,1
1.098,Accelerate,1
1.115,Accelerate,1
1.133,Turn Left,1
1.133,Accelerate,1
1.148,Turn Left,1
1.148,Accelerate,1
1.165,Turn Left,1
1.165,Accelerate,1
1.181,Turn Left,1
1.181,Accelerate,1
1.198,Turn Left,1
1.198,Accelerate,1
1.215,Accelerate,1
1.232,Accelerate,1
1.549,Accelerate,1
1.566,Accelerate,1
1.582,Accelerate,1
1.598,Accelerate,1
1.614,Accelerate,1
1.631,Accelerate,1
1.648,Accelerate,1
1.799,Accelerate,1
1.815,Accelerate,1
1.832,Accelerate,1
1.849,Accelerate,1
1.865,Accelerate,1
1.882,Accelerate,1
1.982,Turn Left,1
1.998,Turn Left,1
2.015,Turn Left,1
2.031,Turn Left,1
2.031,Accelerate,1
2.048,Turn Left,1
2.048,Accelerate,1
2.065,Accelerate,1
2.081,Accelerate,1
2.232,Accelerate,1
2.248,Accelerate,1
2.265,Accelerate,1
2.282,Accelerate,1
2.299,Accelerate,1
2.315,Accelerate,1
2.332,Accelerate,1
2.349,Accelerate,1
2.365,Accelerate,1
2.381,Accelerate,1
2.399,Accelerate,1
2.415,Accelerate,1
2.432,Accelerate,1
2.449,Accelerate,1
2.465,Accelerate,1
2.482,Accelerate,1
2.499,Accelerate,1
2.516,Accelerate,1
2.665,Turn Right,1
2.682,Turn Right,1
2.699,Turn Right,1
2.715,Turn Right,1
2.732,Turn Right,1
2.732,Accelerate,1
2.748,Accelerate,1
2.981,Accelerate,1
2.998,Accelerate,1
3.015,Accelerate,1
3.032,Accelerate,1
3.048,Accelerate,1
3.065,Accelerate,1
3.081,Accelerate,1
3.099,Accelerate,1
3.198,Turn Right,1
3.215,Turn Right,1
3.232,Turn Right,1
3.248,Turn Right,1
3.248,Accelerate,1
3.265,Turn Right,1
3.265,Accelerate,1
3.282,Turn Right,1
3.282,Accelerate,1
3.299,Accelerate,1
3.315,Accelerate,1
3.748,Enemy collision,1
3.748,Damage taken,1
3.748,Enemy killed,1
3.766,Accelerate,1
3.781,Accelerate,1
3.798,Turn Left,1
