Timestamp, Event, Value
0.181,Accelerate,1
0.197,Accelerate,1
0.214,Accelerate,1
0.231,Accelerate,1
0.247,Accelerate,1
0.264,Accelerate,1
0.281,Accelerate,1
0.298,Accelerate,1
0.315,Accelerate,1
0.332,Accelerate,1
0.348,Accelerate,1
0.365,Accelerate,1
0.381,Accelerate,1
0.397,Accelerate,1
0.414,Accelerate,1
0.431,Accelerate,1
1.081,Accelerate,1
1.098,Accelerate,1
1.114,Accelerate,1
1.131,Accelerate,1
1.148,Accelerate,1
1.165,Accelerate,1
1.181,Accelerate,1
1.198,Accelerate,1
1.215,Accelerate,1
1.231,Accelerate,1
1.248,Accelerate,1
1.263,Accelerate,1
1.280,Accelerate,1
1.297,Accelerate,1
1.314,Accelerate,1
1.331,Accelerate,1
1.348,Accelerate,1
1.364,Accelerate,1
1.381,Accelerate,1
1.398,Accelerate,1
1.415,Accelerate,1
1.432,Accelerate,1
1.448,Accelerate,1
1.464,Accelerate,1
1.480,Accelerate,1
1.497,Accelerate,1
1.514,Accelerate,1
1.530,Accelerate,1
1.547,Accelerate,1
1.564,Accelerate,1
1.581,Accelerate,1
1.598,Accelerate,1
1.614,Accelerate,1
1.631,Accelerate,1
1.647,Accelerate,1
1.664,Accelerate,1
1.681,Accelerate,1
1.698,Accelerate,1
1.715,Accelerate,1
1.731,Accelerate,1
1.748,Accelerate,1
1.765,Accelerate,1
1.782,Accelerate,1
1.798,Accelerate,1
1.815,Accelerate,1
1.831,Accelerate,1
1.848,Accelerate,1
1.865,Accelerate,1
1.881,Accelerate,1
1.898,Accelerate,1
1.915,Accelerate,1
1.931,Accelerate,1
1.948,Accelerate,1
1.964,Accelerate,1
1.981,Accelerate,1
1.998,Accelerate,1
2.015,Accelerate,1
2.031,Accelerate,1
2.048,Accelerate,1
2.065,Accelerate,1
2.082,Accelerate,1
2.098,Accelerate,1
2.115,Accelerate,1
2.131,Accelerate,1
2.147,Accelerate,1
2.164,Accelerate,1
2.181,Accelerate,1
2.197,Accelerate,1
2.214,Accelerate,1
2.231,Accelerate,1
2.248,Accelerate,1
2.264,Accelerate,1
2.281,Accelerate,1
2.298,Accelerate,1
2.315,Accelerate,1
2.331,Accelerate,1
2.348,Accelerate,1
2.365,Accelerate,1
2.382,Accelerate,1
2.398,Accelerate,1
2.415,Accelerate,1
2.431,Accelerate,1
2.448,Accelerate,1
2.464,Accelerate,1
2.481,Accelerate,1
2.497,Accelerate,1
5.948,Accelerate,1
5.964,Accelerate,1
5.981,Accelerate,1
5.998,Accelerate,1
6.015,Accelerate,1
6.031,Accelerate,1
6.047,Accelerate,1
6.064,Accelerate,1
6.081,Accelerate,1
6.098,Accelerate,1
6.114,Accelerate,1
6.131,Accelerate,1
6.147,Accelerate,1
6.164,Accelerate,1
6.181,Accelerate,1
6.197,Accelerate,1
6.214,Accelerate,1
6.231,Accelerate,1
6.248,Accelerate,1
6.264,Accelerate,1
6.281,Accelerate,1
6.298,Accelerate,1
6.315,Accelerate,1
6.331,Accelerate,1
6.348,Accelerate,1
6.365,Accelerate,1
6.381,Accelerate,1
6.397,Accelerate,1
6.414,Accelerate,1
6.431,Accelerate,1
6.447,Accelerate,1
6.465,Accelerate,1
6.480,Accelerate,1
6.497,Accelerate,1
6.514,Accelerate,1
6.531,Accelerate,1
6.548,Accelerate,1
6.564,Accelerate,1
6.581,Accelerate,1
6.598,Accelerate,1
6.614,Accelerate,1
6.631,Accelerate,1
6.648,Accelerate,1
6.665,Accelerate,1
6.681,Accelerate,1
6.698,Accelerate,1
6.714,Accelerate,1
6.732,Accelerate,1
6.747,Accelerate,1
6.764,Accelerate,1
6.781,Accelerate,1
6.797,Accelerate,1
6.814,Accelerate,1
6.831,Accelerate,1
6.847,Accelerate,1
6.864,Accelerate,1
6.881,Accelerate,1
6.897,Accelerate,1
6.914,Accelerate,1
6.931,Accelerate,1
6.948,Accelerate,1
6.964,Accelerate,1
