Timestamp, Event, Value
0.366,Bullet Fired,1
0.465,Bullet Fired,1
0.582,Bullet Fired,1
0.732,Bullet Fired,1
0.833,Bullet Fired,1
0.865,Accelerate,1
0.882,Accelerate,1
0.899,Accelerate,1
0.915,Accelerate,1
0.932,Accelerate,1
0.950,Accelerate,1
0.966,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.016,Accelerate,1
1.033,Accelerate,1
1.049,Bullet Fired,1
1.049,Accelerate,1
1.066,Accelerate,1
1.082,Accelerate,1
1.099,Accelerate,1
1.116,Accelerate,1
1.132,Accelerate,1
1.149,Bullet Fired,1
1.149,Accelerate,1
1.165,Accelerate,1
1.182,Accelerate,1
1.199,Accelerate,1
1.215,Accelerate,1
1.232,Accelerate,1
1.249,Bullet Fired,1
1.249,Accelerate,1
1.266,Accelerate,1
1.281,Accelerate,1
1.299,Accelerate,1
1.316,Accelerate,1
1.332,Accelerate,1
1.349,Bullet Fired,1
1.349,Accelerate,1
1.365,Accelerate,1
1.382,Accelerate,1
1.399,Accelerate,1
1.449,Bullet Fired,1
1.549,Bullet Fired,1
1.649,Bullet Fired,1
1.749,Bullet Fired,1
1.782,Bullet Missed,1
1.932,Bullet Missed,1
1.932,Bullet Fired,1
2.033,Bullet Fired,1
2.115,Bullet Missed,1
2.132,Bullet Fired,1
2.232,Bullet Fired,1
2.282,Accelerate,1
2.299,Accelerate,1
2.316,Accelerate,1
2.332,Bullet Fired,1
2.332,Accelerate,1
2.349,Bullet Missed,1
2.349,Accelerate,1
2.366,Accelerate,1
2.381,Accelerate,1
2.398,Accelerate,1
2.416,Accelerate,1
2.431,Bullet Fired,1
2.431,Accelerate,1
2.449,Accelerate,1
2.466,Accelerate,1
2.483,Accelerate,1
2.499,Accelerate,1
2.516,Accelerate,1
2.532,Bullet Missed,1
2.532,Bullet Missed,1
2.533,Bullet Fired,1
2.533,Accelerate,1
2.549,Bullet Missed,1
2.549,Bullet Missed,1
2.549,Accelerate,1
2.566,Bullet Missed,1
2.566,Accelerate,1
2.583,Accelerate,1
2.599,Accelerate,1
2.616,Accelerate,1
2.633,Bullet Fired,1
2.633,Accelerate,1
2.649,Bullet Missed,1
2.649,Accelerate,1
2.666,Accelerate,1
2.683,Accelerate,1
2.699,Accelerate,1
2.715,Accelerate,1
2.733,Bullet Fired,1
2.733,Accelerate,1
2.749,Accelerate,1
2.799,Bullet Missed,1
2.816,Accelerate,1
2.833,Bullet Fired,1
2.833,Turn Left,1
2.833,Accelerate,1
2.849,Turn Left,1
2.849,Accelerate,1
2.866,Turn Left,1
2.866,Accelerate,1
2.882,Turn Left,1
2.882,Accelerate,1
2.899,Turn Left,1
2.899,Accelerate,1
2.915,Turn Left,1
2.915,Accelerate,1
2.932,Bullet Fired,1
2.932,Turn Left,1
