Timestamp, Event, Value
0.582,Accelerate,1
0.599,Accelerate,1
0.615,Accelerate,1
0.631,Accelerate,1
0.648,Accelerate,1
0.665,Accelerate,1
0.681,Accelerate,1
0.698,Accelerate,1
0.715,Accelerate,1
0.731,Accelerate,1
0.749,Accelerate,1
0.931,Accelerate,1
0.948,Accelerate,1
0.965,Accelerate,1
0.981,Accelerate,1
1.165,Accelerate,1
1.182,Accelerate,1
1.198,Accelerate,1
1.215,Accelerate,1
1.232,Accelerate,1
1.249,Accelerate,1
1.265,Accelerate,1
1.283,Accelerate,1
1.298,Accelerate,1
1.315,Accelerate,1
1.615,Accelerate,1
1.632,Accelerate,1
1.648,Accelerate,1
1.665,Accelerate,1
1.681,Accelerate,1
1.698,Accelerate,1
1.715,Accelerate,1
1.732,Accelerate,1
2.099,Accelerate,1
2.116,Accelerate,1
2.132,Accelerate,1
2.149,Accelerate,1
2.166,Accelerate,1
2.183,Accelerate,1
2.199,Accelerate,1
2.215,Accelerate,1
2.232,Accelerate,1
2.248,Accelerate,1
2.431,Accelerate,1
2.448,Accelerate,1
2.465,Accelerate,1
2.481,Accelerate,1
2.498,Accelerate,1
2.515,Accelerate,1
2.532,Accelerate,1
3.132,Accelerate,1
3.149,Accelerate,1
3.165,Accelerate,1
3.182,Accelerate,1
3.198,Accelerate,1
3.215,Accelerate,1
3.232,Accelerate,1
3.248,Accelerate,1
3.265,Accelerate,1
3.282,Accelerate,1
3.298,Accelerate,1
3.314,Accelerate,1
3.332,Accelerate,1
3.348,Accelerate,1
3.365,Accelerate,1
3.381,Accelerate,1
3.398,Accelerate,1
3.415,Accelerate,1
3.432,Accelerate,1
4.081,Accelerate,1
4.098,Accelerate,1
4.115,Accelerate,1
4.132,Accelerate,1
4.148,Accelerate,1
4.165,Accelerate,1
4.182,Accelerate,1
4.199,Turn Left,1
4.199,Accelerate,1
4.215,Turn Left,1
4.215,Accelerate,1
4.231,Turn Left,1
4.231,Accelerate,1
4.248,Turn Left,1
4.248,Accelerate,1
4.265,Turn Left,1
4.265,Accelerate,1
4.281,Turn Left,1
4.281,Accelerate,1
4.298,Turn Left,1
4.298,Accelerate,1
4.315,Turn Left,1
4.315,Accelerate,1
4.331,Turn Left,1
4.331,Accelerate,1
4.348,Turn Left,1
4.348,Accelerate,1
4.365,Turn Left,1
4.365,Accelerate,1
4.382,Turn Left,1
4.382,Accelerate,1
4.398,Turn Left,1
4.398,Accelerate,1
4.415,Turn Left,1
4.415,Accelerate,1
4.432,Turn Left,1
4.432,Accelerate,1
4.448,Turn Left,1
4.448,Accelerate,1
4.465,Turn Left,1
4.465,Accelerate,1
4.481,Accelerate,1
4.498,Accelerate,1
4.515,Accelerate,1
4.531,Accelerate,1
4.548,Accelerate,1
