Timestamp, Event, Value
0.316,Damage taken,1
0.599,Accelerate,1
0.616,Accelerate,1
0.633,Accelerate,1
0.649,Accelerate,1
0.666,Accelerate,1
0.683,Accelerate,1
0.699,Accelerate,1
0.716,Accelerate,1
0.733,Accelerate,1
0.750,Accelerate,1
0.766,Accelerate,1
0.782,Accelerate,1
0.933,Accelerate,1
0.950,Accelerate,1
0.967,Accelerate,1
0.983,Accelerate,1
0.999,Accelerate,1
1.017,Accelerate,1
1.034,Accelerate,1
1.050,Accelerate,1
1.065,Accelerate,1
1.083,Accelerate,1
1.466,Accelerate,1
1.482,Accelerate,1
1.499,Accelerate,1
1.516,Accelerate,1
1.533,Accelerate,1
1.549,Accelerate,1
1.565,Accelerate,1
1.782,Accelerate,1
1.800,Accelerate,1
1.817,Accelerate,1
1.833,Accelerate,1
1.849,Accelerate,1
1.866,Accelerate,1
1.883,Accelerate,1
1.899,Accelerate,1
1.915,Accelerate,1
1.932,Accelerate,1
1.949,Accelerate,1
2.366,Accelerate,1
2.382,Accelerate,1
2.399,Accelerate,1
2.415,Accelerate,1
2.432,Accelerate,1
2.449,Accelerate,1
2.465,Accelerate,1
2.482,Accelerate,1
2.499,Accelerate,1
2.916,Accelerate,1
2.933,Accelerate,1
2.949,Accelerate,1
2.967,Accelerate,1
2.982,Accelerate,1
2.999,Accelerate,1
3.015,Accelerate,1
3.033,Accelerate,1
3.049,Accelerate,1
3.065,Accelerate,1
3.082,Accelerate,1
3.099,Accelerate,1
3.116,Accelerate,1
3.132,Accelerate,1
3.149,Accelerate,1
3.682,Accelerate,1
3.699,Accelerate,1
3.716,Accelerate,1
3.732,Accelerate,1
3.749,Accelerate,1
3.765,Accelerate,1
3.783,Accelerate,1
3.799,Accelerate,1
3.816,Accelerate,1
3.832,Accelerate,1
3.850,Accelerate,1
3.865,Accelerate,1
4.266,Accelerate,1
4.283,Accelerate,1
4.300,Accelerate,1
4.316,Accelerate,1
4.333,Accelerate,1
4.350,Accelerate,1
4.366,Accelerate,1
4.382,Accelerate,1
4.399,Accelerate,1
4.416,Accelerate,1
4.433,Accelerate,1
4.699,Accelerate,1
4.715,Accelerate,1
4.732,Accelerate,1
4.749,Accelerate,1
4.766,Accelerate,1
4.783,Accelerate,1
5.000,Accelerate,1
5.016,Accelerate,1
5.032,Accelerate,1
5.049,Accelerate,1
5.066,Accelerate,1
5.199,Accelerate,1
5.216,Accelerate,1
5.233,Accelerate,1
5.249,Accelerate,1
5.266,Accelerate,1
5.282,Accelerate,1
5.400,Accelerate,1
5.416,Accelerate,1
5.433,Accelerate,1
5.449,Accelerate,1
5.466,Accelerate,1
5.832,Accelerate,1
5.849,Accelerate,1
5.866,Accelerate,1
5.883,Accelerate,1
5.900,Accelerate,1
5.916,Accelerate,1
5.932,Accelerate,1
5.949,Accelerate,1
5.966,Accelerate,1
5.983,Accelerate,1
6.166,Accelerate,1
6.182,Accelerate,1
6.199,Accelerate,1
6.215,Accelerate,1
6.232,Accelerate,1
6.249,Accelerate,1
6.499,Accelerate,1
6.516,Accelerate,1
6.532,Accelerate,1
6.549,Accelerate,1
6.566,Accelerate,1
6.583,Accelerate,1
6.949,Damage taken,1
6.999,Accelerate,1
7.016,Accelerate,1
7.032,Accelerate,1
7.049,Accelerate,1
7.066,Accelerate,1
7.082,Accelerate,1
7.099,Accelerate,1
7.116,Accelerate,1
7.133,Accelerate,1
7.149,Accelerate,1
7.165,Accelerate,1
7.183,Accelerate,1
7.200,Accelerate,1
7.216,Accelerate,1
7.232,Accelerate,1
7.249,Accelerate,1
7.267,Accelerate,1
7.283,Accelerate,1
7.299,Accelerate,1
7.316,Accelerate,1
7.332,Accelerate,1
7.349,Accelerate,1
7.366,Accelerate,1
7.382,Accelerate,1
7.400,Accelerate,1
7.417,Accelerate,1
7.433,Accelerate,1
7.449,Accelerate,1
7.465,Accelerate,1
7.483,Accelerate,1
7.499,Accelerate,1
7.516,Accelerate,1
7.532,Accelerate,1
7.550,Accelerate,1
7.566,Accelerate,1
7.582,Accelerate,1
7.599,Accelerate,1
7.615,Accelerate,1
7.633,Accelerate,1
7.649,Accelerate,1
7.666,Accelerate,1
7.683,Accelerate,1
7.699,Accelerate,1
7.716,Enemy collision,1
7.716,Damage taken,1
7.716,Enemy killed,1
7.716,Accelerate,1
8.832,Accelerate,1
8.849,Accelerate,1
8.865,Accelerate,1
8.882,Accelerate,1
8.900,Accelerate,1
8.916,Accelerate,1
8.932,Accelerate,1
9.282,Accelerate,1
9.299,Accelerate,1
9.315,Accelerate,1
9.332,Accelerate,1
9.349,Accelerate,1
9.366,Accelerate,1
9.682,Accelerate,1
9.699,Accelerate,1
9.716,Accelerate,1
9.732,Accelerate,1
9.749,Accelerate,1
9.766,Accelerate,1
9.782,Accelerate,1
9.799,Accelerate,1
9.816,Accelerate,1
