Timestamp, Event, Value
1.215,Accelerate,1
1.232,Accelerate,1
1.249,Damage taken,1
1.249,Accelerate,1
1.266,Accelerate,1
1.281,Accelerate,1
1.298,Accelerate,1
1.315,Accelerate,1
1.332,Accelerate,1
1.348,Accelerate,1
1.365,Accelerate,1
1.381,Accelerate,1
1.398,Accelerate,1
1.415,Accelerate,1
1.431,Accelerate,1
1.449,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.499,Accelerate,1
1.515,Damage taken,0.024999
1.515,Accelerate,1
1.531,Damage taken,0.024999
1.532,Accelerate,1
1.548,Damage taken,0.024999
1.548,Accelerate,1
1.564,Damage taken,0.024999
1.564,Accelerate,1
1.581,Damage taken,0.024999
1.581,Accelerate,1
1.599,Damage taken,0.024999
1.599,Accelerate,1
1.615,Damage taken,0.024999
1.615,Accelerate,1
1.631,Damage taken,0.024999
1.631,Accelerate,1
1.649,Damage taken,0.024999
1.649,Accelerate,1
1.665,Damage taken,0.024999
1.665,Accelerate,1
1.682,Damage taken,0.024999
1.682,Accelerate,1
1.698,Damage taken,0.024999
1.698,Accelerate,1
1.715,Damage taken,0.024999
1.715,Accelerate,1
1.732,Damage taken,0.024999
1.732,Accelerate,1
1.748,Damage taken,0.024999
1.748,Accelerate,1
1.766,Damage taken,0.024999
1.766,Accelerate,1
1.783,Damage taken,0.024999
1.783,Accelerate,1
1.798,Damage taken,0.024999
1.798,Accelerate,1
1.815,Damage taken,0.024999
1.815,Accelerate,1
1.833,Damage taken,0.024999
1.833,Accelerate,1
1.849,Damage taken,0.024999
1.849,Accelerate,1
1.864,Damage taken,0.024999
1.864,Accelerate,1
1.882,Accelerate,1
1.898,Accelerate,1
1.915,Accelerate,1
1.931,Accelerate,1
1.948,Accelerate,1
1.965,Accelerate,1
2.798,Accelerate,1
2.815,Accelerate,1
2.832,Accelerate,1
2.848,Accelerate,1
2.865,Accelerate,1
2.881,Accelerate,1
2.898,Accelerate,1
2.916,Accelerate,1
2.931,Accelerate,1
2.948,Accelerate,1
2.965,Accelerate,1
2.982,Accelerate,1
2.999,Accelerate,1
3.015,Accelerate,1
3.032,Accelerate,1
3.048,Accelerate,1
3.065,Accelerate,1
3.598,Accelerate,1
3.616,Damage taken,0.024999
3.616,Accelerate,1
3.632,Damage taken,0.024999
3.632,Accelerate,1
3.648,Damage taken,0.024999
3.648,Accelerate,1
3.664,Damage taken,0.024999
3.664,Accelerate,1
3.681,Damage taken,0.024999
3.681,Accelerate,1
3.698,Damage taken,0.024999
3.698,Accelerate,1
3.715,Damage taken,0.024999
3.715,Accelerate,1
3.732,Damage taken,0.024999
3.732,Accelerate,1
3.749,Enemy collision,1
3.749,Damage taken,1
3.749,Enemy killed,1
3.749,Damage taken,0.024999
3.749,Accelerate,1
3.765,Damage taken,0.024999
3.765,Accelerate,1
3.781,Damage taken,0.024999
3.781,Accelerate,1
3.798,Damage taken,0.024999
3.798,Accelerate,1
3.815,Damage taken,0.024999
3.815,Accelerate,1
3.832,Damage taken,0.024999
3.832,Accelerate,1
3.848,Damage taken,0.024999
3.848,Accelerate,1
3.865,Accelerate,1
3.882,Accelerate,1
3.898,Accelerate,1
4.098,Accelerate,1
4.115,Accelerate,1
4.132,Accelerate,1
4.149,Accelerate,1
4.165,Accelerate,1
4.181,Accelerate,1
4.198,Accelerate,1
4.215,Accelerate,1
