Timestamp, Event, Value
0.883,Accelerate,1
0.899,Accelerate,1
0.916,Accelerate,1
0.933,Accelerate,1
0.950,Accelerate,1
0.966,Accelerate,1
0.983,Accelerate,1
1.000,Accelerate,1
1.016,Accelerate,1
1.033,Accelerate,1
1.049,Accelerate,1
1.066,Accelerate,1
1.082,Accelerate,1
1.099,Accelerate,1
1.116,Accelerate,1
1.132,Accelerate,1
1.149,Accelerate,1
1.166,Accelerate,1
1.183,Accelerate,1
1.199,Accelerate,1
1.216,Accelerate,1
1.232,Accelerate,1
1.700,Accelerate,1
1.716,Accelerate,1
1.733,Accelerate,1
1.750,Accelerate,1
1.767,Accelerate,1
1.782,Accelerate,1
1.799,Accelerate,1
1.816,Accelerate,1
1.832,Accelerate,1
1.849,Accelerate,1
1.866,Accelerate,1
1.883,Accelerate,1
1.899,Accelerate,1
1.916,Accelerate,1
1.933,Accelerate,1
1.950,Accelerate,1
1.966,Accelerate,1
1.983,Accelerate,1
2.000,Accelerate,1
2.700,Accelerate,1
2.716,Accelerate,1
2.732,Accelerate,1
2.749,Accelerate,1
2.766,Accelerate,1
2.783,Accelerate,1
2.799,Accelerate,1
2.816,Accelerate,1
2.833,Accelerate,1
2.850,Accelerate,1
2.866,Accelerate,1
2.883,Accelerate,1
2.900,Accelerate,1
2.916,Accelerate,1
2.933,Accelerate,1
3.099,Accelerate,1
3.116,Accelerate,1
3.132,Accelerate,1
3.282,Accelerate,1
3.299,Accelerate,1
3.316,Accelerate,1
3.333,Accelerate,1
3.350,Accelerate,1
3.366,Accelerate,1
3.383,Accelerate,1
3.400,Accelerate,1
3.416,Accelerate,1
3.749,Enemy collision,1
3.750,Damage taken,1
3.750,Enemy killed,1
3.800,Accelerate,1
3.815,Accelerate,1
3.832,Accelerate,1
3.849,Accelerate,1
3.866,Accelerate,1
3.883,Accelerate,1
3.899,Accelerate,1
3.916,Accelerate,1
3.933,Accelerate,1
4.016,Accelerate,1
4.033,Accelerate,1
4.049,Accelerate,1
4.066,Accelerate,1
4.082,Accelerate,1
4.099,Accelerate,1
4.116,Accelerate,1
4.132,Accelerate,1
4.149,Accelerate,1
4.166,Accelerate,1
4.183,Accelerate,1
4.583,Accelerate,1
4.599,Accelerate,1
4.616,Accelerate,1
4.633,Accelerate,1
4.649,Accelerate,1
4.666,Accelerate,1
4.683,Accelerate,1
4.699,Accelerate,1
5.050,Accelerate,1
5.066,Accelerate,1
5.083,Accelerate,1
5.099,Accelerate,1
5.116,Accelerate,1
5.133,Accelerate,1
5.150,Accelerate,1
5.166,Accelerate,1
5.183,Accelerate,1
5.199,Accelerate,1
5.216,Accelerate,1
5.583,Accelerate,1
5.599,Accelerate,1
5.616,Accelerate,1
5.633,Accelerate,1
5.649,Accelerate,1
5.666,Accelerate,1
5.683,Accelerate,1
5.700,Accelerate,1
5.716,Accelerate,1
5.732,Accelerate,1
6.082,Accelerate,1
6.099,Accelerate,1
6.116,Accelerate,1
6.133,Accelerate,1
6.149,Accelerate,1
6.166,Accelerate,1
6.183,Accelerate,1
6.199,Accelerate,1
6.216,Accelerate,1
6.233,Accelerate,1
6.250,Accelerate,1
6.533,Accelerate,1
6.549,Accelerate,1
6.566,Accelerate,1
6.583,Accelerate,1
6.600,Accelerate,1
6.615,Accelerate,1
6.632,Accelerate,1
6.649,Accelerate,1
6.666,Accelerate,1
6.682,Accelerate,1
6.699,Accelerate,1
6.716,Accelerate,1
7.083,Accelerate,1
7.100,Accelerate,1
7.115,Accelerate,1
7.132,Accelerate,1
7.149,Accelerate,1
7.166,Accelerate,1
7.182,Accelerate,1
7.199,Accelerate,1
7.216,Enemy collision,1
7.216,Damage taken,1
7.216,Enemy killed,1
7.516,Accelerate,1
7.532,Accelerate,1
7.549,Accelerate,1
7.566,Accelerate,1
7.583,Accelerate,1
7.599,Accelerate,1
7.616,Accelerate,1
7.633,Accelerate,1
7.650,Accelerate,1
7.816,Accelerate,1
7.832,Accelerate,1
7.849,Accelerate,1
7.866,Accelerate,1
7.883,Accelerate,1
7.899,Accelerate,1
7.916,Accelerate,1
7.933,Accelerate,1
7.949,Accelerate,1
7.966,Accelerate,1
7.983,Accelerate,1
8.216,Accelerate,1
8.233,Accelerate,1
8.250,Accelerate,1
8.266,Accelerate,1
8.282,Accelerate,1
8.300,Accelerate,1
8.315,Accelerate,1
8.332,Accelerate,1
8.349,Accelerate,1
8.365,Accelerate,1
8.800,Accelerate,1
8.815,Accelerate,1
8.832,Accelerate,1
8.848,Accelerate,1
8.865,Accelerate,1
8.882,Accelerate,1
8.898,Accelerate,1
9.216,Accelerate,1
9.232,Accelerate,1
9.249,Accelerate,1
9.266,Accelerate,1
9.283,Accelerate,1
9.299,Accelerate,1
9.316,Accelerate,1
9.333,Accelerate,1
9.350,Accelerate,1
9.366,Accelerate,1
9.650,Accelerate,1
9.666,Accelerate,1
9.683,Accelerate,1
9.699,Accelerate,1
9.715,Accelerate,1
9.732,Accelerate,1
9.749,Accelerate,1
9.766,Accelerate,1
9.782,Accelerate,1
9.799,Accelerate,1
9.816,Accelerate,1
10.266,Accelerate,1
10.283,Accelerate,1
10.299,Accelerate,1
10.315,Accelerate,1
10.332,Accelerate,1
10.349,Accelerate,1
10.366,Accelerate,1
10.383,Accelerate,1
10.566,Accelerate,1
10.582,Accelerate,1
10.599,Accelerate,1
10.616,Accelerate,1
10.632,Accelerate,1
10.649,Accelerate,1
10.666,Accelerate,1
10.683,Accelerate,1
10.699,Accelerate,1
11.199,Accelerate,1
11.216,Damage taken,0.024999
11.216,Accelerate,1
11.233,Damage taken,0.024999
11.233,Accelerate,1
11.249,Damage taken,0.024999
11.249,Accelerate,1
11.266,Damage taken,0.024999
11.266,Accelerate,1
11.283,Damage taken,0.024999
11.283,Accelerate,1
11.298,Damage taken,0.024999
11.299,Accelerate,1
11.315,Damage taken,0.024999
11.315,Accelerate,1
11.332,Damage taken,0.024999
11.332,Accelerate,1
