Timestamp, Event, Value
1.233,Accelerate,1
1.248,Accelerate,1
1.265,Accelerate,1
1.282,Accelerate,1
1.299,Accelerate,1
1.316,Accelerate,1
1.332,Accelerate,1
1.349,Accelerate,1
1.366,Accelerate,1
1.382,Accelerate,1
1.398,Accelerate,1
1.415,Accelerate,1
1.431,Accelerate,1
1.448,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.499,Damage taken,0.024999
1.499,Accelerate,1
1.515,Damage taken,0.024999
1.515,Accelerate,1
1.531,Damage taken,0.024999
1.531,Accelerate,1
1.549,Damage taken,0.024999
1.549,Accelerate,1
1.565,Damage taken,0.024999
1.565,Accelerate,1
1.582,Damage taken,0.024999
1.582,Accelerate,1
1.599,Damage taken,0.024999
1.599,Accelerate,1
1.616,Damage taken,0.024999
1.616,Accelerate,1
1.632,Damage taken,0.024999
1.632,Accelerate,1
1.649,Damage taken,0.024999
1.666,Damage taken,0.024999
1.682,Damage taken,0.024999
1.698,Damage taken,0.024999
1.715,Damage taken,0.024999
1.732,Damage taken,0.024999
1.748,Damage taken,0.024999
1.764,Damage taken,0.024999
1.765,Accelerate,1
1.781,Damage taken,0.024999
1.781,Accelerate,1
1.798,Damage taken,0.024999
1.798,Accelerate,1
1.814,Damage taken,0.024999
1.814,Accelerate,1
1.831,Damage taken,0.024999
1.831,Accelerate,1
1.848,Damage taken,0.024999
1.848,Accelerate,1
1.865,Damage taken,0.024999
1.865,Accelerate,1
1.881,Damage taken,0.024999
1.881,Accelerate,1
1.898,Damage taken,0.024999
1.898,Accelerate,1
1.915,Damage taken,0.024999
1.915,Accelerate,1
1.932,Damage taken,0.024999
1.932,Accelerate,1
1.949,Damage taken,0.024999
1.949,Accelerate,1
1.965,Damage taken,0.024999
1.965,Accelerate,1
1.982,Damage taken,0.024999
1.982,Accelerate,1
1.998,Damage taken,0.024999
1.998,Accelerate,1
2.015,Damage taken,0.024999
2.015,Accelerate,1
2.033,Damage taken,0.024999
2.033,Accelerate,1
2.048,Damage taken,0.024999
2.048,Accelerate,1
2.064,Damage taken,0.024999
2.064,Accelerate,1
2.081,Damage taken,0.024999
2.081,Accelerate,1
2.098,Damage taken,0.024999
2.098,Accelerate,1
2.114,Accelerate,1
2.131,Accelerate,1
3.116,Accelerate,1
3.133,Accelerate,1
3.147,Accelerate,1
3.164,Accelerate,1
3.182,Accelerate,1
3.198,Accelerate,1
3.215,Accelerate,1
3.232,Accelerate,1
3.248,Accelerate,1
3.265,Accelerate,1
3.282,Accelerate,1
3.299,Accelerate,1
3.315,Accelerate,1
3.332,Accelerate,1
3.349,Accelerate,1
3.366,Accelerate,1
3.382,Accelerate,1
3.399,Accelerate,1
3.748,Enemy collision,1
3.748,Damage taken,1
3.748,Enemy killed,1
3.765,Accelerate,1
3.782,Accelerate,1
3.798,Accelerate,1
3.814,Accelerate,1
3.831,Accelerate,1
3.848,Accelerate,1
3.864,Accelerate,1
3.881,Accelerate,1
3.898,Accelerate,1
3.914,Accelerate,1
4.098,Accelerate,1
4.114,Accelerate,1
4.131,Accelerate,1
4.148,Accelerate,1
4.164,Accelerate,1
4.181,Accelerate,1
4.198,Accelerate,1
4.214,Accelerate,1
4.465,Accelerate,1
4.481,Accelerate,1
4.498,Accelerate,1
4.515,Accelerate,1
4.532,Accelerate,1
4.549,Accelerate,1
4.564,Accelerate,1
4.581,Accelerate,1
4.598,Accelerate,1
4.614,Accelerate,1
4.631,Accelerate,1
4.648,Accelerate,1
4.665,Accelerate,1
4.682,Accelerate,1
4.699,Accelerate,1
4.715,Accelerate,1
4.732,Accelerate,1
4.749,Accelerate,1
4.766,Accelerate,1
4.782,Accelerate,1
4.799,Accelerate,1
4.815,Accelerate,1
4.832,Accelerate,1
4.848,Accelerate,1
4.865,Accelerate,1
4.882,Accelerate,1
4.898,Accelerate,1
4.915,Accelerate,1
4.932,Accelerate,1
4.948,Accelerate,1
4.965,Accelerate,1
4.981,Accelerate,1
4.999,Accelerate,1
5.015,Accelerate,1
5.031,Accelerate,1
5.048,Accelerate,1
5.065,Accelerate,1
5.082,Accelerate,1
5.099,Accelerate,1
5.116,Accelerate,1
5.131,Accelerate,1
5.148,Accelerate,1
5.165,Accelerate,1
5.181,Accelerate,1
