Timestamp, Event, Value
0.250,Accelerate,1
0.266,Accelerate,1
0.282,Accelerate,1
0.300,Accelerate,1
0.316,Accelerate,1
0.333,Accelerate,1
0.350,Accelerate,1
0.366,Accelerate,1
0.383,Accelerate,1
0.399,Accelerate,1
0.417,Accelerate,1
0.433,Accelerate,1
0.450,Accelerate,1
0.466,Accelerate,1
0.483,Accelerate,1
0.499,Accelerate,1
0.516,Accelerate,1
0.533,Accelerate,1
0.549,Accelerate,1
0.565,Accelerate,1
0.583,Accelerate,1
0.600,Accelerate,1
0.615,Accelerate,1
0.632,Accelerate,1
0.649,Accelerate,1
0.666,Accelerate,1
0.683,Accelerate,1
0.700,Accelerate,1
0.717,Accelerate,1
0.733,Accelerate,1
0.750,Turn Left,1
0.750,Accelerate,1
0.767,Turn Left,1
0.767,Accelerate,1
0.782,Turn Left,1
0.799,Turn Left,1
0.816,Turn Left,1
0.833,Turn Left,1
0.850,Turn Left,1
0.867,Turn Left,1
0.883,Turn Left,1
0.900,Turn Left,1
0.917,Turn Left,1
0.932,Turn Left,1
0.949,Turn Left,1
0.966,Turn Left,1
0.983,Turn Left,1
0.999,Turn Left,1
1.016,Turn Left,1
1.032,Turn Left,1
1.049,Turn Left,1
1.066,Turn Left,1
1.082,Turn Left,1
1.100,Turn Left,1
1.116,Turn Left,1
1.133,Turn Left,1
1.150,Turn Left,1
1.167,Turn Left,1
1.517,Turn Left,1
1.532,Turn Left,1
1.549,Turn Left,1
1.566,Turn Left,1
1.583,Turn Left,1
1.599,Turn Left,1
1.616,Turn Left,1
1.633,Turn Left,1
1.649,Turn Left,1
1.666,Turn Left,1
2.482,Turn Left,1
2.500,Turn Left,1
2.516,Turn Left,1
2.516,Accelerate,1
2.533,Turn Left,1
2.533,Accelerate,1
2.550,Turn Left,1
2.550,Accelerate,1
2.567,Turn Left,1
2.567,Accelerate,1
2.582,Turn Left,1
2.582,Accelerate,1
2.599,Turn Left,1
2.599,Accelerate,1
2.616,Turn Left,1
2.616,Accelerate,1
2.633,Turn Left,1
2.633,Accelerate,1
2.649,Turn Left,1
2.649,Accelerate,1
2.666,Turn Left,1
2.666,Accelerate,1
2.682,Turn Left,1
2.682,Accelerate,1
2.699,Turn Left,1
2.699,Accelerate,1
2.716,Turn Left,1
2.716,Accelerate,1
2.733,Turn Left,1
2.733,Accelerate,1
2.750,Turn Left,1
2.750,Accelerate,1
2.766,Turn Left,1
2.766,Accelerate,1
2.782,Turn Left,1
2.782,Accelerate,1
2.799,Turn Left,1
2.799,Accelerate,1
2.816,Turn Left,1
2.816,Accelerate,1
2.833,Turn Left,1
2.833,Accelerate,1
2.849,Turn Left,1
2.849,Accelerate,1
2.865,Turn Left,1
2.865,Accelerate,1
2.882,Turn Left,1
2.882,Accelerate,1
2.899,Turn Left,1
2.899,Accelerate,1
2.916,Turn Left,1
2.916,Accelerate,1
2.933,Turn Left,1
2.933,Accelerate,1
2.950,Turn Left,1
2.950,Accelerate,1
2.966,Turn Left,1
2.966,Accelerate,1
2.983,Turn Left,1
2.983,Accelerate,1
3.000,Turn Left,1
3.000,Accelerate,1
3.017,Turn Left,1
3.017,Accelerate,1
3.033,Turn Left,1
3.033,Accelerate,1
3.050,Turn Left,1
3.050,Accelerate,1
3.066,Turn Left,1
3.066,Accelerate,1
3.083,Turn Left,1
3.083,Accelerate,1
3.099,Turn Left,1
3.099,Accelerate,1
3.116,Turn Left,1
3.116,Accelerate,1
3.132,Turn Left,1
3.132,Accelerate,1
3.149,Turn Left,1
3.149,Accelerate,1
3.166,Turn Left,1
3.166,Accelerate,1
3.183,Turn Left,1
3.183,Accelerate,1
3.200,Turn Left,1
3.200,Accelerate,1
3.216,Turn Left,1
3.216,Accelerate,1
3.233,Accelerate,1
3.249,Accelerate,1
3.266,Accelerate,1
3.283,Accelerate,1
3.300,Accelerate,1
3.317,Accelerate,1
3.333,Accelerate,1
3.350,Accelerate,1
3.366,Accelerate,1
3.382,Accelerate,1
3.399,Accelerate,1
3.416,Accelerate,1
3.433,Accelerate,1
3.449,Accelerate,1
3.466,Accelerate,1
3.482,Accelerate,1
3.499,Accelerate,1
3.516,Accelerate,1
3.533,Accelerate,1
3.550,Accelerate,1
3.566,Accelerate,1
3.583,Accelerate,1
3.600,Accelerate,1
3.617,Accelerate,1
3.633,Turn Left,1
3.650,Turn Left,1
3.666,Turn Left,1
3.682,Turn Left,1
3.699,Turn Left,1
3.716,Turn Left,1
3.732,Turn Left,1
3.749,Turn Left,1
3.766,Turn Left,1
3.783,Turn Left,1
3.799,Turn Left,1
3.816,Turn Left,1
3.833,Turn Left,1
3.850,Turn Left,1
3.866,Turn Left,1
3.883,Turn Left,1
3.900,Turn Left,1
3.917,Turn Left,1
3.933,Turn Left,1
3.950,Turn Left,1
3.966,Turn Left,1
3.982,Turn Left,1
3.999,Turn Left,1
4.016,Turn Left,1
4.699,Turn Right,1
4.716,Turn Right,1
4.716,Accelerate,1
4.733,Turn Right,1
4.733,Accelerate,1
4.749,Turn Right,1
4.749,Accelerate,1
4.766,Turn Right,1
4.766,Accelerate,1
4.782,Turn Right,1
4.782,Accelerate,1
4.799,Turn Right,1
4.799,Accelerate,1
4.816,Turn Right,1
4.816,Accelerate,1
4.833,Turn Right,1
4.833,Accelerate,1
4.849,Turn Right,1
4.849,Accelerate,1
4.866,Turn Right,1
4.866,Accelerate,1
4.883,Damage taken,0.024999
4.883,Turn Right,1
4.883,Accelerate,1
4.899,Damage taken,0.024999
4.899,Turn Right,1
4.899,Accelerate,1
4.916,Damage taken,0.024999
4.916,Turn Right,1
4.916,Accelerate,1
4.932,Damage taken,0.024999
4.932,Turn Right,1
4.932,Accelerate,1
4.949,Damage taken,0.024999
4.949,Turn Right,1
4.949,Accelerate,1
4.966,Damage taken,0.024999
4.966,Turn Right,1
4.966,Accelerate,1
4.983,Damage taken,0.024999
4.983,Turn Right,1
4.983,Accelerate,1
5.000,Damage taken,0.024999
5.000,Turn Right,1
5.000,Accelerate,1
5.016,Damage taken,0.024999
5.016,Turn Right,1
5.016,Accelerate,1
5.033,Damage taken,0.024999
5.033,Turn Right,1
5.033,Accelerate,1
5.049,Damage taken,0.024999
5.049,Turn Right,1
5.049,Accelerate,1
5.066,Damage taken,0.024999
5.066,Turn Right,1
5.066,Accelerate,1
5.082,Damage taken,0.024999
5.082,Turn Right,1
5.082,Accelerate,1
5.099,Damage taken,0.024999
5.099,Turn Right,1
5.099,Accelerate,1
5.116,Damage taken,0.024999
5.116,Turn Right,1
5.116,Accelerate,1
5.132,Damage taken,0.024999
5.132,Turn Right,1
5.132,Accelerate,1
5.149,Damage taken,0.024999
5.149,Turn Right,1
5.149,Accelerate,1
5.166,Damage taken,0.024999
5.166,Turn Right,1
5.166,Accelerate,1
5.183,Damage taken,0.024999
5.183,Turn Right,1
5.183,Accelerate,1
5.199,Damage taken,0.024999
5.199,Turn Right,1
5.199,Accelerate,1
5.216,Damage taken,0.024999
5.216,Turn Right,1
5.216,Accelerate,1
5.233,Damage taken,0.024999
5.233,Turn Right,1
5.233,Accelerate,1
5.249,Damage taken,0.024999
5.249,Turn Right,1
5.249,Accelerate,1
5.266,Damage taken,0.024999
5.266,Turn Right,1
5.266,Accelerate,1
5.283,Damage taken,0.024999
5.283,Turn Right,1
5.283,Accelerate,1
5.300,Damage taken,0.024999
5.300,Turn Right,1
5.300,Accelerate,1
5.317,Damage taken,0.024999
5.317,Turn Right,1
5.317,Accelerate,1
5.333,Damage taken,0.024999
5.333,Turn Right,1
5.333,Accelerate,1
5.350,Damage taken,0.024999
5.350,Turn Right,1
5.350,Accelerate,1
5.366,Damage taken,0.024999
5.366,Turn Right,1
5.366,Accelerate,1
5.382,Damage taken,0.024999
5.382,Turn Right,1
5.382,Accelerate,1
5.399,Damage taken,0.024999
5.399,Turn Right,1
5.399,Accelerate,1
5.416,Damage taken,0.024999
5.416,Turn Right,1
5.416,Accelerate,1
5.432,Damage taken,0.024999
5.432,Turn Right,1
5.432,Accelerate,1
5.449,Damage taken,0.024999
5.449,Turn Right,1
5.449,Accelerate,1
5.466,Damage taken,0.024999
5.466,Turn Right,1
5.466,Accelerate,1
5.483,Damage taken,0.024999
5.483,Accelerate,1
5.499,Damage taken,0.024999
5.499,Accelerate,1
5.516,Damage taken,0.024999
5.516,Accelerate,1
5.533,Damage taken,0.024999
5.533,Accelerate,1
5.550,Damage taken,0.024999
5.550,Accelerate,1
5.566,Damage taken,0.024999
5.566,Accelerate,1
5.583,Damage taken,0.024999
5.583,Accelerate,1
5.599,Damage taken,0.024999
5.599,Accelerate,1
5.616,Damage taken,0.024999
5.616,Accelerate,1
5.633,Damage taken,0.024999
5.633,Accelerate,1
5.649,Damage taken,0.024999
5.649,Accelerate,1
5.666,Damage taken,0.024999
5.666,Accelerate,1
5.683,Damage taken,0.024999
5.683,Accelerate,1
5.700,Accelerate,1
5.716,Accelerate,1
5.833,Turn Left,1
5.849,Turn Left,1
5.866,Turn Left,1
5.882,Turn Left,1
5.899,Turn Left,1
5.915,Turn Left,1
5.932,Turn Left,1
5.949,Turn Left,1
5.966,Turn Left,1
5.966,Accelerate,1
5.983,Turn Left,1
5.983,Accelerate,1
5.999,Turn Left,1
5.999,Accelerate,1
6.015,Turn Left,1
6.015,Accelerate,1
6.032,Turn Left,1
6.032,Accelerate,1
6.049,Turn Left,1
6.049,Accelerate,1
6.066,Turn Left,1
6.066,Accelerate,1
6.082,Turn Left,1
6.082,Accelerate,1
6.099,Turn Left,1
6.099,Accelerate,1
6.116,Turn Left,1
6.116,Accelerate,1
6.133,Turn Left,1
6.133,Accelerate,1
6.149,Turn Left,1
6.150,Accelerate,1
6.166,Turn Left,1
6.166,Accelerate,1
6.183,Turn Left,1
6.666,Turn Left,1
6.682,Turn Left,1
6.699,Turn Left,1
6.716,Turn Left,1
6.733,Turn Left,1
6.750,Turn Left,1
6.750,Accelerate,1
6.765,Damage taken,1
6.766,Turn Left,1
6.766,Accelerate,1
6.782,Turn Left,1
6.782,Accelerate,1
6.799,Turn Left,1
6.799,Accelerate,1
6.816,Turn Left,1
6.816,Accelerate,1
6.832,Turn Left,1
6.832,Accelerate,1
6.850,Accelerate,1
6.865,Accelerate,1
6.883,Accelerate,1
6.899,Accelerate,1
6.916,Accelerate,1
6.933,Accelerate,1
6.949,Accelerate,1
6.966,Accelerate,1
6.983,Accelerate,1
7.000,Accelerate,1
7.016,Accelerate,1
7.033,Accelerate,1
7.049,Accelerate,1
7.066,Accelerate,1
7.082,Accelerate,1
7.099,Accelerate,1
7.116,Accelerate,1
7.132,Accelerate,1
7.149,Accelerate,1
7.166,Accelerate,1
7.183,Accelerate,1
7.199,Accelerate,1
7.216,Accelerate,1
7.233,Accelerate,1
7.250,Accelerate,1
7.266,Accelerate,1
7.283,Accelerate,1
7.300,Accelerate,1
7.315,Accelerate,1
7.332,Accelerate,1
7.349,Accelerate,1
7.366,Accelerate,1
7.382,Accelerate,1
7.399,Accelerate,1
7.416,Accelerate,1
7.433,Accelerate,1
7.449,Accelerate,1
7.466,Accelerate,1
7.483,Accelerate,1
7.500,Accelerate,1
7.516,Accelerate,1
7.533,Accelerate,1
7.550,Accelerate,1
7.566,Accelerate,1
7.582,Accelerate,1
7.599,Accelerate,1
7.616,Accelerate,1
7.633,Turn Right,1
7.633,Accelerate,1
7.649,Turn Right,1
7.649,Accelerate,1
7.666,Turn Right,1
7.666,Accelerate,1
7.683,Turn Right,1
7.683,Accelerate,1
7.700,Turn Right,1
7.700,Accelerate,1
7.715,Turn Right,1
7.715,Accelerate,1
7.733,Turn Right,1
7.733,Accelerate,1
7.749,Accelerate,1
7.766,Accelerate,1
7.783,Accelerate,1
7.800,Accelerate,1
7.815,Accelerate,1
7.832,Accelerate,1
7.849,Accelerate,1
7.865,Accelerate,1
7.882,Accelerate,1
7.899,Accelerate,1
7.916,Accelerate,1
7.933,Accelerate,1
7.950,Accelerate,1
7.966,Accelerate,1
7.983,Accelerate,1
8.000,Accelerate,1
8.016,Accelerate,1
8.032,Accelerate,1
8.050,Turn Right,1
8.050,Accelerate,1
8.066,Turn Right,1
8.066,Accelerate,1
8.082,Turn Right,1
8.082,Accelerate,1
8.098,Turn Right,1
8.098,Accelerate,1
8.115,Turn Right,1
8.115,Accelerate,1
8.132,Turn Right,1
8.132,Accelerate,1
