Timestamp, Event, Value
0.098,Accelerate,1
0.115,Turn Left,1
0.115,Accelerate,1
0.131,Turn Left,1
0.131,Accelerate,1
0.148,Turn Left,1
0.148,Accelerate,1
0.165,Turn Left,1
0.165,Accelerate,1
0.182,Turn Left,1
0.182,Accelerate,1
0.198,Turn Left,1
0.198,Accelerate,1
0.215,Turn Left,1
0.215,Accelerate,1
0.232,Turn Left,1
0.232,Accelerate,1
0.249,Turn Left,1
0.249,Accelerate,1
0.266,Turn Left,1
0.266,Accelerate,1
0.281,Turn Left,1
0.281,Accelerate,1
0.299,Turn Left,1
0.299,Accelerate,1
0.316,Turn Left,1
0.316,Accelerate,1
0.332,Turn Left,1
0.332,Accelerate,1
0.348,Turn Left,1
0.348,Accelerate,1
0.365,Turn Left,1
0.365,Accelerate,1
0.382,Turn Left,1
0.382,Accelerate,1
0.399,Turn Left,1
0.399,Accelerate,1
0.415,Turn Left,1
0.415,Accelerate,1
0.432,Turn Left,1
0.432,Accelerate,1
0.448,Turn Left,1
0.448,Accelerate,1
0.464,Turn Left,1
0.464,Accelerate,1
0.481,Turn Left,1
0.481,Accelerate,1
0.498,Turn Left,1
0.498,Accelerate,1
0.515,Turn Left,1
0.515,Accelerate,1
0.531,Turn Left,1
0.531,Accelerate,1
0.548,Turn Left,1
0.548,Accelerate,1
0.565,Accelerate,1
0.582,Accelerate,1
0.598,Accelerate,1
0.615,Accelerate,1
0.632,Accelerate,1
0.648,Accelerate,1
0.665,Accelerate,1
0.682,Accelerate,1
0.698,Accelerate,1
0.715,Accelerate,1
0.732,Accelerate,1
0.748,Accelerate,1
0.865,Turn Right,1
0.882,Turn Right,1
0.898,Turn Right,1
0.915,Turn Right,1
0.932,Turn Right,1
0.948,Turn Right,1
0.965,Turn Right,1
0.982,Turn Right,1
0.999,Turn Right,1
1.015,Turn Right,1
1.032,Turn Right,1
1.048,Turn Right,1
1.065,Turn Right,1
1.081,Turn Right,1
1.098,Turn Right,1
1.115,Turn Right,1
1.131,Turn Right,1
1.148,Turn Right,1
1.165,Turn Right,1
1.182,Turn Right,1
1.198,Turn Right,1
1.215,Turn Right,1
1.232,Turn Right,1
1.248,Turn Right,1
1.265,Turn Right,1
1.281,Turn Right,1
1.298,Turn Right,1
1.315,Turn Right,1
1.532,Turn Left,1
1.548,Turn Left,1
1.565,Turn Left,1
1.581,Turn Left,1
1.581,Accelerate,1
1.598,Turn Left,1
1.598,Accelerate,1
1.615,Turn Left,1
1.615,Accelerate,1
1.631,Turn Left,1
1.631,Accelerate,1
1.648,Turn Left,1
1.648,Accelerate,1
1.665,Turn Left,1
1.665,Accelerate,1
1.682,Turn Left,1
1.682,Accelerate,1
1.698,Turn Left,1
1.698,Accelerate,1
1.715,Turn Left,1
1.715,Accelerate,1
1.731,Turn Left,1
1.731,Accelerate,1
1.748,Turn Left,1
1.748,Accelerate,1
1.765,Accelerate,1
1.782,Accelerate,1
1.798,Accelerate,1
1.814,Accelerate,1
1.831,Accelerate,1
1.848,Accelerate,1
1.865,Accelerate,1
1.882,Accelerate,1
1.899,Accelerate,1
1.915,Accelerate,1
1.932,Accelerate,1
1.949,Accelerate,1
