Timestamp, Event, Value
0.249,Accelerate,1
0.266,Accelerate,1
0.282,Accelerate,1
0.299,Accelerate,1
0.316,Accelerate,1
0.333,Turn Left,1
0.333,Accelerate,1
0.349,Turn Left,1
0.349,Accelerate,1
0.366,Turn Left,1
0.366,Accelerate,1
0.383,Turn Left,1
0.383,Accelerate,1
0.399,Turn Left,1
0.399,Accelerate,1
0.416,Turn Left,1
0.416,Accelerate,1
0.432,Turn Left,1
0.432,Accelerate,1
0.449,Turn Left,1
0.449,Accelerate,1
0.466,Turn Left,1
0.466,Accelerate,1
0.483,Turn Left,1
0.483,Accelerate,1
0.500,Turn Left,1
0.500,Accelerate,1
0.516,Turn Left,1
0.517,Accelerate,1
0.532,Turn Left,1
0.532,Accelerate,1
0.549,Turn Left,1
0.549,Accelerate,1
0.566,Turn Left,1
0.566,Accelerate,1
0.583,Turn Left,1
0.583,Accelerate,1
0.599,Turn Left,1
0.599,Accelerate,1
0.616,Turn Left,1
0.616,Accelerate,1
0.633,Turn Left,1
0.633,Accelerate,1
0.650,Turn Left,1
0.650,Accelerate,1
0.666,Turn Left,1
0.666,Accelerate,1
0.683,Turn Left,1
0.683,Accelerate,1
0.700,Turn Left,1
0.700,Accelerate,1
0.716,Turn Left,1
0.716,Accelerate,1
0.733,Turn Left,1
0.733,Accelerate,1
0.750,Turn Left,1
0.750,Accelerate,1
0.767,Turn Left,1
0.767,Accelerate,1
0.783,Turn Left,1
0.783,Accelerate,1
0.800,Turn Left,1
0.800,Accelerate,1
0.817,Turn Left,1
0.817,Accelerate,1
0.832,Turn Left,1
0.833,Accelerate,1
0.850,Turn Left,1
0.850,Accelerate,1
0.866,Turn Left,1
0.882,Turn Left,1
0.899,Turn Left,1
0.915,Turn Left,1
0.933,Turn Left,1
0.949,Turn Left,1
0.966,Turn Left,1
0.982,Turn Left,1
0.999,Turn Left,1
1.016,Turn Left,1
1.032,Turn Left,1
1.049,Turn Left,1
1.066,Turn Left,1
1.083,Turn Left,1
1.099,Turn Left,1
1.115,Turn Left,1
1.132,Turn Left,1
1.149,Turn Left,1
1.165,Turn Left,1
1.182,Turn Left,1
1.199,Turn Left,1
1.215,Turn Left,1
1.232,Turn Left,1
1.249,Turn Left,1
1.265,Turn Left,1
1.283,Turn Left,1
1.299,Turn Left,1
1.316,Turn Left,1
1.333,Turn Left,1
1.349,Turn Left,1
1.366,Turn Left,1
1.383,Turn Left,1
1.400,Turn Left,1
1.416,Turn Left,1
1.433,Turn Left,1
1.449,Turn Left,1
1.466,Turn Left,1
1.483,Turn Left,1
1.500,Turn Left,1
1.516,Turn Left,1
1.533,Turn Left,1
1.549,Turn Left,1
1.567,Turn Left,1
1.582,Turn Left,1
1.599,Turn Left,1
1.616,Turn Left,1
1.633,Turn Left,1
1.649,Turn Left,1
1.666,Turn Left,1
1.683,Turn Left,1
1.700,Turn Left,1
1.716,Turn Left,1
1.733,Turn Left,1
1.750,Turn Left,1
1.766,Turn Left,1
1.782,Turn Left,1
1.799,Turn Left,1
