Timestamp, Event, Value
0.681,Turn Left,1
0.698,Turn Left,1
0.698,Accelerate,1
0.714,Turn Left,1
0.714,Accelerate,1
0.731,Turn Left,1
0.731,Accelerate,1
0.748,Turn Left,1
0.748,Accelerate,1
0.764,Turn Left,1
0.764,Accelerate,1
0.782,Turn Left,1
0.782,Accelerate,1
0.798,Turn Left,1
0.798,Accelerate,1
0.815,Turn Left,1
0.815,Accelerate,1
0.831,Turn Left,1
0.831,Accelerate,1
0.848,Turn Left,1
0.849,Accelerate,1
0.864,Turn Left,1
0.864,Accelerate,1
0.881,Turn Left,1
0.881,Accelerate,1
0.898,Turn Left,1
0.898,Accelerate,1
0.915,Turn Left,1
0.915,Accelerate,1
0.932,Turn Left,1
0.932,Accelerate,1
0.948,Turn Left,1
0.948,Accelerate,1
0.965,Turn Left,1
0.965,Accelerate,1
0.982,Turn Left,1
0.982,Accelerate,1
0.998,Turn Left,1
0.998,Accelerate,1
1.015,Turn Left,1
1.015,Accelerate,1
1.032,Accelerate,1
1.049,Accelerate,1
1.064,Accelerate,1
1.081,Accelerate,1
1.098,Accelerate,1
1.115,Accelerate,1
1.131,Accelerate,1
1.148,Accelerate,1
1.164,Accelerate,1
1.180,Accelerate,1
1.198,Accelerate,1
1.214,Accelerate,1
1.231,Accelerate,1
1.248,Accelerate,1
1.265,Accelerate,1
1.281,Accelerate,1
1.298,Accelerate,1
1.314,Accelerate,1
1.330,Accelerate,1
1.348,Accelerate,1
1.364,Accelerate,1
1.381,Accelerate,1
1.398,Accelerate,1
1.415,Accelerate,1
1.431,Accelerate,1
1.448,Accelerate,1
1.464,Accelerate,1
1.480,Accelerate,1
1.498,Accelerate,1
1.514,Accelerate,1
1.531,Accelerate,1
1.548,Accelerate,1
1.564,Turn Left,1
1.564,Accelerate,1
1.581,Turn Left,1
1.581,Accelerate,1
1.598,Turn Left,1
1.598,Accelerate,1
1.615,Turn Left,1
1.615,Accelerate,1
1.632,Turn Left,1
1.632,Accelerate,1
1.647,Turn Left,1
1.647,Accelerate,1
1.664,Turn Left,1
1.664,Accelerate,1
1.681,Accelerate,1
1.698,Accelerate,1
1.715,Accelerate,1
1.731,Accelerate,1
1.747,Accelerate,1
1.765,Accelerate,1
1.781,Accelerate,1
1.798,Accelerate,1
1.815,Accelerate,1
1.830,Accelerate,1
1.847,Accelerate,1
1.864,Accelerate,1
1.881,Accelerate,1
1.898,Accelerate,1
1.914,Turn Right,1
1.914,Accelerate,1
1.931,Turn Right,1
1.931,Accelerate,1
1.948,Turn Right,1
1.948,Accelerate,1
1.964,Turn Right,1
1.964,Accelerate,1
1.980,Turn Right,1
1.980,Accelerate,1
1.998,Turn Right,1
1.998,Accelerate,1
2.014,Turn Right,1
2.014,Accelerate,1
