Timestamp, Event, Value
0.116,Accelerate,1
0.132,Accelerate,1
0.148,Accelerate,1
0.166,Accelerate,1
0.182,Accelerate,1
0.199,Accelerate,1
0.216,Accelerate,1
0.232,Accelerate,1
0.249,Accelerate,1
0.265,Accelerate,1
0.283,Accelerate,1
0.299,Accelerate,1
0.315,Accelerate,1
0.333,Accelerate,1
0.349,Accelerate,1
0.366,Accelerate,1
0.383,Accelerate,1
0.400,Accelerate,1
0.416,Accelerate,1
0.432,Accelerate,1
0.450,Accelerate,1
0.466,Accelerate,1
0.483,Accelerate,1
0.500,Turn Left,1
0.500,Accelerate,1
0.516,Turn Left,1
0.516,Accelerate,1
0.533,Turn Left,1
0.533,Accelerate,1
0.549,Turn Left,1
0.549,Accelerate,1
0.565,Turn Left,1
0.565,Accelerate,1
0.583,Turn Left,1
0.583,Accelerate,1
0.599,Turn Left,1
0.599,Accelerate,1
0.616,Turn Left,1
0.616,Accelerate,1
0.632,Accelerate,1
0.650,Accelerate,1
0.666,Accelerate,1
0.683,Accelerate,1
0.699,Accelerate,1
0.716,Accelerate,1
0.733,Accelerate,1
0.749,Accelerate,1
0.766,Accelerate,1
0.783,Accelerate,1
0.799,Accelerate,1
0.815,Accelerate,1
0.833,Accelerate,1
0.849,Accelerate,1
0.866,Accelerate,1
0.882,Accelerate,1
0.899,Accelerate,1
0.916,Accelerate,1
0.932,Accelerate,1
0.950,Accelerate,1
0.966,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.016,Accelerate,1
1.032,Accelerate,1
1.049,Accelerate,1
1.067,Accelerate,1
1.083,Accelerate,1
1.099,Accelerate,1
1.115,Accelerate,1
1.132,Accelerate,1
1.149,Accelerate,1
1.166,Accelerate,1
1.183,Accelerate,1
1.199,Accelerate,1
1.216,Accelerate,1
1.233,Accelerate,1
1.249,Accelerate,1
1.266,Accelerate,1
1.282,Accelerate,1
1.299,Accelerate,1
1.315,Turn Right,1
1.315,Accelerate,1
1.333,Turn Right,1
1.333,Accelerate,1
1.349,Turn Right,1
1.349,Accelerate,1
1.366,Turn Right,1
1.366,Accelerate,1
1.382,Turn Right,1
1.382,Accelerate,1
1.399,Accelerate,1
1.416,Accelerate,1
1.432,Accelerate,1
1.450,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.498,Accelerate,1
1.515,Accelerate,1
1.532,Accelerate,1
1.548,Accelerate,1
