Timestamp, Event, Value
0.432,Accelerate,1
0.449,Accelerate,1
0.465,Accelerate,1
0.483,Turn Right,1
0.483,Accelerate,1
0.499,Turn Right,1
0.499,Accelerate,1
0.515,Turn Right,1
0.515,Accelerate,1
0.531,Turn Right,1
0.531,Accelerate,1
0.548,Turn Right,1
0.548,Accelerate,1
0.565,Turn Right,1
0.565,Accelerate,1
0.581,Turn Right,1
0.581,Accelerate,1
0.597,Turn Right,1
0.597,Accelerate,1
0.615,Turn Right,1
0.615,Accelerate,1
0.630,Turn Right,1
0.630,Accelerate,1
0.648,Turn Right,1
0.648,Accelerate,1
0.665,Turn Right,1
0.665,Accelerate,1
0.680,Turn Right,1
0.680,Accelerate,1
0.698,Turn Right,1
0.698,Accelerate,1
0.714,Turn Right,1
0.714,Accelerate,1
0.731,Turn Right,1
0.731,Accelerate,1
0.748,Turn Right,1
0.748,Accelerate,1
0.764,Turn Right,1
0.764,Accelerate,1
0.781,Turn Right,1
0.781,Accelerate,1
0.797,Turn Right,1
0.797,Accelerate,1
0.814,Turn Right,1
0.814,Accelerate,1
0.832,Accelerate,1
0.847,Accelerate,1
0.865,Accelerate,1
0.880,Accelerate,1
0.897,Accelerate,1
0.914,Accelerate,1
0.931,Accelerate,1
0.948,Accelerate,1
0.964,Accelerate,1
0.981,Accelerate,1
0.997,Accelerate,1
1.015,Accelerate,1
1.031,Accelerate,1
1.048,Accelerate,1
1.065,Accelerate,1
1.081,Accelerate,1
1.097,Accelerate,1
1.114,Accelerate,1
1.131,Accelerate,1
1.147,Accelerate,1
1.164,Accelerate,1
1.180,Accelerate,1
1.197,Accelerate,1
1.214,Accelerate,1
1.231,Accelerate,1
1.248,Accelerate,1
1.264,Accelerate,1
1.281,Accelerate,1
1.297,Accelerate,1
1.314,Accelerate,1
1.331,Accelerate,1
1.348,Accelerate,1
1.363,Accelerate,1
1.381,Accelerate,1
1.398,Accelerate,1
1.414,Accelerate,1
1.431,Accelerate,1
1.447,Accelerate,1
1.465,Accelerate,1
1.480,Accelerate,1
1.497,Accelerate,1
1.515,Accelerate,1
1.531,Accelerate,1
1.547,Accelerate,1
1.565,Accelerate,1
1.581,Accelerate,1
1.597,Accelerate,1
1.615,Accelerate,1
1.631,Accelerate,1
1.647,Accelerate,1
1.665,Accelerate,1
1.680,Accelerate,1
1.697,Accelerate,1
1.714,Accelerate,1
1.730,Accelerate,1
1.748,Turn Right,1
1.748,Accelerate,1
1.765,Turn Right,1
1.765,Accelerate,1
1.780,Turn Right,1
1.780,Accelerate,1
1.798,Turn Right,1
1.798,Accelerate,1
1.814,Turn Right,1
1.814,Accelerate,1
1.831,Turn Right,1
1.831,Accelerate,1
1.847,Turn Right,1
1.847,Accelerate,1
1.864,Turn Right,1
1.864,Accelerate,1
1.880,Turn Right,1
1.880,Accelerate,1
1.898,Turn Right,1
1.898,Accelerate,1
1.915,Accelerate,1
1.931,Accelerate,1
1.948,Accelerate,1
1.964,Accelerate,1
1.980,Accelerate,1
1.998,Accelerate,1
2.014,Accelerate,1
2.031,Accelerate,1
2.048,Accelerate,1
2.063,Accelerate,1
2.081,Accelerate,1
2.098,Accelerate,1
2.115,Accelerate,1
2.131,Turn Left,1
2.131,Accelerate,1
2.148,Turn Left,1
2.148,Accelerate,1
2.165,Turn Left,1
2.165,Accelerate,1
2.181,Turn Left,1
2.181,Accelerate,1
2.197,Turn Left,1
2.197,Accelerate,1
2.214,Turn Left,1
2.214,Accelerate,1
2.230,Turn Left,1
2.230,Accelerate,1
2.248,Turn Left,1
2.248,Accelerate,1
2.265,Turn Left,1
2.265,Accelerate,1
2.281,Turn Left,1
2.281,Accelerate,1
2.297,Turn Left,1
2.297,Accelerate,1
2.315,Accelerate,1
2.330,Accelerate,1
2.347,Accelerate,1
2.365,Accelerate,1
2.381,Accelerate,1
2.397,Accelerate,1
2.414,Accelerate,1
2.431,Accelerate,1
2.447,Accelerate,1
2.465,Accelerate,1
2.481,Accelerate,1
2.497,Accelerate,1
2.515,Accelerate,1
2.531,Accelerate,1
2.548,Accelerate,1
2.564,Accelerate,1
2.580,Accelerate,1
2.597,Accelerate,1
2.613,Accelerate,1
2.631,Accelerate,1
2.647,Accelerate,1
2.665,Accelerate,1
2.681,Accelerate,1
2.697,Accelerate,1
2.714,Accelerate,1
2.730,Accelerate,1
2.747,Accelerate,1
2.764,Accelerate,1
2.781,Accelerate,1
2.798,Accelerate,1
2.814,Accelerate,1
2.831,Accelerate,1
2.848,Accelerate,1
2.865,Accelerate,1
2.880,Accelerate,1
2.897,Accelerate,1
2.915,Accelerate,1
2.931,Accelerate,1
2.947,Accelerate,1
2.964,Accelerate,1
2.980,Accelerate,1
2.997,Accelerate,1
3.014,Accelerate,1
3.031,Accelerate,1
3.047,Turn Right,1
3.048,Accelerate,1
3.064,Turn Right,1
3.064,Accelerate,1
3.081,Turn Right,1
3.081,Accelerate,1
3.097,Turn Right,1
3.097,Accelerate,1
3.114,Turn Right,1
3.114,Accelerate,1
3.132,Accelerate,1
3.147,Accelerate,1
3.165,Accelerate,1
3.181,Accelerate,1
3.197,Accelerate,1
3.215,Accelerate,1
3.230,Accelerate,1
