Timestamp, Event, Value
0.465,Turn Right,1
0.481,Turn Right,1
0.481,Accelerate,1
0.499,Turn Right,1
0.499,Accelerate,1
0.515,Turn Right,1
0.515,Accelerate,1
0.532,Turn Right,1
0.532,Accelerate,1
0.548,Turn Right,1
0.548,Accelerate,1
0.565,Turn Right,1
0.565,Accelerate,1
0.581,Turn Right,1
0.581,Accelerate,1
0.598,Turn Right,1
0.598,Accelerate,1
0.614,Turn Right,1
0.614,Accelerate,1
0.631,Turn Right,1
0.631,Accelerate,1
0.648,Turn Right,1
0.648,Accelerate,1
0.665,Turn Right,1
0.665,Accelerate,1
0.681,Turn Right,1
0.681,Accelerate,1
0.698,Turn Right,1
0.698,Accelerate,1
0.714,Turn Right,1
0.714,Accelerate,1
0.731,Turn Right,1
0.731,Accelerate,1
0.748,Turn Right,1
0.748,Accelerate,1
0.764,Turn Right,1
0.764,Accelerate,1
0.781,Turn Right,1
0.781,Accelerate,1
0.799,Accelerate,1
0.815,Accelerate,1
0.831,Accelerate,1
0.848,Accelerate,1
0.865,Accelerate,1
0.882,Accelerate,1
0.898,Accelerate,1
0.915,Accelerate,1
0.931,Accelerate,1
0.947,Accelerate,1
0.965,Accelerate,1
0.981,Accelerate,1
0.998,Accelerate,1
1.015,Accelerate,1
1.031,Accelerate,1
1.048,Accelerate,1
1.065,Accelerate,1
1.081,Accelerate,1
1.098,Accelerate,1
1.115,Accelerate,1
1.132,Accelerate,1
1.147,Accelerate,1
1.165,Accelerate,1
1.181,Accelerate,1
1.198,Accelerate,1
1.214,Accelerate,1
1.231,Accelerate,1
1.248,Accelerate,1
1.265,Accelerate,1
1.281,Accelerate,1
1.298,Accelerate,1
1.315,Accelerate,1
1.331,Accelerate,1
1.349,Accelerate,1
1.364,Turn Right,1
1.364,Accelerate,1
1.382,Turn Right,1
1.382,Accelerate,1
1.398,Turn Right,1
1.398,Accelerate,1
1.414,Turn Right,1
1.414,Accelerate,1
1.432,Turn Right,1
1.432,Accelerate,1
1.448,Turn Right,1
1.448,Accelerate,1
1.465,Accelerate,1
1.481,Accelerate,1
1.497,Accelerate,1
1.515,Accelerate,1
1.531,Accelerate,1
1.548,Accelerate,1
1.565,Accelerate,1
1.581,Accelerate,1
1.598,Accelerate,1
1.614,Accelerate,1
1.631,Accelerate,1
1.648,Accelerate,1
1.664,Accelerate,1
1.681,Accelerate,1
1.698,Accelerate,1
1.714,Accelerate,1
1.731,Accelerate,1
1.748,Accelerate,1
1.765,Accelerate,1
1.781,Accelerate,1
