Timestamp, Event, Value
0.250,Accelerate,1
0.265,Accelerate,1
0.282,Accelerate,1
0.300,Accelerate,1
0.316,Accelerate,1
0.333,Accelerate,1
0.349,Accelerate,1
0.367,Accelerate,1
0.382,Accelerate,1
0.399,Accelerate,1
0.415,Accelerate,1
0.433,Accelerate,1
0.449,Accelerate,1
0.466,Accelerate,1
0.483,Accelerate,1
0.500,Turn Right,1
0.500,Accelerate,1
0.517,Turn Right,1
0.517,Accelerate,1
0.533,Turn Right,1
0.533,Accelerate,1
0.549,Turn Right,1
0.549,Accelerate,1
0.566,Turn Right,1
0.566,Accelerate,1
0.583,Turn Right,1
0.592,Accelerate,1
0.599,Turn Right,1
0.599,Accelerate,1
0.616,Turn Right,1
0.616,Accelerate,1
0.633,Turn Right,1
0.633,Accelerate,1
0.649,Turn Right,1
0.649,Accelerate,1
0.667,Turn Right,1
0.667,Accelerate,1
0.683,Turn Right,1
0.683,Accelerate,1
0.699,Turn Right,1
0.699,Accelerate,1
0.718,Accelerate,1
0.733,Accelerate,1
0.750,Accelerate,1
0.767,Accelerate,1
0.783,Accelerate,1
0.800,Accelerate,1
0.816,Accelerate,1
0.832,Accelerate,1
0.849,Accelerate,1
0.865,Accelerate,1
0.882,Accelerate,1
0.900,Accelerate,1
0.916,Accelerate,1
0.932,Accelerate,1
0.949,Accelerate,1
0.966,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.015,Accelerate,1
1.033,Accelerate,1
1.050,Accelerate,1
1.066,Accelerate,1
1.082,Accelerate,1
1.100,Accelerate,1
1.116,Accelerate,1
1.133,Accelerate,1
1.150,Accelerate,1
1.166,Accelerate,1
1.183,Accelerate,1
1.199,Accelerate,1
1.216,Accelerate,1
1.233,Accelerate,1
1.249,Accelerate,1
1.265,Accelerate,1
1.283,Accelerate,1
1.300,Turn Left,1
1.300,Accelerate,1
1.317,Turn Left,1
1.317,Accelerate,1
1.332,Turn Left,1
1.332,Accelerate,1
1.350,Turn Left,1
1.350,Accelerate,1
1.365,Turn Left,1
1.365,Accelerate,1
1.382,Turn Left,1
1.382,Accelerate,1
1.399,Turn Left,1
1.399,Accelerate,1
1.417,Accelerate,1
1.433,Accelerate,1
1.449,Accelerate,1
1.466,Accelerate,1
1.482,Accelerate,1
1.498,Accelerate,1
1.516,Accelerate,1
1.532,Accelerate,1
1.549,Accelerate,1
1.566,Accelerate,1
1.583,Accelerate,1
1.599,Accelerate,1
1.616,Accelerate,1
1.632,Accelerate,1
1.649,Accelerate,1
1.666,Accelerate,1
1.682,Accelerate,1
1.699,Accelerate,1
1.716,Accelerate,1
1.733,Accelerate,1
1.749,Accelerate,1
1.765,Accelerate,1
1.782,Accelerate,1
1.800,Accelerate,1
1.816,Accelerate,1
1.833,Accelerate,1
1.849,Accelerate,1
1.867,Accelerate,1
1.883,Accelerate,1
1.899,Accelerate,1
1.916,Accelerate,1
1.934,Turn Left,1
1.934,Accelerate,1
1.949,Turn Left,1
1.949,Accelerate,1
1.966,Turn Left,1
1.966,Accelerate,1
1.982,Turn Left,1
1.982,Accelerate,1
1.999,Turn Left,1
1.999,Accelerate,1
2.015,Turn Left,1
2.016,Accelerate,1
2.032,Turn Left,1
2.032,Accelerate,1
2.049,Turn Left,1
2.049,Accelerate,1
2.065,Turn Left,1
2.065,Accelerate,1
2.084,Accelerate,1
2.100,Accelerate,1
2.115,Accelerate,1
2.133,Accelerate,1
2.149,Accelerate,1
2.166,Accelerate,1
2.183,Accelerate,1
2.199,Accelerate,1
2.215,Accelerate,1
2.232,Accelerate,1
2.249,Accelerate,1
2.266,Accelerate,1
2.283,Accelerate,1
2.300,Accelerate,1
2.316,Accelerate,1
2.333,Accelerate,1
2.349,Accelerate,1
2.366,Accelerate,1
2.383,Accelerate,1
2.399,Accelerate,1
2.416,Accelerate,1
2.433,Accelerate,1
2.449,Accelerate,1
2.465,Accelerate,1
2.483,Accelerate,1
2.500,Accelerate,1
2.515,Accelerate,1
2.533,Accelerate,1
2.549,Accelerate,1
2.566,Accelerate,1
2.582,Accelerate,1
2.599,Accelerate,1
2.617,Accelerate,1
2.633,Accelerate,1
2.650,Accelerate,1
2.665,Accelerate,1
2.683,Accelerate,1
2.700,Accelerate,1
2.716,Accelerate,1
2.732,Accelerate,1
2.749,Accelerate,1
2.766,Accelerate,1
2.783,Accelerate,1
2.799,Accelerate,1
2.816,Accelerate,1
2.833,Accelerate,1
2.849,Accelerate,1
2.866,Accelerate,1
2.882,Accelerate,1
2.900,Accelerate,1
2.916,Accelerate,1
2.933,Accelerate,1
2.949,Accelerate,1
2.965,Accelerate,1
2.982,Accelerate,1
2.999,Accelerate,1
3.015,Accelerate,1
3.033,Accelerate,1
3.049,Accelerate,1
3.066,Accelerate,1
3.083,Accelerate,1
3.100,Accelerate,1
3.117,Accelerate,1
3.133,Accelerate,1
3.150,Accelerate,1
3.166,Accelerate,1
3.183,Accelerate,1
3.199,Accelerate,1
3.217,Accelerate,1
3.232,Accelerate,1
3.249,Accelerate,1
3.265,Accelerate,1
3.282,Accelerate,1
3.300,Accelerate,1
3.315,Accelerate,1
3.333,Accelerate,1
3.350,Accelerate,1
3.366,Accelerate,1
3.384,Accelerate,1
3.400,Accelerate,1
3.416,Accelerate,1
3.432,Accelerate,1
3.449,Accelerate,1
3.466,Accelerate,1
3.483,Accelerate,1
3.498,Accelerate,1
3.516,Accelerate,1
3.533,Accelerate,1
3.549,Accelerate,1
3.567,Accelerate,1
3.582,Accelerate,1
3.599,Accelerate,1
3.615,Accelerate,1
3.633,Accelerate,1
3.650,Accelerate,1
3.666,Accelerate,1
3.682,Accelerate,1
3.699,Accelerate,1
3.715,Accelerate,1
3.733,Accelerate,1
3.749,Accelerate,1
3.765,Accelerate,1
3.782,Accelerate,1
3.799,Accelerate,1
3.816,Accelerate,1
3.832,Accelerate,1
3.849,Accelerate,1
3.866,Accelerate,1
3.883,Accelerate,1
3.899,Accelerate,1
3.915,Accelerate,1
3.933,Accelerate,1
3.949,Accelerate,1
3.965,Accelerate,1
3.983,Accelerate,1
3.999,Accelerate,1
4.016,Accelerate,1
