Timestamp, Event, Value
0.512,Accelerate,1
0.545,Accelerate,1
0.578,Accelerate,1
0.611,Accelerate,1
0.644,Accelerate,1
0.677,Accelerate,1
0.711,Accelerate,1
0.744,Accelerate,1
0.778,Accelerate,1
0.811,Accelerate,1
0.844,Accelerate,1
0.878,Accelerate,1
0.911,Accelerate,1
0.945,Accelerate,1
0.979,Turn Right,1
0.980,Accelerate,1
1.011,Turn Right,1
1.011,Accelerate,1
1.045,Turn Right,1
1.045,Accelerate,1
1.078,Turn Right,1
1.078,Accelerate,1
1.111,Turn Right,1
1.112,Accelerate,1
1.145,Turn Right,1
1.182,Accelerate,1
1.189,Turn Right,1
1.189,Accelerate,1
1.214,Turn Right,1
1.214,Accelerate,1
1.246,Turn Right,1
1.246,Accelerate,1
1.280,Turn Right,1
1.280,Accelerate,1
1.312,Turn Right,1
1.312,Accelerate,1
1.356,Accelerate,1
1.374,Accelerate,1
1.408,Turn Left,1
1.408,Accelerate,1
1.442,Turn Left,1
1.442,Accelerate,1
1.475,Turn Left,1
1.475,Accelerate,1
1.508,Turn Left,1
1.508,Accelerate,1
1.542,Turn Left,1
1.542,Accelerate,1
1.575,Accelerate,1
1.608,Accelerate,1
1.642,Accelerate,1
1.676,Turn Left,1
1.676,Accelerate,1
1.709,Turn Left,1
1.709,Accelerate,1
1.742,Turn Left,1
1.742,Accelerate,1
1.776,Turn Left,1
1.776,Accelerate,1
1.810,Accelerate,1
1.842,Accelerate,1
1.876,Turn Left,1
1.876,Accelerate,1
1.910,Turn Left,1
1.910,Accelerate,1
1.944,Turn Left,1
1.944,Accelerate,1
1.977,Turn Left,1
1.977,Accelerate,1
2.011,Turn Left,1
2.011,Accelerate,1
2.046,Turn Left,1
2.046,Accelerate,1
2.079,Turn Left,1
2.080,Accelerate,1
2.113,Turn Left,1
2.113,Accelerate,1
2.146,Turn Left,1
2.146,Accelerate,1
2.180,Accelerate,1
2.212,Accelerate,1
2.385,Turn Left,1
2.412,Turn Left,1
2.446,Turn Left,1
2.479,Turn Left,1
2.512,Turn Left,1
2.546,Turn Left,1
2.578,Turn Left,1
2.614,Turn Left,1
2.614,Accelerate,1
2.645,Turn Left,1
2.646,Accelerate,1
2.680,Turn Right,1
2.680,Accelerate,1
2.712,Turn Right,1
2.713,Accelerate,1
2.745,Turn Right,1
2.745,Accelerate,1
2.780,Accelerate,1
2.813,Turn Right,1
2.813,Accelerate,1
2.845,Turn Right,1
2.845,Accelerate,1
2.879,Turn Right,1
2.879,Accelerate,1
2.912,Turn Right,1
2.913,Accelerate,1
2.946,Turn Right,1
2.979,Turn Right,1
3.012,Turn Right,1
3.047,Turn Right,1
3.079,Turn Right,1
3.112,Turn Right,1
3.146,Turn Right,1
3.179,Turn Right,1
3.213,Turn Right,1
3.213,Accelerate,1
3.245,Turn Right,1
3.245,Accelerate,1
3.279,Turn Right,1
3.279,Accelerate,1
3.314,Turn Left,1
3.314,Accelerate,1
3.346,Turn Left,1
3.346,Accelerate,1
3.379,Turn Left,1
3.379,Accelerate,1
3.411,Turn Left,1
3.411,Accelerate,1
3.446,Turn Left,1
3.446,Accelerate,1
3.479,Turn Left,1
3.479,Accelerate,1
3.512,Turn Left,1
3.512,Accelerate,1
3.545,Turn Left,1
3.545,Accelerate,1
3.584,Turn Right,1
3.584,Accelerate,1
3.612,Turn Right,1
3.612,Accelerate,1
3.646,Turn Right,1
3.646,Accelerate,1
3.679,Turn Right,1
3.679,Accelerate,1
3.712,Turn Right,1
3.712,Accelerate,1
3.745,Turn Right,1
3.745,Accelerate,1
3.779,Turn Right,1
3.779,Accelerate,1
3.812,Turn Right,1
3.812,Accelerate,1
3.845,Turn Right,1
3.846,Accelerate,1
3.879,Turn Right,1
3.879,Accelerate,1
3.912,Turn Right,1
3.912,Accelerate,1
3.950,Accelerate,1
3.980,Accelerate,1
4.011,Accelerate,1
4.046,Accelerate,1
4.079,Accelerate,1
4.113,Turn Left,1
4.113,Accelerate,1
4.146,Turn Left,1
4.146,Accelerate,1
4.179,Turn Left,1
4.179,Accelerate,1
4.213,Turn Left,1
4.213,Accelerate,1
4.245,Turn Left,1
4.245,Accelerate,1
4.279,Turn Left,1
4.279,Accelerate,1
4.313,Turn Left,1
4.313,Accelerate,1
4.345,Turn Left,1
4.345,Accelerate,1
4.379,Turn Left,1
4.379,Accelerate,1
4.412,Turn Left,1
4.412,Accelerate,1
4.446,Turn Left,1
4.446,Accelerate,1
4.479,Turn Left,1
4.479,Accelerate,1
4.513,Accelerate,1
4.545,Accelerate,1
4.580,Turn Right,1
4.580,Accelerate,1
4.612,Turn Right,1
4.612,Accelerate,1
4.646,Turn Right,1
4.646,Accelerate,1
4.679,Turn Right,1
4.679,Accelerate,1
4.712,Turn Right,1
4.712,Accelerate,1
4.746,Turn Right,1
4.746,Accelerate,1
4.779,Turn Right,1
4.779,Accelerate,1
4.813,Accelerate,1
4.846,Accelerate,1
4.879,Accelerate,1
4.912,Accelerate,1
4.945,Accelerate,1
4.979,Accelerate,1
5.012,Accelerate,1
5.048,Turn Right,1
5.048,Accelerate,1
5.079,Turn Right,1
5.079,Accelerate,1
5.112,Turn Right,1
5.112,Accelerate,1
5.146,Turn Right,1
5.146,Accelerate,1
5.179,Turn Right,1
5.179,Accelerate,1
5.212,Turn Right,1
5.212,Accelerate,1
5.246,Turn Right,1
5.246,Accelerate,1
5.279,Turn Right,1
5.279,Accelerate,1
5.313,Turn Right,1
5.325,Accelerate,1
5.345,Turn Right,1
5.345,Accelerate,1
5.378,Turn Right,1
5.378,Accelerate,1
5.412,Turn Left,1
5.412,Accelerate,1
5.445,Turn Left,1
5.445,Accelerate,1
5.479,Turn Left,1
5.479,Accelerate,1
5.513,Turn Left,1
5.513,Accelerate,1
5.547,Accelerate,1
5.578,Accelerate,1
5.612,Accelerate,1
5.646,Accelerate,1
5.681,Turn Right,1
5.712,Turn Right,1
5.745,Turn Right,1
5.780,Turn Right,1
5.813,Accelerate,1
5.845,Accelerate,1
5.880,Turn Left,1
5.911,Turn Left,1
5.945,Turn Left,1
5.979,Turn Left,1
6.012,Turn Left,1
6.047,Turn Left,1
6.079,Turn Left,1
6.112,Turn Left,1
6.146,Turn Left,1
6.179,Turn Left,1
6.212,Turn Left,1
6.246,Turn Left,1
6.278,Turn Left,1
6.312,Turn Left,1
6.312,Accelerate,1
6.345,Turn Left,1
6.345,Accelerate,1
6.379,Turn Left,1
6.379,Accelerate,1
6.416,Accelerate,1
6.446,Accelerate,1
6.479,Accelerate,1
6.512,Accelerate,1
6.546,Accelerate,1
6.579,Accelerate,1
6.612,Accelerate,1
6.645,Accelerate,1
6.679,Accelerate,1
6.712,Accelerate,1
6.751,Turn Left,1
6.751,Accelerate,1
6.779,Turn Left,1
6.779,Accelerate,1
6.813,Turn Left,1
6.813,Accelerate,1
6.845,Turn Left,1
6.846,Accelerate,1
6.879,Turn Left,1
6.879,Accelerate,1
6.912,Turn Left,1
6.912,Accelerate,1
6.946,Turn Left,1
6.946,Accelerate,1
6.979,Turn Left,1
6.979,Accelerate,1
7.012,Turn Left,1
7.012,Accelerate,1
7.047,Turn Left,1
7.047,Accelerate,1
7.079,Turn Left,1
7.079,Accelerate,1
7.112,Turn Left,1
7.112,Accelerate,1
7.148,Turn Left,1
7.179,Turn Left,1
7.212,Turn Left,1
7.246,Turn Left,1
7.279,Turn Left,1
7.313,Bullet Fired,1
7.313,Turn Left,1
7.346,Turn Left,1
7.379,Bullet Fired,1
7.380,Turn Left,1
7.416,Turn Left,1
7.445,Turn Left,1
7.480,Turn Left,1
7.512,Turn Left,1
7.546,Turn Left,1
7.581,Bullet Fired,1
7.581,Turn Left,1
7.612,Turn Left,1
7.646,Bullet Fired,1
7.646,Turn Left,1
7.681,Turn Left,1
7.682,Accelerate,1
7.712,Turn Left,1
7.713,Accelerate,1
7.746,Turn Left,1
7.746,Accelerate,1
7.779,Turn Left,1
7.779,Accelerate,1
7.813,Turn Left,1
7.813,Accelerate,1
7.846,Turn Left,1
7.846,Accelerate,1
7.879,Turn Left,1
7.879,Accelerate,1
7.912,Turn Left,1
7.912,Accelerate,1
7.945,Turn Left,1
7.945,Accelerate,1
