Timestamp, Event, Value
0.654,Accelerate,1
0.682,Accelerate,1
0.714,Accelerate,1
0.747,Accelerate,1
0.781,Accelerate,1
0.814,Accelerate,1
0.847,Accelerate,1
0.881,Accelerate,1
0.914,Accelerate,1
0.947,Accelerate,1
0.983,Accelerate,1
1.018,Accelerate,1
1.061,Turn Right,1
1.061,Accelerate,1
1.085,Turn Right,1
1.085,Accelerate,1
1.119,Turn Right,1
1.119,Accelerate,1
1.153,Turn Right,1
1.153,Accelerate,1
1.185,Turn Right,1
1.185,Accelerate,1
1.219,Turn Right,1
1.219,Accelerate,1
1.252,Turn Right,1
1.252,Accelerate,1
1.296,Turn Right,1
1.296,Accelerate,1
1.318,Turn Right,1
1.318,Accelerate,1
1.351,Turn Right,1
1.351,Accelerate,1
1.385,Accelerate,1
1.420,Bullet Fired,1
1.420,Accelerate,1
1.453,Accelerate,1
1.486,Bullet Fired,1
1.486,Accelerate,1
1.519,Accelerate,1
1.553,Accelerate,1
1.586,Bullet Fired,1
1.586,Accelerate,1
1.618,Accelerate,1
1.652,Accelerate,1
1.687,Bullet Fired,1
1.687,Accelerate,1
1.719,Accelerate,1
1.752,Accelerate,1
1.787,Bullet Fired,1
1.787,Accelerate,1
1.819,Accelerate,1
1.852,Accelerate,1
1.886,Bullet Fired,1
1.886,Accelerate,1
1.919,Accelerate,1
1.953,Accelerate,1
1.986,Accelerate,1
2.019,Accelerate,1
2.052,Accelerate,1
2.085,Accelerate,1
2.120,Accelerate,1
2.153,Accelerate,1
2.188,Bullet Fired,1
2.188,Accelerate,1
2.220,Accelerate,1
2.254,Bullet Fired,1
2.254,Accelerate,1
2.289,Turn Left,1
2.289,Accelerate,1
2.319,Turn Left,1
2.319,Accelerate,1
2.352,Turn Left,1
2.352,Accelerate,1
2.387,Bullet Fired,1
2.387,Turn Left,1
2.387,Accelerate,1
2.419,Turn Left,1
2.419,Accelerate,1
2.453,Bullet Fired,1
2.453,Turn Left,1
2.453,Accelerate,1
2.487,Accelerate,1
2.518,Accelerate,1
2.554,Bullet Fired,1
2.554,Accelerate,1
2.585,Accelerate,1
2.619,Accelerate,1
2.653,Accelerate,1
2.686,Accelerate,1
2.725,Bullet Fired,1
2.725,Accelerate,1
2.752,Accelerate,1
2.787,Bullet Fired,1
2.812,Accelerate,1
2.820,Accelerate,1
2.852,Accelerate,1
2.887,Bullet Fired,1
2.887,Accelerate,1
2.920,Accelerate,1
2.952,Accelerate,1
2.986,Accelerate,1
3.019,Accelerate,1
3.054,Bullet Fired,1
3.054,Accelerate,1
3.086,Accelerate,1
3.122,Accelerate,1
3.153,Accelerate,1
3.186,Accelerate,1
3.219,Accelerate,1
3.254,Bullet Fired,1
3.254,Accelerate,1
3.285,Accelerate,1
3.319,Accelerate,1
3.352,Accelerate,1
3.385,Accelerate,1
3.420,Bullet Fired,1
3.421,Accelerate,1
3.452,Accelerate,1
3.486,Accelerate,1
3.519,Accelerate,1
3.552,Accelerate,1
3.586,Accelerate,1
3.620,Bullet Fired,1
3.620,Accelerate,1
3.653,Accelerate,1
3.686,Bullet Fired,1
3.686,Accelerate,1
3.718,Accelerate,1
3.751,Accelerate,1
3.786,Bullet Fired,1
3.786,Accelerate,1
3.819,Accelerate,1
3.853,Accelerate,1
3.885,Accelerate,1
3.919,Bullet Fired,1
3.919,Accelerate,1
3.952,Accelerate,1
3.985,Bullet Fired,1
3.985,Accelerate,1
4.015,Accelerate,1
4.048,Accelerate,1
4.083,Accelerate,1
4.121,Bullet Fired,1
4.121,Accelerate,1
4.151,Bullet Missed,1
4.166,Accelerate,1
4.184,Bullet Missed,1
4.185,Accelerate,1
4.218,Bullet Missed,1
4.219,Accelerate,1
4.252,Bullet Missed,1
4.253,Accelerate,1
4.285,Bullet Missed,1
4.286,Accelerate,1
4.319,Accelerate,1
4.351,Bullet Missed,1
4.353,Accelerate,1
4.386,Accelerate,1
4.419,Accelerate,1
4.456,Turn Left,1
4.457,Accelerate,1
4.485,Turn Left,1
4.485,Accelerate,1
4.519,Bullet Missed,1
4.519,Turn Left,1
4.519,Accelerate,1
4.552,Turn Left,1
4.552,Accelerate,1
4.585,Bullet Missed,1
4.585,Turn Left,1
4.585,Accelerate,1
4.619,Turn Left,1
4.619,Accelerate,1
4.651,Turn Left,1
4.651,Accelerate,1
4.685,Turn Left,1
4.685,Accelerate,1
4.720,Turn Left,1
4.720,Accelerate,1
4.752,Turn Left,1
4.752,Accelerate,1
4.785,Turn Left,1
4.785,Accelerate,1
4.819,Bullet Missed,1
4.819,Turn Left,1
4.819,Accelerate,1
4.852,Turn Left,1
4.852,Accelerate,1
4.884,Turn Left,1
4.884,Accelerate,1
4.919,Accelerate,1
4.953,Accelerate,1
4.985,Accelerate,1
5.018,Bullet Missed,1
5.018,Accelerate,1
5.051,Accelerate,1
5.085,Accelerate,1
5.120,Accelerate,1
5.152,Accelerate,1
5.186,Accelerate,1
5.218,Bullet Missed,1
5.219,Accelerate,1
5.252,Accelerate,1
5.286,Turn Right,1
5.286,Accelerate,1
5.318,Bullet Missed,1
5.319,Turn Right,1
5.319,Accelerate,1
5.352,Bullet Missed,1
5.352,Turn Right,1
5.353,Accelerate,1
5.386,Turn Right,1
5.386,Accelerate,1
5.418,Bullet Missed,1
5.419,Turn Right,1
5.419,Accelerate,1
5.452,Turn Right,1
5.452,Accelerate,1
5.485,Turn Right,1
5.485,Accelerate,1
5.517,Bullet Missed,1
5.531,Turn Right,1
5.531,Accelerate,1
5.552,Turn Right,1
5.552,Accelerate,1
5.585,Turn Right,1
5.585,Accelerate,1
5.620,Accelerate,1
5.652,Bullet Missed,1
5.653,Accelerate,1
5.685,Accelerate,1
5.719,Accelerate,1
5.752,Bullet Missed,1
5.752,Accelerate,1
5.786,Accelerate,1
5.819,Accelerate,1
5.852,Accelerate,1
5.885,Accelerate,1
5.918,Bullet Missed,1
5.919,Accelerate,1
5.952,Bullet Missed,1
5.952,Accelerate,1
5.985,Accelerate,1
6.019,Accelerate,1
6.052,Bullet Missed,1
6.152,Bullet Missed,1
6.218,Bullet Missed,1
6.320,Bullet Missed,1
6.320,Accelerate,1
6.352,Accelerate,1
6.385,Accelerate,1
6.419,Accelerate,1
6.453,Turn Right,1
6.453,Accelerate,1
6.485,Turn Right,1
6.485,Accelerate,1
6.518,Turn Right,1
6.518,Accelerate,1
6.551,Turn Right,1
6.551,Accelerate,1
6.584,Turn Right,1
6.584,Accelerate,1
6.618,Turn Right,1
6.618,Accelerate,1
6.652,Accelerate,1
6.685,Accelerate,1
6.718,Accelerate,1
6.752,Accelerate,1
6.785,Accelerate,1
6.819,Accelerate,1
6.852,Accelerate,1
6.885,Accelerate,1
6.918,Accelerate,1
6.952,Accelerate,1
6.985,Accelerate,1
7.018,Accelerate,1
7.052,Accelerate,1
7.084,Accelerate,1
7.119,Accelerate,1
7.152,Accelerate,1
7.185,Accelerate,1
7.218,Accelerate,1
7.252,Accelerate,1
7.285,Accelerate,1
7.318,Accelerate,1
7.352,Accelerate,1
7.385,Accelerate,1
7.419,Accelerate,1
7.451,Accelerate,1
7.486,Turn Left,1
7.486,Accelerate,1
7.518,Turn Left,1
7.518,Accelerate,1
7.552,Turn Left,1
7.552,Accelerate,1
7.585,Turn Left,1
7.585,Accelerate,1
7.618,Turn Left,1
7.618,Accelerate,1
7.652,Turn Left,1
7.652,Accelerate,1
7.686,Turn Left,1
7.686,Accelerate,1
7.719,Accelerate,1
7.751,Accelerate,1
7.785,Accelerate,1
7.818,Accelerate,1
7.851,Accelerate,1
7.884,Accelerate,1
7.918,Accelerate,1
7.952,Accelerate,1
7.985,Accelerate,1
8.019,Accelerate,1
8.051,Accelerate,1
8.084,Accelerate,1
8.120,Accelerate,1
8.152,Accelerate,1
8.186,Accelerate,1
8.219,Accelerate,1
8.257,Accelerate,1
8.286,Accelerate,1
8.319,Accelerate,1
8.352,Accelerate,1
8.385,Accelerate,1
8.418,Accelerate,1
8.451,Accelerate,1
8.482,Accelerate,1
8.515,Accelerate,1
8.549,Accelerate,1
8.582,Accelerate,1
8.615,Accelerate,1
8.716,Accelerate,1
8.749,Accelerate,1
8.783,Accelerate,1
8.816,Turn Left,1
8.816,Accelerate,1
8.849,Turn Left,1
8.849,Accelerate,1
8.883,Turn Left,1
8.883,Accelerate,1
8.916,Turn Left,1
8.916,Accelerate,1
8.951,Turn Left,1
8.951,Accelerate,1
8.986,Accelerate,1
9.017,Accelerate,1
9.051,Accelerate,1
9.084,Accelerate,1
9.119,Accelerate,1
9.152,Accelerate,1
9.185,Accelerate,1
9.218,Accelerate,1
9.251,Accelerate,1
9.286,Accelerate,1
9.319,Accelerate,1
9.353,Accelerate,1
9.385,Accelerate,1
9.419,Accelerate,1
9.451,Accelerate,1
9.485,Accelerate,1
9.518,Accelerate,1
9.551,Accelerate,1
9.584,Accelerate,1
9.628,Turn Right,1
9.628,Accelerate,1
9.652,Turn Right,1
9.653,Accelerate,1
9.685,Turn Right,1
9.685,Accelerate,1
9.718,Turn Right,1
9.718,Accelerate,1
9.752,Turn Right,1
9.752,Accelerate,1
9.785,Turn Right,1
9.785,Accelerate,1
9.819,Accelerate,1
9.852,Accelerate,1
9.886,Accelerate,1
9.919,Accelerate,1
9.951,Accelerate,1
9.985,Accelerate,1
10.019,Accelerate,1
10.052,Accelerate,1
10.085,Accelerate,1
10.118,Accelerate,1
10.151,Accelerate,1
10.185,Accelerate,1
10.223,Turn Left,1
10.223,Accelerate,1
10.252,Turn Left,1
10.252,Accelerate,1
10.285,Turn Left,1
10.285,Accelerate,1
10.318,Turn Left,1
10.318,Accelerate,1
10.352,Turn Left,1
10.352,Accelerate,1
10.385,Turn Left,1
10.385,Accelerate,1
10.419,Turn Left,1
10.452,Turn Left,1
10.485,Turn Left,1
10.519,Turn Left,1
10.552,Turn Left,1
10.585,Turn Left,1
10.618,Turn Left,1
10.652,Turn Left,1
10.820,Bullet Fired,1
10.885,Bullet Fired,1
10.986,Bullet Fired,1
11.085,Bullet Fired,1
11.187,Bullet Fired,1
11.290,Bullet Fired,1
11.350,Turn Left,1
11.381,Turn Left,1
11.414,Bullet Fired,1
11.414,Turn Left,1
11.516,Bullet Fired,1
11.551,Enemy hit,331
11.619,Enemy hit,297
11.621,Bullet Fired,1
11.720,Bullet Fired,1
11.819,Enemy hit,66
11.821,Bullet Fired,1
11.886,Enemy hit,33
11.920,Bullet Fired,1
11.952,Enemy collision,1
11.952,Damage taken,0.33333334
11.952,Enemy killed,1
12.019,Bullet Fired,1
12.119,Bullet Fired,1
12.220,Bullet Fired,1
12.320,Bullet Fired,1
12.386,Accelerate,1
12.420,Turn Right,1
12.420,Accelerate,1
12.452,Turn Right,1
12.452,Accelerate,1
12.487,Turn Right,1
12.487,Accelerate,1
12.520,Turn Right,1
12.520,Accelerate,1
12.554,Turn Right,1
12.554,Accelerate,1
12.586,Turn Right,1
12.586,Accelerate,1
12.620,Turn Right,1
12.620,Accelerate,1
12.653,Turn Right,1
12.653,Accelerate,1
12.686,Turn Right,1
12.686,Accelerate,1
12.719,Turn Right,1
12.719,Accelerate,1
12.752,Turn Right,1
12.752,Accelerate,1
12.786,Turn Right,1
12.786,Accelerate,1
12.819,Turn Right,1
12.819,Accelerate,1
12.852,Turn Right,1
12.852,Accelerate,1
12.886,Turn Right,1
12.886,Accelerate,1
12.921,Turn Right,1
12.921,Accelerate,1
12.953,Turn Right,1
12.953,Accelerate,1
12.987,Turn Right,1
12.987,Accelerate,1
13.020,Turn Right,1
13.020,Accelerate,1
13.054,Turn Right,1
13.054,Accelerate,1
13.086,Turn Right,1
13.086,Accelerate,1
13.120,Turn Right,1
13.120,Accelerate,1
13.152,Turn Right,1
13.186,Turn Right,1
13.228,Bullet Fired,1
13.228,Turn Right,1
13.253,Turn Right,1
13.287,Bullet Fired,1
13.386,Bullet Fired,1
13.485,Bullet Missed,1
13.487,Bullet Fired,1
13.519,Bullet Missed,1
13.585,Bullet Missed,1
13.587,Bullet Fired,1
13.619,Bullet Missed,1
13.652,Bullet Missed,1
13.686,Bullet Missed,1
13.687,Bullet Fired,1
13.719,Bullet Missed,1
13.753,Bullet Missed,1
13.788,Bullet Fired,1
13.853,Accelerate,1
13.885,Bullet Fired,1
13.885,Accelerate,1
13.918,Accelerate,1
13.951,Accelerate,1
13.986,Bullet Fired,1
13.986,Accelerate,1
14.020,Accelerate,1
14.052,Accelerate,1
14.086,Enemy hit,566
14.088,Bullet Fired,1
14.088,Accelerate,1
14.088,Enemy killed,1
14.120,Accelerate,1
14.152,Accelerate,1
14.186,Bullet Fired,1
14.186,Accelerate,1
14.219,Accelerate,1
14.252,Accelerate,1
14.286,Bullet Fired,1
14.286,Accelerate,1
14.319,Bullet Missed,1
14.353,Accelerate,1
14.384,Bullet Missed,1
14.386,Bullet Fired,1
14.386,Accelerate,1
14.419,Accelerate,1
14.451,Bullet Missed,1
