Timestamp, Event, Value
0.800,Accelerate,1
0.815,Accelerate,1
0.832,Accelerate,1
0.849,Accelerate,1
0.866,Accelerate,1
0.883,Accelerate,1
0.899,Accelerate,1
0.917,Accelerate,1
0.933,Accelerate,1
0.950,Accelerate,1
0.967,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.017,Accelerate,1
1.033,Accelerate,1
1.049,Accelerate,1
1.066,Accelerate,1
1.082,Accelerate,1
1.099,Accelerate,1
1.116,Accelerate,1
1.133,Accelerate,1
1.150,Accelerate,1
1.166,Accelerate,1
1.183,Accelerate,1
1.199,Accelerate,1
1.217,Accelerate,1
1.233,Accelerate,1
1.249,Accelerate,1
1.266,Accelerate,1
1.283,Accelerate,1
1.300,Accelerate,1
1.317,Accelerate,1
1.332,Accelerate,1
1.350,Accelerate,1
1.366,Accelerate,1
1.383,Accelerate,1
1.400,Accelerate,1
1.416,Accelerate,1
1.433,Accelerate,1
1.449,Accelerate,1
1.466,Accelerate,1
1.483,Accelerate,1
1.499,Accelerate,1
1.517,Accelerate,1
1.533,Accelerate,1
1.550,Accelerate,1
1.566,Accelerate,1
1.584,Accelerate,1
1.599,Accelerate,1
1.616,Accelerate,1
1.633,Accelerate,1
1.650,Accelerate,1
1.666,Accelerate,1
1.682,Accelerate,1
1.700,Accelerate,1
1.716,Accelerate,1
1.733,Accelerate,1
1.750,Accelerate,1
1.766,Accelerate,1
1.783,Accelerate,1
1.799,Accelerate,1
1.816,Accelerate,1
1.833,Accelerate,1
1.850,Accelerate,1
1.866,Accelerate,1
1.882,Accelerate,1
1.899,Accelerate,1
1.916,Accelerate,1
1.933,Accelerate,1
1.950,Accelerate,1
1.966,Accelerate,1
1.983,Accelerate,1
2.000,Accelerate,1
2.016,Accelerate,1
2.032,Accelerate,1
2.049,Accelerate,1
2.065,Accelerate,1
2.082,Accelerate,1
2.099,Accelerate,1
2.117,Accelerate,1
2.132,Accelerate,1
2.149,Accelerate,1
2.166,Accelerate,1
2.183,Accelerate,1
2.200,Accelerate,1
2.216,Accelerate,1
2.233,Accelerate,1
2.249,Accelerate,1
2.266,Accelerate,1
2.282,Accelerate,1
2.299,Accelerate,1
2.317,Accelerate,1
2.333,Accelerate,1
2.350,Accelerate,1
2.366,Accelerate,1
2.383,Accelerate,1
2.400,Accelerate,1
2.415,Accelerate,1
2.433,Accelerate,1
2.449,Accelerate,1
2.466,Accelerate,1
2.483,Accelerate,1
2.499,Accelerate,1
2.516,Accelerate,1
2.533,Accelerate,1
2.550,Accelerate,1
2.566,Accelerate,1
2.583,Accelerate,1
2.599,Accelerate,1
2.616,Accelerate,1
2.633,Accelerate,1
2.650,Accelerate,1
2.665,Accelerate,1
2.683,Accelerate,1
2.699,Accelerate,1
2.716,Accelerate,1
2.733,Accelerate,1
2.750,Bullet Fired,1
2.750,Accelerate,1
2.766,Accelerate,1
2.783,Accelerate,1
2.799,Accelerate,1
2.815,Accelerate,1
2.833,Accelerate,1
2.849,Bullet Fired,1
2.849,Accelerate,1
2.865,Accelerate,1
2.882,Accelerate,1
2.899,Accelerate,1
2.916,Accelerate,1
2.933,Accelerate,1
2.950,Bullet Fired,1
2.950,Accelerate,1
2.966,Accelerate,1
2.983,Accelerate,1
3.000,Accelerate,1
3.016,Accelerate,1
3.033,Accelerate,1
3.049,Bullet Fired,1
3.049,Accelerate,1
3.066,Accelerate,1
3.083,Accelerate,1
3.099,Accelerate,1
3.116,Accelerate,1
3.133,Accelerate,1
3.150,Bullet Fired,1
3.150,Accelerate,1
3.166,Accelerate,1
3.183,Accelerate,1
3.199,Accelerate,1
3.216,Accelerate,1
3.233,Accelerate,1
3.250,Bullet Fired,1
3.250,Accelerate,1
3.266,Accelerate,1
3.283,Accelerate,1
3.300,Accelerate,1
3.316,Accelerate,1
3.332,Accelerate,1
3.349,Bullet Fired,1
3.349,Accelerate,1
3.366,Accelerate,1
3.383,Accelerate,1
3.399,Accelerate,1
3.416,Accelerate,1
3.433,Accelerate,1
3.450,Bullet Fired,1
3.450,Accelerate,1
3.466,Accelerate,1
3.482,Accelerate,1
3.499,Accelerate,1
3.516,Accelerate,1
3.533,Accelerate,1
