Timestamp, Event, Value
0.232,Turn Right,1
0.249,Turn Right,1
0.265,Turn Right,1
0.282,Turn Right,1
0.299,Turn Right,1
0.315,Turn Right,1
0.333,Turn Right,1
0.348,Turn Right,1
0.365,Turn Right,1
0.382,Turn Right,1
0.399,Turn Right,1
0.415,Turn Right,1
0.432,Turn Right,1
0.449,Turn Right,1
0.466,Turn Right,1
0.466,Accelerate,1
0.483,Turn Right,1
0.483,Accelerate,1
0.499,Turn Right,1
0.499,Accelerate,1
0.515,Turn Right,1
0.515,Accelerate,1
0.532,Turn Right,1
0.532,Accelerate,1
0.549,Turn Right,1
0.549,Accelerate,1
0.567,Turn Right,1
0.567,Accelerate,1
0.582,Turn Right,1
0.582,Accelerate,1
0.599,Turn Right,1
0.599,Accelerate,1
0.616,Turn Right,1
0.616,Accelerate,1
0.632,Turn Right,1
0.632,Accelerate,1
0.649,Turn Right,1
0.649,Accelerate,1
0.666,Turn Right,1
0.666,Accelerate,1
0.683,Turn Right,1
0.683,Accelerate,1
0.699,Turn Right,1
0.699,Accelerate,1
0.716,Turn Right,1
0.716,Accelerate,1
0.732,Accelerate,1
0.748,Accelerate,1
0.765,Accelerate,1
0.782,Accelerate,1
0.799,Accelerate,1
0.815,Accelerate,1
0.832,Accelerate,1
0.849,Accelerate,1
0.865,Accelerate,1
0.882,Accelerate,1
0.900,Turn Left,1
0.900,Accelerate,1
0.915,Turn Left,1
0.915,Accelerate,1
0.931,Turn Left,1
0.931,Accelerate,1
0.948,Turn Left,1
0.948,Accelerate,1
0.966,Turn Left,1
0.966,Accelerate,1
0.983,Turn Left,1
0.983,Accelerate,1
0.999,Turn Left,1
0.999,Accelerate,1
1.015,Turn Left,1
1.015,Accelerate,1
1.032,Turn Left,1
1.032,Accelerate,1
1.049,Turn Left,1
1.049,Accelerate,1
1.066,Turn Left,1
1.066,Accelerate,1
1.082,Turn Left,1
1.082,Accelerate,1
1.099,Turn Left,1
1.099,Accelerate,1
1.115,Turn Left,1
1.115,Accelerate,1
1.132,Turn Left,1
1.132,Accelerate,1
1.148,Turn Left,1
1.148,Accelerate,1
1.165,Turn Left,1
1.165,Accelerate,1
1.182,Turn Left,1
1.182,Accelerate,1
1.199,Turn Left,1
1.199,Accelerate,1
1.216,Turn Left,1
1.216,Accelerate,1
1.232,Turn Left,1
1.232,Accelerate,1
1.249,Turn Left,1
1.249,Accelerate,1
1.266,Turn Left,1
1.266,Accelerate,1
1.282,Turn Left,1
1.282,Accelerate,1
1.299,Turn Left,1
1.299,Accelerate,1
1.315,Turn Left,1
1.315,Accelerate,1
1.332,Turn Left,1
1.332,Accelerate,1
1.349,Turn Left,1
1.349,Accelerate,1
1.365,Turn Left,1
1.365,Accelerate,1
1.383,Turn Left,1
1.383,Accelerate,1
1.398,Turn Left,1
1.398,Accelerate,1
1.415,Turn Left,1
1.415,Accelerate,1
1.432,Turn Left,1
1.432,Accelerate,1
1.449,Turn Left,1
1.449,Accelerate,1
1.465,Turn Left,1
1.465,Accelerate,1
1.482,Turn Left,1
1.482,Accelerate,1
1.499,Turn Left,1
1.499,Accelerate,1
1.515,Turn Left,1
1.515,Accelerate,1
1.532,Turn Left,1
1.532,Accelerate,1
1.549,Accelerate,1
1.565,Accelerate,1
1.581,Accelerate,1
1.599,Accelerate,1
1.615,Accelerate,1
1.632,Accelerate,1
1.650,Accelerate,1
1.665,Accelerate,1
1.682,Accelerate,1
1.699,Accelerate,1
1.716,Accelerate,1
1.732,Accelerate,1
1.749,Accelerate,1
1.766,Accelerate,1
1.783,Accelerate,1
1.799,Accelerate,1
1.815,Accelerate,1
1.832,Accelerate,1
1.849,Accelerate,1
1.865,Accelerate,1
1.882,Accelerate,1
1.900,Accelerate,1
1.916,Accelerate,1
1.932,Accelerate,1
1.949,Accelerate,1
1.965,Accelerate,1
1.982,Accelerate,1
1.999,Accelerate,1
2.016,Accelerate,1
2.032,Accelerate,1
