Timestamp, Event, Value
0.033,Accelerate,1
0.049,Accelerate,1
0.065,Accelerate,1
0.082,Accelerate,1
0.099,Accelerate,1
0.116,Accelerate,1
0.132,Accelerate,1
0.149,Accelerate,1
0.165,Accelerate,1
0.182,Accelerate,1
0.198,Accelerate,1
0.215,Accelerate,1
0.232,Accelerate,1
0.248,Accelerate,1
0.265,Accelerate,1
0.282,Accelerate,1
0.299,Accelerate,1
0.315,Accelerate,1
0.332,Accelerate,1
0.348,Accelerate,1
0.365,Accelerate,1
0.382,Accelerate,1
0.398,Accelerate,1
0.415,Accelerate,1
0.433,Accelerate,1
0.450,Accelerate,1
0.466,Accelerate,1
0.482,Accelerate,1
0.498,Accelerate,1
0.516,Turn Right,1
0.516,Accelerate,1
0.532,Turn Right,1
0.532,Accelerate,1
0.549,Turn Right,1
0.549,Accelerate,1
0.565,Turn Right,1
0.565,Accelerate,1
0.583,Turn Right,1
0.583,Accelerate,1
0.598,Turn Right,1
0.598,Accelerate,1
0.615,Turn Right,1
0.615,Accelerate,1
0.632,Turn Right,1
0.632,Accelerate,1
0.649,Turn Right,1
0.649,Accelerate,1
0.665,Turn Right,1
0.665,Accelerate,1
0.682,Turn Right,1
0.682,Accelerate,1
0.700,Turn Right,1
0.700,Accelerate,1
0.715,Turn Right,1
0.715,Accelerate,1
0.733,Accelerate,1
0.748,Accelerate,1
0.765,Accelerate,1
0.782,Accelerate,1
0.799,Accelerate,1
0.814,Accelerate,1
0.832,Accelerate,1
0.849,Accelerate,1
0.866,Accelerate,1
0.882,Accelerate,1
0.898,Accelerate,1
0.915,Accelerate,1
0.932,Accelerate,1
0.950,Accelerate,1
0.966,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.015,Accelerate,1
1.032,Turn Left,1
1.032,Accelerate,1
1.049,Turn Left,1
1.049,Accelerate,1
1.064,Turn Left,1
1.064,Accelerate,1
1.082,Turn Left,1
1.082,Accelerate,1
1.098,Turn Left,1
1.098,Accelerate,1
1.115,Turn Left,1
1.116,Accelerate,1
1.132,Turn Left,1
1.133,Accelerate,1
1.149,Turn Left,1
1.149,Accelerate,1
1.166,Accelerate,1
1.182,Accelerate,1
1.199,Accelerate,1
1.216,Accelerate,1
1.232,Accelerate,1
1.248,Accelerate,1
1.265,Accelerate,1
1.282,Accelerate,1
1.298,Accelerate,1
1.315,Accelerate,1
1.332,Accelerate,1
1.349,Accelerate,1
1.365,Accelerate,1
1.382,Accelerate,1
1.398,Accelerate,1
1.416,Accelerate,1
1.432,Accelerate,1
1.448,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.498,Accelerate,1
1.515,Accelerate,1
1.532,Accelerate,1
1.550,Accelerate,1
1.565,Accelerate,1
1.582,Accelerate,1
