Timestamp, Event, Value
0.215,Accelerate,1
0.231,Accelerate,1
0.248,Accelerate,1
0.265,Accelerate,1
0.282,Accelerate,1
0.298,Accelerate,1
0.315,Accelerate,1
0.332,Accelerate,1
0.349,Accelerate,1
0.364,Accelerate,1
0.381,Accelerate,1
0.398,Accelerate,1
0.415,Accelerate,1
0.432,Turn Left,1
0.432,Accelerate,1
0.448,Turn Left,1
0.448,Accelerate,1
0.464,Turn Left,1
0.464,Accelerate,1
0.482,Turn Left,1
0.482,Accelerate,1
0.498,Turn Left,1
0.498,Accelerate,1
0.515,Turn Left,1
0.515,Accelerate,1
0.532,Turn Left,1
0.532,Accelerate,1
0.548,Turn Left,1
0.548,Accelerate,1
0.564,Turn Left,1
0.564,Accelerate,1
0.582,Turn Left,1
0.582,Accelerate,1
0.598,Turn Left,1
0.598,Accelerate,1
0.615,Turn Left,1
0.615,Accelerate,1
0.631,Turn Left,1
0.631,Accelerate,1
0.649,Turn Left,1
0.649,Accelerate,1
0.664,Turn Left,1
0.664,Accelerate,1
0.681,Turn Left,1
0.681,Accelerate,1
0.698,Turn Left,1
0.698,Accelerate,1
0.715,Turn Left,1
0.715,Accelerate,1
0.731,Turn Left,1
0.731,Accelerate,1
0.748,Turn Left,1
0.748,Accelerate,1
0.764,Turn Left,1
0.764,Accelerate,1
0.782,Turn Left,1
0.782,Accelerate,1
0.798,Accelerate,1
0.814,Accelerate,1
0.831,Accelerate,1
0.848,Accelerate,1
0.865,Accelerate,1
0.882,Accelerate,1
0.898,Accelerate,1
0.915,Accelerate,1
0.932,Accelerate,1
0.949,Accelerate,1
0.965,Accelerate,1
0.981,Accelerate,1
0.998,Accelerate,1
1.015,Accelerate,1
1.031,Accelerate,1
1.048,Accelerate,1
1.065,Accelerate,1
1.082,Accelerate,1
1.098,Accelerate,1
1.114,Accelerate,1
1.131,Accelerate,1
1.148,Accelerate,1
1.165,Accelerate,1
1.182,Accelerate,1
1.197,Accelerate,1
1.214,Accelerate,1
1.232,Accelerate,1
1.248,Accelerate,1
1.265,Accelerate,1
1.282,Accelerate,1
1.299,Accelerate,1
1.314,Accelerate,1
1.332,Accelerate,1
1.347,Accelerate,1
1.365,Accelerate,1
1.382,Accelerate,1
1.399,Accelerate,1
1.414,Accelerate,1
1.432,Accelerate,1
1.449,Accelerate,1
1.464,Accelerate,1
1.481,Accelerate,1
1.498,Accelerate,1
1.514,Accelerate,1
1.531,Accelerate,1
1.548,Accelerate,1
1.565,Accelerate,1
1.581,Accelerate,1
1.598,Accelerate,1
1.614,Accelerate,1
1.632,Accelerate,1
1.649,Accelerate,1
1.664,Accelerate,1
1.682,Accelerate,1
1.698,Accelerate,1
1.714,Accelerate,1
1.732,Accelerate,1
1.748,Turn Right,1
1.748,Accelerate,1
1.765,Turn Right,1
1.765,Accelerate,1
1.782,Turn Right,1
1.782,Accelerate,1
1.798,Turn Right,1
1.798,Accelerate,1
1.815,Turn Right,1
1.815,Accelerate,1
1.832,Turn Right,1
1.832,Accelerate,1
1.848,Turn Right,1
1.848,Accelerate,1
1.864,Turn Right,1
1.864,Accelerate,1
1.881,Turn Right,1
1.881,Accelerate,1
1.898,Turn Right,1
1.898,Accelerate,1
1.914,Turn Right,1
1.914,Accelerate,1
1.931,Turn Right,1
1.931,Accelerate,1
1.948,Turn Right,1
1.948,Accelerate,1
1.965,Turn Right,1
1.965,Accelerate,1
1.982,Turn Right,1
1.982,Accelerate,1
1.997,Turn Right,1
1.997,Accelerate,1
2.015,Turn Right,1
2.015,Accelerate,1
2.031,Turn Right,1
2.031,Accelerate,1
2.048,Turn Right,1
2.048,Accelerate,1
2.064,Turn Right,1
2.065,Accelerate,1
2.082,Turn Right,1
2.082,Accelerate,1
2.097,Turn Right,1
2.097,Accelerate,1
2.115,Turn Right,1
2.115,Accelerate,1
2.131,Turn Right,1
2.131,Accelerate,1
2.147,Turn Right,1
2.147,Accelerate,1
2.164,Turn Right,1
2.164,Accelerate,1
2.183,Turn Right,1
2.183,Accelerate,1
2.199,Accelerate,1
2.214,Accelerate,1
2.231,Accelerate,1
2.247,Accelerate,1
2.265,Accelerate,1
2.282,Accelerate,1
2.298,Accelerate,1
2.315,Accelerate,1
2.332,Accelerate,1
2.349,Accelerate,1
2.364,Accelerate,1
2.381,Accelerate,1
2.398,Accelerate,1
2.414,Accelerate,1
2.431,Accelerate,1
2.448,Accelerate,1
2.465,Accelerate,1
2.482,Accelerate,1
2.498,Accelerate,1
2.514,Accelerate,1
2.531,Accelerate,1
2.548,Accelerate,1
2.565,Accelerate,1
2.581,Accelerate,1
2.598,Accelerate,1
2.614,Accelerate,1
2.630,Accelerate,1
2.647,Accelerate,1
2.664,Accelerate,1
2.682,Accelerate,1
2.698,Accelerate,1
2.715,Turn Left,1
2.715,Accelerate,1
2.732,Turn Left,1
2.732,Accelerate,1
2.748,Turn Left,1
2.748,Accelerate,1
2.764,Turn Left,1
2.764,Accelerate,1
2.781,Turn Left,1
2.781,Accelerate,1
2.798,Turn Left,1
2.798,Accelerate,1
2.814,Turn Left,1
2.814,Accelerate,1
2.831,Turn Left,1
2.831,Accelerate,1
2.848,Turn Left,1
2.848,Accelerate,1
2.865,Turn Left,1
2.865,Accelerate,1
2.882,Accelerate,1
2.897,Accelerate,1
2.915,Accelerate,1
2.932,Accelerate,1
2.948,Accelerate,1
2.965,Accelerate,1
2.982,Accelerate,1
2.998,Accelerate,1
3.015,Accelerate,1
3.031,Accelerate,1
3.048,Accelerate,1
3.065,Accelerate,1
3.082,Accelerate,1
3.097,Accelerate,1
3.115,Accelerate,1
3.132,Accelerate,1
3.148,Accelerate,1
3.164,Accelerate,1
3.181,Accelerate,1
3.198,Accelerate,1
3.214,Accelerate,1
3.231,Accelerate,1
3.248,Accelerate,1
3.265,Accelerate,1
3.281,Accelerate,1
3.298,Accelerate,1
3.315,Accelerate,1
3.331,Accelerate,1
3.348,Accelerate,1
3.365,Accelerate,1
3.382,Accelerate,1
3.397,Accelerate,1
3.414,Accelerate,1
3.432,Accelerate,1
3.448,Accelerate,1
3.464,Accelerate,1
3.481,Accelerate,1
3.498,Accelerate,1
3.514,Accelerate,1
3.531,Accelerate,1
3.548,Accelerate,1
3.564,Accelerate,1
3.581,Accelerate,1
3.597,Accelerate,1
3.614,Accelerate,1
3.632,Accelerate,1
3.648,Accelerate,1
3.664,Accelerate,1
3.681,Accelerate,1
3.698,Accelerate,1
3.714,Accelerate,1
3.731,Accelerate,1
3.748,Accelerate,1
3.765,Accelerate,1
3.782,Accelerate,1
3.797,Accelerate,1
3.815,Accelerate,1
3.832,Accelerate,1
3.848,Accelerate,1
3.864,Accelerate,1
3.880,Accelerate,1
3.898,Accelerate,1
3.914,Accelerate,1
3.931,Accelerate,1
3.948,Accelerate,1
3.964,Accelerate,1
3.981,Accelerate,1
3.998,Accelerate,1
4.015,Accelerate,1
4.031,Accelerate,1
4.048,Accelerate,1
4.066,Accelerate,1
4.081,Accelerate,1
