Timestamp, Event, Value
0.799,Accelerate,1
0.814,Accelerate,1
0.831,Accelerate,1
0.849,Accelerate,1
0.865,Accelerate,1
0.881,Accelerate,1
0.898,Accelerate,1
0.914,Accelerate,1
0.932,Accelerate,1
0.947,Accelerate,1
0.965,Accelerate,1
0.982,Accelerate,1
0.998,Accelerate,1
1.014,Accelerate,1
1.032,Accelerate,1
1.048,Accelerate,1
1.065,Accelerate,1
1.081,Accelerate,1
1.098,Accelerate,1
1.115,Accelerate,1
1.132,Accelerate,1
1.147,Accelerate,1
1.164,Accelerate,1
1.181,Accelerate,1
1.198,Accelerate,1
1.732,Turn Left,1
1.749,Turn Left,1
1.765,Turn Left,1
1.782,Turn Left,1
1.782,Accelerate,1
1.797,Turn Left,1
1.797,Accelerate,1
1.814,Turn Left,1
1.814,Accelerate,1
1.831,Turn Left,1
1.831,Accelerate,1
1.847,Turn Left,1
1.847,Accelerate,1
1.864,Turn Left,1
1.864,Accelerate,1
1.881,Turn Left,1
1.881,Accelerate,1
1.898,Turn Left,1
1.898,Accelerate,1
1.914,Turn Left,1
1.915,Accelerate,1
1.932,Turn Left,1
1.932,Accelerate,1
1.948,Turn Left,1
1.948,Accelerate,1
1.964,Turn Left,1
1.964,Accelerate,1
1.981,Turn Left,1
1.981,Accelerate,1
1.998,Turn Left,1
1.998,Accelerate,1
2.015,Turn Left,1
2.015,Accelerate,1
2.030,Turn Left,1
2.030,Accelerate,1
2.048,Turn Left,1
2.048,Accelerate,1
2.064,Turn Left,1
2.064,Accelerate,1
2.081,Accelerate,1
2.098,Accelerate,1
2.114,Accelerate,1
2.131,Accelerate,1
2.148,Accelerate,1
2.164,Accelerate,1
2.181,Accelerate,1
2.197,Accelerate,1
2.215,Accelerate,1
2.232,Accelerate,1
2.248,Accelerate,1
2.265,Accelerate,1
2.281,Accelerate,1
2.298,Accelerate,1
2.314,Accelerate,1
2.331,Accelerate,1
2.348,Accelerate,1
2.365,Accelerate,1
2.381,Accelerate,1
2.398,Accelerate,1
2.414,Accelerate,1
2.431,Accelerate,1
2.448,Accelerate,1
2.464,Accelerate,1
2.481,Accelerate,1
2.497,Accelerate,1
2.514,Accelerate,1
2.531,Accelerate,1
2.548,Accelerate,1
2.565,Accelerate,1
2.581,Accelerate,1
2.599,Accelerate,1
2.614,Accelerate,1
2.632,Accelerate,1
2.648,Accelerate,1
2.665,Turn Left,1
2.665,Accelerate,1
2.681,Turn Left,1
2.681,Accelerate,1
2.698,Turn Left,1
2.698,Accelerate,1
2.715,Turn Left,1
2.715,Accelerate,1
2.733,Turn Left,1
2.733,Accelerate,1
2.747,Turn Left,1
2.747,Accelerate,1
2.764,Turn Left,1
2.764,Accelerate,1
2.782,Accelerate,1
2.798,Accelerate,1
2.815,Accelerate,1
2.831,Accelerate,1
2.849,Accelerate,1
2.864,Accelerate,1
2.882,Accelerate,1
2.898,Accelerate,1
2.915,Accelerate,1
2.931,Accelerate,1
2.948,Accelerate,1
2.965,Accelerate,1
2.981,Accelerate,1
2.997,Accelerate,1
3.014,Accelerate,1
3.032,Turn Right,1
3.032,Accelerate,1
3.048,Turn Right,1
3.048,Accelerate,1
3.064,Turn Right,1
3.064,Accelerate,1
3.081,Turn Right,1
3.082,Accelerate,1
3.099,Turn Right,1
3.099,Accelerate,1
3.114,Accelerate,1
3.131,Accelerate,1
3.148,Accelerate,1
3.165,Accelerate,1
3.181,Accelerate,1
3.198,Accelerate,1
3.215,Accelerate,1
3.231,Accelerate,1
3.248,Accelerate,1
3.265,Accelerate,1
3.281,Accelerate,1
3.297,Accelerate,1
3.314,Accelerate,1
3.331,Accelerate,1
3.347,Accelerate,1
3.364,Accelerate,1
3.381,Accelerate,1
3.398,Accelerate,1
3.414,Accelerate,1
3.431,Accelerate,1
3.449,Accelerate,1
3.467,Accelerate,1
3.481,Accelerate,1
3.498,Accelerate,1
3.515,Accelerate,1
3.532,Accelerate,1
3.548,Accelerate,1
3.565,Accelerate,1
3.582,Accelerate,1
3.598,Accelerate,1
3.614,Accelerate,1
3.631,Accelerate,1
3.649,Accelerate,1
3.665,Accelerate,1
3.682,Accelerate,1
3.697,Accelerate,1
3.714,Accelerate,1
3.731,Accelerate,1
3.748,Accelerate,1
3.764,Accelerate,1
3.781,Accelerate,1
3.799,Turn Right,1
3.799,Accelerate,1
3.814,Turn Right,1
3.814,Accelerate,1
3.832,Turn Right,1
3.832,Accelerate,1
3.848,Turn Right,1
3.848,Accelerate,1
3.864,Turn Right,1
3.864,Accelerate,1
3.881,Accelerate,1
3.899,Accelerate,1
3.914,Accelerate,1
3.932,Accelerate,1
3.948,Accelerate,1
3.965,Accelerate,1
3.981,Accelerate,1
3.999,Accelerate,1
4.015,Turn Left,1
4.015,Accelerate,1
4.031,Turn Left,1
4.031,Accelerate,1
4.047,Turn Left,1
4.047,Accelerate,1
4.065,Turn Left,1
4.065,Accelerate,1
4.081,Turn Left,1
4.081,Accelerate,1
4.097,Turn Left,1
4.097,Accelerate,1
4.114,Accelerate,1
4.131,Accelerate,1
4.147,Accelerate,1
4.164,Accelerate,1
4.180,Accelerate,1
4.198,Accelerate,1
4.214,Accelerate,1
4.231,Accelerate,1
4.249,Accelerate,1
4.264,Accelerate,1
4.281,Accelerate,1
4.299,Accelerate,1
4.314,Accelerate,1
4.331,Accelerate,1
4.348,Accelerate,1
4.365,Accelerate,1
4.381,Accelerate,1
4.397,Accelerate,1
4.415,Turn Right,1
4.415,Accelerate,1
4.431,Turn Right,1
4.431,Accelerate,1
4.448,Turn Right,1
4.448,Accelerate,1
4.465,Turn Right,1
4.465,Accelerate,1
4.481,Accelerate,1
4.499,Accelerate,1
4.514,Accelerate,1
4.531,Accelerate,1
4.548,Accelerate,1
4.565,Accelerate,1
4.581,Accelerate,1
4.599,Accelerate,1
4.615,Accelerate,1
4.630,Accelerate,1
4.648,Accelerate,1
4.664,Accelerate,1
4.682,Accelerate,1
4.697,Accelerate,1
4.714,Accelerate,1
4.731,Accelerate,1
4.748,Accelerate,1
4.765,Accelerate,1
4.781,Accelerate,1
4.798,Accelerate,1
4.815,Accelerate,1
4.831,Accelerate,1
4.848,Accelerate,1
4.865,Accelerate,1
4.881,Accelerate,1
4.897,Accelerate,1
4.915,Accelerate,1
4.931,Accelerate,1
4.948,Accelerate,1
4.964,Accelerate,1
4.981,Accelerate,1
4.997,Accelerate,1
5.014,Accelerate,1
5.031,Accelerate,1
5.049,Accelerate,1
5.064,Accelerate,1
5.081,Accelerate,1
5.099,Turn Right,1
5.099,Accelerate,1
5.114,Turn Right,1
5.114,Accelerate,1
5.131,Turn Right,1
5.131,Accelerate,1
5.148,Turn Right,1
5.148,Accelerate,1
5.165,Turn Right,1
5.165,Accelerate,1
5.181,Accelerate,1
5.198,Accelerate,1
5.215,Accelerate,1
5.231,Accelerate,1
5.248,Accelerate,1
5.264,Accelerate,1
5.281,Accelerate,1
5.298,Accelerate,1
5.314,Accelerate,1
5.332,Accelerate,1
5.348,Accelerate,1
5.364,Accelerate,1
5.381,Accelerate,1
5.397,Accelerate,1
5.414,Accelerate,1
5.431,Accelerate,1
5.448,Accelerate,1
5.465,Accelerate,1
5.482,Accelerate,1
5.499,Turn Left,1
5.499,Accelerate,1
5.515,Turn Left,1
5.515,Accelerate,1
5.532,Turn Left,1
5.532,Accelerate,1
5.548,Turn Left,1
5.548,Accelerate,1
5.565,Turn Left,1
5.565,Accelerate,1
5.581,Turn Left,1
5.581,Accelerate,1
5.598,Accelerate,1
5.614,Accelerate,1
5.631,Accelerate,1
5.648,Accelerate,1
5.664,Accelerate,1
5.682,Accelerate,1
5.697,Accelerate,1
5.715,Accelerate,1
5.732,Accelerate,1
5.748,Accelerate,1
5.765,Accelerate,1
5.780,Accelerate,1
5.797,Accelerate,1
5.814,Accelerate,1
5.832,Accelerate,1
5.847,Accelerate,1
5.865,Accelerate,1
5.880,Turn Right,1
5.880,Accelerate,1
5.897,Turn Right,1
5.897,Accelerate,1
5.915,Turn Right,1
5.915,Accelerate,1
5.931,Turn Right,1
5.931,Accelerate,1
5.948,Turn Right,1
5.948,Accelerate,1
5.965,Turn Right,1
5.965,Accelerate,1
5.981,Turn Right,1
5.981,Accelerate,1
5.997,Accelerate,1
6.014,Accelerate,1
6.031,Accelerate,1
6.048,Accelerate,1
6.065,Accelerate,1
6.081,Accelerate,1
6.097,Accelerate,1
6.114,Accelerate,1
6.131,Accelerate,1
6.148,Accelerate,1
6.165,Accelerate,1
6.180,Accelerate,1
6.197,Accelerate,1
6.215,Accelerate,1
6.230,Accelerate,1
6.248,Accelerate,1
6.265,Accelerate,1
6.281,Accelerate,1
6.297,Accelerate,1
6.314,Turn Left,1
6.314,Accelerate,1
6.331,Turn Left,1
6.331,Accelerate,1
6.348,Turn Left,1
6.348,Accelerate,1
6.364,Turn Left,1
6.364,Accelerate,1
6.382,Turn Left,1
6.382,Accelerate,1
6.398,Accelerate,1
6.414,Accelerate,1
6.431,Accelerate,1
6.448,Accelerate,1
6.464,Accelerate,1
6.481,Accelerate,1
6.498,Accelerate,1
6.514,Accelerate,1
6.531,Accelerate,1
6.548,Accelerate,1
6.564,Accelerate,1
6.581,Accelerate,1
6.599,Accelerate,1
6.613,Accelerate,1
6.632,Accelerate,1
6.647,Accelerate,1
6.664,Accelerate,1
6.681,Accelerate,1
6.698,Accelerate,1
6.715,Accelerate,1
6.731,Accelerate,1
6.748,Accelerate,1
6.765,Accelerate,1
6.781,Accelerate,1
6.799,Accelerate,1
6.815,Accelerate,1
6.831,Accelerate,1
6.848,Accelerate,1
6.864,Accelerate,1
6.882,Accelerate,1
6.898,Accelerate,1
6.914,Accelerate,1
6.930,Accelerate,1
6.947,Accelerate,1
6.964,Accelerate,1
6.981,Accelerate,1
6.997,Accelerate,1
7.015,Accelerate,1
7.032,Accelerate,1
7.048,Accelerate,1
7.066,Accelerate,1
7.081,Accelerate,1
7.099,Accelerate,1
7.115,Accelerate,1
7.131,Accelerate,1
7.147,Accelerate,1
7.164,Accelerate,1
7.181,Accelerate,1
7.198,Accelerate,1
7.214,Accelerate,1
7.231,Accelerate,1
7.248,Accelerate,1
7.265,Accelerate,1
7.280,Accelerate,1
7.299,Accelerate,1
7.314,Accelerate,1
7.332,Accelerate,1
7.349,Accelerate,1
7.364,Accelerate,1
7.381,Accelerate,1
7.398,Accelerate,1
7.415,Accelerate,1
7.431,Accelerate,1
7.448,Accelerate,1
7.464,Accelerate,1
7.481,Accelerate,1
7.498,Accelerate,1
7.515,Accelerate,1
7.531,Accelerate,1
7.548,Accelerate,1
7.564,Accelerate,1
7.581,Accelerate,1
7.598,Accelerate,1
7.614,Accelerate,1
7.630,Accelerate,1
7.649,Accelerate,1
7.665,Accelerate,1
7.681,Accelerate,1
7.698,Accelerate,1
7.715,Accelerate,1
7.730,Accelerate,1
7.747,Accelerate,1
7.764,Accelerate,1
7.781,Accelerate,1
7.798,Accelerate,1
7.814,Turn Left,1
7.814,Accelerate,1
7.832,Turn Left,1
7.832,Accelerate,1
7.848,Turn Left,1
7.848,Accelerate,1
7.865,Accelerate,1
7.881,Accelerate,1
7.898,Accelerate,1
7.914,Accelerate,1
7.931,Accelerate,1
7.948,Accelerate,1
7.964,Accelerate,1
7.981,Accelerate,1
7.998,Accelerate,1
8.014,Accelerate,1
8.031,Accelerate,1
8.047,Accelerate,1
8.064,Accelerate,1
8.081,Accelerate,1
8.098,Accelerate,1
8.114,Accelerate,1
8.131,Accelerate,1
8.147,Accelerate,1
8.164,Accelerate,1
8.181,Accelerate,1
8.197,Accelerate,1
8.214,Accelerate,1
8.230,Accelerate,1
8.247,Accelerate,1
8.265,Accelerate,1
8.281,Accelerate,1
8.298,Accelerate,1
8.314,Accelerate,1
8.331,Accelerate,1
8.348,Accelerate,1
8.364,Accelerate,1
8.380,Accelerate,1
8.397,Accelerate,1
8.414,Accelerate,1
8.431,Accelerate,1
8.449,Accelerate,1
8.464,Accelerate,1
8.482,Accelerate,1
8.498,Accelerate,1
8.514,Accelerate,1
8.532,Accelerate,1
8.549,Accelerate,1
8.564,Accelerate,1
8.582,Accelerate,1
8.598,Accelerate,1
8.615,Accelerate,1
8.631,Accelerate,1
8.647,Accelerate,1
8.664,Accelerate,1
8.681,Accelerate,1
8.699,Accelerate,1
8.714,Accelerate,1
8.731,Accelerate,1
8.749,Accelerate,1
8.765,Accelerate,1
8.781,Accelerate,1
8.798,Accelerate,1
8.814,Accelerate,1
8.831,Accelerate,1
8.847,Accelerate,1
8.864,Accelerate,1
8.881,Accelerate,1
8.899,Accelerate,1
8.914,Accelerate,1
8.931,Accelerate,1
8.947,Accelerate,1
8.964,Accelerate,1
8.981,Accelerate,1
8.997,Accelerate,1
9.015,Accelerate,1
9.032,Accelerate,1
9.048,Accelerate,1
9.064,Accelerate,1
9.081,Accelerate,1
9.097,Accelerate,1
9.115,Accelerate,1
9.131,Accelerate,1
9.147,Accelerate,1
9.164,Accelerate,1
9.181,Accelerate,1
9.197,Accelerate,1
9.215,Accelerate,1
9.230,Accelerate,1
9.248,Accelerate,1
9.264,Accelerate,1
9.281,Accelerate,1
9.297,Accelerate,1
9.314,Accelerate,1
9.331,Accelerate,1
9.347,Accelerate,1
9.365,Accelerate,1
9.381,Accelerate,1
9.397,Accelerate,1
9.414,Accelerate,1
9.431,Accelerate,1
9.448,Accelerate,1
9.464,Accelerate,1
9.481,Accelerate,1
9.498,Accelerate,1
9.515,Accelerate,1
9.531,Accelerate,1
9.548,Accelerate,1
9.564,Accelerate,1
9.581,Accelerate,1
9.597,Accelerate,1
9.615,Accelerate,1
9.631,Accelerate,1
9.648,Accelerate,1
9.664,Accelerate,1
9.682,Accelerate,1
9.697,Accelerate,1
9.714,Accelerate,1
9.731,Accelerate,1
9.747,Accelerate,1
9.764,Accelerate,1
9.781,Accelerate,1
9.798,Accelerate,1
9.815,Accelerate,1
9.831,Accelerate,1
9.848,Accelerate,1
9.865,Accelerate,1
9.880,Accelerate,1
9.898,Accelerate,1
9.914,Accelerate,1
9.931,Accelerate,1
9.948,Accelerate,1
9.964,Accelerate,1
9.981,Accelerate,1
9.998,Accelerate,1
10.014,Accelerate,1
10.031,Accelerate,1
10.048,Accelerate,1
10.064,Accelerate,1
10.081,Accelerate,1
10.097,Accelerate,1
10.114,Accelerate,1
10.132,Accelerate,1
10.148,Accelerate,1
10.164,Accelerate,1
10.180,Accelerate,1
10.198,Accelerate,1
10.214,Accelerate,1
10.231,Accelerate,1
10.248,Accelerate,1
10.264,Accelerate,1
10.281,Accelerate,1
10.298,Accelerate,1
10.313,Accelerate,1
10.331,Accelerate,1
10.348,Accelerate,1
10.364,Accelerate,1
10.381,Accelerate,1
10.398,Accelerate,1
10.414,Accelerate,1
10.431,Accelerate,1
10.447,Accelerate,1
10.465,Accelerate,1
10.481,Accelerate,1
10.497,Accelerate,1
10.514,Accelerate,1
