Timestamp, Event, Value
0.432,Accelerate,1
0.449,Accelerate,1
0.465,Accelerate,1
0.483,Accelerate,1
0.499,Accelerate,1
0.516,Accelerate,1
0.532,Turn Left,1
0.532,Accelerate,1
0.549,Bullet Fired,1
0.549,Turn Left,1
0.549,Accelerate,1
0.566,Turn Left,1
0.566,Accelerate,1
0.583,Turn Left,1
0.583,Accelerate,1
0.600,Turn Left,1
0.600,Accelerate,1
0.615,Turn Left,1
0.615,Accelerate,1
0.632,Turn Left,1
0.632,Accelerate,1
0.649,Bullet Fired,1
0.649,Turn Left,1
0.649,Accelerate,1
0.665,Turn Left,1
0.665,Accelerate,1
0.683,Turn Left,1
0.683,Accelerate,1
0.699,Turn Left,1
0.699,Accelerate,1
0.716,Turn Left,1
0.716,Accelerate,1
0.732,Turn Left,1
0.732,Accelerate,1
0.749,Bullet Fired,1
0.749,Turn Left,1
0.749,Accelerate,1
0.766,Turn Left,1
0.766,Accelerate,1
0.782,Turn Left,1
0.782,Accelerate,1
0.799,Turn Left,1
0.799,Accelerate,1
0.815,Accelerate,1
0.833,Accelerate,1
0.850,Bullet Fired,1
0.850,Accelerate,1
0.865,Accelerate,1
0.883,Accelerate,1
0.899,Accelerate,1
0.916,Accelerate,1
0.932,Accelerate,1
0.949,Accelerate,1
0.965,Accelerate,1
0.982,Accelerate,1
0.999,Accelerate,1
1.016,Accelerate,1
1.033,Accelerate,1
1.049,Accelerate,1
1.065,Accelerate,1
1.082,Accelerate,1
1.099,Accelerate,1
1.115,Accelerate,1
1.131,Accelerate,1
1.149,Accelerate,1
1.166,Accelerate,1
1.182,Accelerate,1
1.200,Turn Right,1
1.200,Accelerate,1
1.216,Turn Right,1
1.216,Accelerate,1
1.232,Turn Right,1
1.232,Accelerate,1
1.249,Turn Right,1
1.249,Accelerate,1
1.266,Turn Right,1
1.266,Accelerate,1
1.283,Turn Right,1
1.283,Accelerate,1
1.300,Turn Right,1
1.300,Accelerate,1
1.315,Turn Right,1
1.315,Accelerate,1
1.332,Turn Right,1
1.332,Accelerate,1
1.349,Turn Right,1
1.349,Accelerate,1
1.365,Turn Right,1
1.365,Accelerate,1
1.382,Turn Right,1
1.382,Accelerate,1
1.399,Turn Right,1
1.399,Accelerate,1
1.416,Turn Right,1
1.416,Accelerate,1
1.433,Turn Right,1
1.433,Accelerate,1
1.450,Turn Right,1
1.450,Accelerate,1
1.465,Turn Right,1
1.465,Accelerate,1
1.483,Turn Right,1
1.483,Accelerate,1
1.499,Turn Right,1
1.499,Accelerate,1
1.515,Turn Right,1
1.515,Accelerate,1
1.532,Turn Right,1
1.532,Accelerate,1
1.548,Turn Right,1
1.549,Accelerate,1
1.566,Turn Right,1
1.566,Accelerate,1
1.583,Turn Right,1
1.583,Accelerate,1
1.599,Turn Right,1
1.599,Accelerate,1
1.615,Turn Right,1
1.633,Turn Right,1
1.649,Turn Right,1
1.665,Turn Right,1
1.682,Turn Right,1
2.316,Bullet Missed,1
2.365,Bullet Missed,1
2.482,Bullet Missed,1
2.633,Bullet Missed,1
2.699,Accelerate,1
2.715,Accelerate,1
2.732,Accelerate,1
2.749,Turn Left,1
2.749,Accelerate,1
2.766,Turn Left,1
2.766,Accelerate,1
2.782,Turn Left,1
2.782,Accelerate,1
2.798,Turn Left,1
2.798,Accelerate,1
2.816,Turn Left,1
2.816,Accelerate,1
2.833,Turn Left,1
2.833,Accelerate,1
2.848,Turn Left,1
2.848,Accelerate,1
2.866,Turn Left,1
2.866,Accelerate,1
2.883,Turn Left,1
2.883,Accelerate,1
2.899,Turn Left,1
2.899,Accelerate,1
2.916,Turn Left,1
2.916,Accelerate,1
2.932,Turn Left,1
2.932,Accelerate,1
2.949,Turn Left,1
2.949,Accelerate,1
2.965,Turn Left,1
2.965,Accelerate,1
2.982,Turn Left,1
2.982,Accelerate,1
3.000,Turn Left,1
3.000,Accelerate,1
3.015,Turn Left,1
3.015,Accelerate,1
3.032,Turn Left,1
3.032,Accelerate,1
3.049,Turn Left,1
3.049,Accelerate,1
3.065,Turn Left,1
3.065,Accelerate,1
3.083,Turn Left,1
3.083,Accelerate,1
3.099,Turn Left,1
3.099,Accelerate,1
3.115,Turn Left,1
3.115,Accelerate,1
3.132,Accelerate,1
3.149,Accelerate,1
3.165,Accelerate,1
3.183,Accelerate,1
3.199,Accelerate,1
3.215,Accelerate,1
3.232,Accelerate,1
3.249,Accelerate,1
3.266,Accelerate,1
3.282,Accelerate,1
3.299,Accelerate,1
3.315,Accelerate,1
3.332,Accelerate,1
3.350,Accelerate,1
3.365,Accelerate,1
3.382,Accelerate,1
3.398,Accelerate,1
3.415,Accelerate,1
3.432,Accelerate,1
3.450,Accelerate,1
3.465,Accelerate,1
3.482,Accelerate,1
3.499,Accelerate,1
3.515,Accelerate,1
3.532,Turn Right,1
3.532,Accelerate,1
3.549,Turn Right,1
3.549,Accelerate,1
3.566,Turn Right,1
3.566,Accelerate,1
3.582,Turn Right,1
3.582,Accelerate,1
3.599,Turn Right,1
3.599,Accelerate,1
3.616,Turn Right,1
3.616,Accelerate,1
3.632,Turn Right,1
3.632,Accelerate,1
3.649,Turn Right,1
3.649,Accelerate,1
