Timestamp, Event, Value
0.398,Accelerate,1
0.416,Accelerate,1
0.431,Accelerate,1
0.447,Accelerate,1
0.465,Accelerate,1
0.481,Accelerate,1
0.498,Bullet Fired,1
0.498,Accelerate,1
0.515,Accelerate,1
0.531,Accelerate,1
0.548,Accelerate,1
0.564,Accelerate,1
0.581,Accelerate,1
0.598,Bullet Fired,1
0.598,Accelerate,1
0.615,Accelerate,1
0.632,Accelerate,1
0.648,Accelerate,1
0.665,Accelerate,1
0.682,Accelerate,1
0.698,Bullet Fired,1
0.698,Accelerate,1
0.715,Accelerate,1
0.731,Accelerate,1
0.748,Accelerate,1
0.765,Accelerate,1
0.781,Accelerate,1
0.798,Bullet Fired,1
0.798,Accelerate,1
0.815,Accelerate,1
0.831,Accelerate,1
0.847,Accelerate,1
0.865,Accelerate,1
0.881,Accelerate,1
0.898,Bullet Fired,1
0.898,Accelerate,1
0.915,Accelerate,1
0.931,Accelerate,1
0.948,Accelerate,1
0.965,Accelerate,1
0.981,Accelerate,1
0.998,Accelerate,1
1.015,Accelerate,1
1.031,Accelerate,1
1.049,Accelerate,1
1.065,Accelerate,1
1.081,Accelerate,1
1.098,Accelerate,1
1.114,Turn Left,1
1.114,Accelerate,1
1.130,Turn Left,1
1.131,Accelerate,1
1.148,Turn Left,1
1.148,Accelerate,1
1.165,Turn Left,1
1.165,Accelerate,1
1.181,Turn Left,1
1.181,Accelerate,1
1.198,Turn Left,1
1.198,Accelerate,1
1.215,Turn Left,1
1.215,Accelerate,1
1.231,Turn Left,1
1.231,Accelerate,1
1.248,Turn Left,1
1.248,Accelerate,1
1.264,Turn Left,1
1.264,Accelerate,1
1.280,Turn Left,1
1.280,Accelerate,1
1.298,Turn Left,1
1.298,Accelerate,1
1.314,Turn Left,1
1.314,Accelerate,1
1.331,Turn Left,1
1.331,Accelerate,1
1.348,Turn Left,1
1.348,Accelerate,1
1.365,Turn Left,1
1.365,Accelerate,1
1.381,Turn Left,1
1.381,Accelerate,1
1.399,Turn Left,1
1.399,Accelerate,1
1.414,Turn Left,1
1.414,Accelerate,1
1.431,Turn Left,1
1.431,Accelerate,1
1.449,Turn Left,1
1.449,Accelerate,1
1.464,Turn Left,1
1.464,Accelerate,1
1.482,Accelerate,1
1.498,Accelerate,1
1.515,Accelerate,1
1.531,Accelerate,1
1.548,Accelerate,1
1.564,Accelerate,1
1.581,Accelerate,1
1.598,Accelerate,1
1.614,Accelerate,1
1.631,Accelerate,1
1.648,Accelerate,1
1.665,Accelerate,1
1.682,Accelerate,1
1.698,Accelerate,1
1.714,Accelerate,1
1.731,Accelerate,1
1.748,Turn Right,1
1.748,Accelerate,1
1.765,Turn Right,1
1.765,Accelerate,1
1.782,Turn Right,1
1.782,Accelerate,1
1.798,Turn Right,1
1.798,Accelerate,1
1.815,Turn Right,1
1.815,Accelerate,1
1.832,Turn Right,1
1.832,Accelerate,1
1.847,Turn Right,1
1.847,Accelerate,1
1.865,Turn Right,1
1.865,Accelerate,1
1.881,Turn Right,1
1.882,Accelerate,1
1.898,Turn Right,1
1.898,Accelerate,1
1.914,Turn Right,1
1.914,Accelerate,1
1.931,Turn Right,1
1.931,Accelerate,1
1.948,Turn Right,1
1.948,Accelerate,1
1.964,Turn Right,1
1.964,Accelerate,1
1.982,Turn Right,1
1.982,Accelerate,1
1.998,Turn Right,1
1.998,Accelerate,1
2.015,Turn Right,1
2.015,Accelerate,1
2.031,Turn Right,1
2.031,Accelerate,1
2.048,Turn Right,1
2.048,Accelerate,1
2.064,Turn Right,1
2.065,Accelerate,1
2.082,Turn Right,1
2.082,Accelerate,1
2.099,Turn Right,1
2.099,Accelerate,1
2.114,Turn Right,1
2.114,Accelerate,1
2.132,Turn Right,1
2.132,Accelerate,1
2.148,Turn Right,1
2.148,Accelerate,1
2.165,Turn Right,1
2.165,Accelerate,1
2.182,Turn Right,1
2.182,Accelerate,1
2.198,Turn Right,1
2.198,Accelerate,1
2.215,Turn Right,1
2.215,Accelerate,1
2.232,Turn Right,1
2.232,Accelerate,1
2.248,Turn Right,1
2.248,Accelerate,1
2.265,Bullet Missed,1
2.265,Bullet Missed,1
2.265,Bullet Missed,1
2.265,Turn Right,1
2.265,Accelerate,1
2.281,Bullet Missed,1
2.281,Bullet Missed,1
2.281,Turn Right,1
2.281,Accelerate,1
2.298,Turn Right,1
2.298,Accelerate,1
2.315,Accelerate,1
2.332,Accelerate,1
2.348,Accelerate,1
2.364,Accelerate,1
2.380,Accelerate,1
2.398,Accelerate,1
2.415,Accelerate,1
2.432,Accelerate,1
2.447,Accelerate,1
2.465,Accelerate,1
2.481,Accelerate,1
2.497,Accelerate,1
2.514,Accelerate,1
2.530,Accelerate,1
2.548,Accelerate,1
2.565,Accelerate,1
2.581,Accelerate,1
2.598,Accelerate,1
2.615,Accelerate,1
2.631,Accelerate,1
2.648,Accelerate,1
2.664,Accelerate,1
2.681,Accelerate,1
2.697,Accelerate,1
2.715,Accelerate,1
2.732,Accelerate,1
2.748,Accelerate,1
2.764,Accelerate,1
2.780,Accelerate,1
2.798,Accelerate,1
2.814,Accelerate,1
2.831,Accelerate,1
2.848,Accelerate,1
2.865,Accelerate,1
2.881,Accelerate,1
2.898,Accelerate,1
2.914,Accelerate,1
2.930,Accelerate,1
2.948,Accelerate,1
2.965,Accelerate,1
2.982,Accelerate,1
2.998,Accelerate,1
3.015,Accelerate,1
3.032,Accelerate,1
3.048,Accelerate,1
3.064,Accelerate,1
3.080,Accelerate,1
3.098,Accelerate,1
3.114,Accelerate,1
3.132,Accelerate,1
3.148,Accelerate,1
3.164,Accelerate,1
3.181,Accelerate,1
3.198,Accelerate,1
3.215,Accelerate,1
3.231,Accelerate,1
3.248,Accelerate,1
3.265,Accelerate,1
3.280,Accelerate,1
3.298,Accelerate,1
3.315,Accelerate,1
3.332,Accelerate,1
3.348,Accelerate,1
3.365,Accelerate,1
3.382,Accelerate,1
3.465,Accelerate,1
3.480,Accelerate,1
3.498,Accelerate,1
3.515,Accelerate,1
3.532,Accelerate,1
3.548,Accelerate,1
3.565,Accelerate,1
3.582,Turn Left,1
3.582,Accelerate,1
3.597,Turn Left,1
3.597,Accelerate,1
3.615,Turn Left,1
3.615,Accelerate,1
3.632,Turn Left,1
3.632,Accelerate,1
3.647,Turn Left,1
3.647,Accelerate,1
3.664,Turn Left,1
3.664,Accelerate,1
3.681,Turn Left,1
3.681,Accelerate,1
3.698,Turn Left,1
3.698,Accelerate,1
3.715,Turn Left,1
3.715,Accelerate,1
3.731,Turn Left,1
3.731,Accelerate,1
3.748,Turn Left,1
3.748,Accelerate,1
3.764,Turn Left,1
3.764,Accelerate,1
3.781,Turn Left,1
3.781,Accelerate,1
3.798,Turn Left,1
3.798,Accelerate,1
3.815,Turn Left,1
3.815,Accelerate,1
3.832,Turn Left,1
3.832,Accelerate,1
3.848,Turn Left,1
3.848,Accelerate,1
3.865,Turn Left,1
3.865,Accelerate,1
3.881,Turn Left,1
3.881,Accelerate,1
4.398,Accelerate,1
4.414,Accelerate,1
4.430,Accelerate,1
4.448,Accelerate,1
4.465,Accelerate,1
4.481,Accelerate,1
4.498,Accelerate,1
4.515,Accelerate,1
4.531,Accelerate,1
4.548,Accelerate,1
4.564,Accelerate,1
4.582,Accelerate,1
4.598,Turn Right,1
4.598,Accelerate,1
4.615,Turn Right,1
4.615,Accelerate,1
4.632,Turn Right,1
4.632,Accelerate,1
4.648,Turn Right,1
4.648,Accelerate,1
4.664,Turn Right,1
4.664,Accelerate,1
4.681,Turn Right,1
4.681,Accelerate,1
4.698,Turn Right,1
4.698,Accelerate,1
4.714,Turn Right,1
4.714,Accelerate,1
4.730,Turn Right,1
4.731,Accelerate,1
4.747,Turn Right,1
4.747,Accelerate,1
4.765,Turn Right,1
4.765,Accelerate,1
4.781,Turn Right,1
4.781,Accelerate,1
4.797,Turn Right,1
4.797,Accelerate,1
4.815,Turn Right,1
4.815,Accelerate,1
4.831,Turn Right,1
4.831,Accelerate,1
4.848,Turn Right,1
4.848,Accelerate,1
4.865,Turn Right,1
4.865,Accelerate,1
4.880,Turn Right,1
4.880,Accelerate,1
4.898,Turn Right,1
4.898,Accelerate,1
4.914,Accelerate,1
4.931,Accelerate,1
4.947,Accelerate,1
4.964,Accelerate,1
4.981,Accelerate,1
4.998,Accelerate,1
6.065,Turn Right,1
6.081,Turn Right,1
6.097,Turn Right,1
6.114,Turn Right,1
6.130,Turn Right,1
6.148,Turn Right,1
6.165,Turn Right,1
6.165,Accelerate,1
6.181,Turn Right,1
6.181,Accelerate,1
6.198,Accelerate,1
6.214,Accelerate,1
6.231,Bullet Fired,1
6.231,Accelerate,1
6.248,Accelerate,1
6.265,Accelerate,1
