Timestamp, Event, Value
0.877,Turn Left,1
0.893,Turn Left,1
0.910,Turn Left,1
0.927,Turn Left,1
0.943,Turn Left,1
0.960,Turn Left,1
0.977,Turn Left,1
0.993,Turn Left,1
1.010,Turn Left,1
1.027,Turn Left,1
1.043,Turn Left,1
1.060,Turn Left,1
1.076,Turn Left,1
1.076,Accelerate,1
1.094,Accelerate,1
1.110,Accelerate,1
1.127,Accelerate,1
1.144,Accelerate,1
1.160,Accelerate,1
1.177,Accelerate,1
1.194,Accelerate,1
1.210,Accelerate,1
1.227,Accelerate,1
1.243,Accelerate,1
1.260,Accelerate,1
1.276,Accelerate,1
1.294,Accelerate,1
1.310,Accelerate,1
1.327,Accelerate,1
1.345,Accelerate,1
1.360,Turn Right,1
1.360,Accelerate,1
1.377,Turn Right,1
1.377,Accelerate,1
1.394,Turn Right,1
1.394,Accelerate,1
1.410,Turn Right,1
1.410,Accelerate,1
1.427,Turn Right,1
1.443,Turn Right,1
1.460,Turn Right,1
1.477,Turn Right,1
1.493,Turn Right,1
1.510,Turn Right,1
1.527,Turn Right,1
1.543,Turn Right,1
1.560,Turn Right,1
1.577,Turn Right,1
1.593,Turn Right,1
1.610,Turn Right,1
1.627,Turn Right,1
1.643,Turn Right,1
1.660,Turn Right,1
1.660,Accelerate,1
1.676,Accelerate,1
1.693,Accelerate,1
1.710,Accelerate,1
1.726,Accelerate,1
1.743,Accelerate,1
1.760,Accelerate,1
1.777,Accelerate,1
1.793,Accelerate,1
1.810,Accelerate,1
1.826,Accelerate,1
1.843,Accelerate,1
1.861,Turn Left,1
1.861,Accelerate,1
1.876,Turn Left,1
1.876,Accelerate,1
1.894,Damage taken,0.025000002
1.894,Turn Left,1
1.894,Accelerate,1
1.909,Damage taken,0.025000002
1.909,Turn Left,1
1.909,Accelerate,1
1.926,Damage taken,0.025000002
1.926,Accelerate,1
1.943,Damage taken,0.025000002
1.943,Accelerate,1
1.960,Damage taken,0.025000002
1.960,Accelerate,1
1.976,Damage taken,0.025000002
1.976,Accelerate,1
1.993,Damage taken,0.025000002
1.993,Accelerate,1
2.010,Damage taken,0.025000002
2.010,Accelerate,1
2.027,Damage taken,0.025000002
2.027,Accelerate,1
2.043,Damage taken,0.025000002
2.043,Accelerate,1
2.059,Damage taken,0.025000002
2.059,Accelerate,1
2.076,Accelerate,1
2.093,Accelerate,1
2.110,Accelerate,1
2.127,Accelerate,1
2.143,Accelerate,1
2.160,Accelerate,1
2.177,Accelerate,1
2.193,Accelerate,1
2.210,Accelerate,1
2.226,Turn Left,1
2.226,Accelerate,1
2.243,Turn Left,1
2.243,Accelerate,1
2.260,Turn Left,1
2.260,Accelerate,1
2.276,Turn Left,1
2.276,Accelerate,1
2.293,Turn Left,1
2.293,Accelerate,1
2.310,Accelerate,1
2.326,Accelerate,1
2.343,Accelerate,1
2.360,Accelerate,1
2.376,Accelerate,1
2.393,Accelerate,1
2.410,Accelerate,1
2.426,Accelerate,1
2.443,Accelerate,1
2.460,Accelerate,1
2.477,Accelerate,1
2.492,Accelerate,1
2.510,Accelerate,1
2.526,Accelerate,1
2.661,Accelerate,1
2.677,Accelerate,1
2.694,Accelerate,1
2.710,Accelerate,1
2.727,Accelerate,1
2.744,Accelerate,1
2.760,Accelerate,1
2.777,Accelerate,1
2.794,Accelerate,1
2.810,Accelerate,1
3.127,Turn Left,1
3.143,Turn Left,1
3.160,Turn Left,1
3.177,Turn Left,1
3.193,Turn Left,1
3.210,Turn Left,1
3.227,Turn Left,1
3.393,Accelerate,1
3.410,Accelerate,1
3.427,Accelerate,1
3.443,Accelerate,1
3.460,Accelerate,1
3.477,Accelerate,1
3.493,Accelerate,1
3.510,Accelerate,1
3.526,Accelerate,1
3.543,Accelerate,1
3.560,Accelerate,1
4.061,Accelerate,1
4.076,Accelerate,1
4.093,Accelerate,1
4.110,Accelerate,1
4.126,Accelerate,1
4.143,Accelerate,1
4.160,Accelerate,1
4.176,Accelerate,1
4.193,Accelerate,1
4.210,Accelerate,1
4.226,Accelerate,1
4.243,Accelerate,1
4.260,Accelerate,1
4.276,Accelerate,1
4.293,Accelerate,1
4.310,Accelerate,1
4.326,Accelerate,1
4.343,Accelerate,1
4.360,Accelerate,1
4.376,Accelerate,1
4.394,Accelerate,1
4.411,Accelerate,1
4.427,Accelerate,1
4.444,Accelerate,1
4.460,Accelerate,1
4.477,Accelerate,1
4.493,Accelerate,1
4.510,Accelerate,1
4.527,Accelerate,1
4.544,Accelerate,1
4.560,Accelerate,1
4.577,Accelerate,1
4.594,Accelerate,1
4.610,Accelerate,1
4.627,Accelerate,1
4.643,Accelerate,1
4.660,Accelerate,1
5.160,Accelerate,1
5.176,Accelerate,1
5.193,Accelerate,1
5.210,Accelerate,1
5.226,Accelerate,1
5.243,Accelerate,1
5.260,Accelerate,1
5.276,Accelerate,1
5.293,Accelerate,1
5.310,Accelerate,1
5.344,Turn Right,1
5.359,Turn Right,1
5.376,Turn Right,1
5.393,Turn Right,1
5.409,Turn Right,1
5.426,Turn Right,1
5.443,Turn Right,1
5.460,Turn Right,1
5.477,Turn Right,1
5.493,Turn Right,1
5.510,Turn Right,1
5.527,Turn Right,1
5.544,Turn Right,1
5.560,Turn Right,1
5.577,Turn Right,1
5.594,Turn Right,1
5.610,Turn Right,1
5.627,Turn Right,1
5.644,Turn Right,1
5.660,Turn Right,1
5.677,Turn Right,1
5.694,Turn Right,1
5.727,Accelerate,1
5.743,Accelerate,1
5.760,Accelerate,1
5.779,Accelerate,1
5.797,Accelerate,1
5.810,Accelerate,1
5.827,Accelerate,1
5.843,Accelerate,1
5.860,Accelerate,1
5.877,Accelerate,1
5.893,Accelerate,1
5.910,Accelerate,1
5.993,Turn Left,1
6.010,Turn Left,1
6.027,Turn Left,1
6.043,Turn Left,1
6.060,Turn Left,1
6.076,Turn Left,1
6.093,Turn Left,1
6.110,Turn Left,1
6.127,Turn Left,1
6.127,Accelerate,1
6.143,Accelerate,1
6.160,Accelerate,1
6.176,Accelerate,1
6.193,Accelerate,1
6.210,Accelerate,1
6.226,Accelerate,1
6.243,Accelerate,1
6.260,Accelerate,1
6.276,Accelerate,1
6.293,Accelerate,1
6.310,Accelerate,1
6.326,Accelerate,1
6.343,Accelerate,1
6.359,Accelerate,1
6.376,Accelerate,1
6.393,Accelerate,1
6.410,Accelerate,1
6.426,Accelerate,1
6.443,Accelerate,1
6.460,Accelerate,1
6.477,Turn Left,1
6.477,Accelerate,1
6.492,Turn Left,1
6.492,Accelerate,1
6.509,Turn Left,1
6.509,Accelerate,1
6.526,Turn Left,1
6.526,Accelerate,1
6.544,Turn Left,1
6.544,Accelerate,1
6.559,Turn Left,1
6.559,Accelerate,1
6.576,Turn Left,1
6.577,Accelerate,1
6.594,Turn Left,1
6.594,Accelerate,1
6.610,Turn Left,1
6.610,Accelerate,1
6.627,Turn Left,1
6.627,Accelerate,1
6.644,Turn Left,1
6.644,Accelerate,1
6.660,Turn Left,1
6.660,Accelerate,1
6.677,Turn Left,1
6.677,Accelerate,1
6.694,Turn Left,1
6.694,Accelerate,1
6.710,Turn Left,1
6.710,Accelerate,1
6.727,Turn Left,1
6.727,Accelerate,1
6.744,Turn Left,1
6.744,Accelerate,1
6.760,Turn Left,1
6.760,Accelerate,1
6.777,Turn Left,1
6.793,Turn Left,1
6.810,Turn Left,1
6.827,Turn Left,1
6.844,Turn Left,1
6.860,Turn Left,1
6.877,Turn Left,1
6.893,Turn Left,1
6.910,Turn Left,1
6.927,Turn Left,1
6.927,Accelerate,1
6.943,Turn Left,1
6.943,Accelerate,1
6.960,Turn Left,1
6.960,Accelerate,1
6.977,Turn Left,1
6.977,Accelerate,1
6.993,Turn Left,1
6.993,Accelerate,1
7.010,Turn Left,1
7.010,Accelerate,1
7.027,Turn Left,1
7.027,Accelerate,1
