Timestamp, Event, Value
0.366,Accelerate,1
0.383,Accelerate,1
0.400,Accelerate,1
0.416,Accelerate,1
0.433,Accelerate,1
0.450,Accelerate,1
0.467,Accelerate,1
0.483,Accelerate,1
0.500,Accelerate,1
0.516,Accelerate,1
0.533,Accelerate,1
0.550,Accelerate,1
0.566,Accelerate,1
0.583,Accelerate,1
0.600,Accelerate,1
0.616,Accelerate,1
0.633,Accelerate,1
0.650,Accelerate,1
0.666,Accelerate,1
0.683,Accelerate,1
0.700,Accelerate,1
0.716,Accelerate,1
0.733,Accelerate,1
0.751,Turn Right,1
0.751,Accelerate,1
0.766,Turn Right,1
0.766,Accelerate,1
0.783,Turn Right,1
0.783,Accelerate,1
0.800,Turn Right,1
0.800,Accelerate,1
0.816,Turn Right,1
0.816,Accelerate,1
0.833,Turn Right,1
0.833,Accelerate,1
0.850,Turn Right,1
0.850,Accelerate,1
0.867,Turn Right,1
0.867,Accelerate,1
0.884,Turn Right,1
0.884,Accelerate,1
0.900,Turn Right,1
0.900,Accelerate,1
0.917,Accelerate,1
0.934,Accelerate,1
0.950,Accelerate,1
0.967,Accelerate,1
0.984,Accelerate,1
1.000,Accelerate,1
1.017,Accelerate,1
1.034,Accelerate,1
1.050,Accelerate,1
1.067,Accelerate,1
1.084,Accelerate,1
1.100,Accelerate,1
1.117,Accelerate,1
1.134,Accelerate,1
1.150,Accelerate,1
1.167,Accelerate,1
1.184,Accelerate,1
1.200,Accelerate,1
1.217,Accelerate,1
1.234,Accelerate,1
1.250,Accelerate,1
1.267,Accelerate,1
1.283,Accelerate,1
1.300,Accelerate,1
1.317,Accelerate,1
1.333,Accelerate,1
1.350,Accelerate,1
1.366,Accelerate,1
1.383,Accelerate,1
1.400,Accelerate,1
1.417,Accelerate,1
1.433,Accelerate,1
1.450,Accelerate,1
1.467,Accelerate,1
1.483,Accelerate,1
1.500,Accelerate,1
1.516,Accelerate,1
1.533,Accelerate,1
1.550,Accelerate,1
1.566,Accelerate,1
1.583,Accelerate,1
1.600,Accelerate,1
1.617,Accelerate,1
1.633,Accelerate,1
1.650,Accelerate,1
1.666,Accelerate,1
1.683,Accelerate,1
1.699,Accelerate,1
1.716,Accelerate,1
1.733,Accelerate,1
1.749,Accelerate,1
1.766,Accelerate,1
1.783,Accelerate,1
1.799,Accelerate,1
1.816,Accelerate,1
1.833,Accelerate,1
1.849,Accelerate,1
1.867,Accelerate,1
1.884,Accelerate,1
1.899,Accelerate,1
1.917,Accelerate,1
1.933,Accelerate,1
1.950,Accelerate,1
1.967,Accelerate,1
1.983,Accelerate,1
2.000,Accelerate,1
2.017,Accelerate,1
2.033,Accelerate,1
2.050,Accelerate,1
2.067,Accelerate,1
2.083,Accelerate,1
2.100,Accelerate,1
2.117,Accelerate,1
2.133,Accelerate,1
2.150,Accelerate,1
2.167,Accelerate,1
2.184,Accelerate,1
2.200,Accelerate,1
2.217,Accelerate,1
2.234,Accelerate,1
2.250,Accelerate,1
2.266,Accelerate,1
2.283,Accelerate,1
2.300,Accelerate,1
2.317,Accelerate,1
2.333,Accelerate,1
2.350,Accelerate,1
2.367,Accelerate,1
2.383,Accelerate,1
2.400,Accelerate,1
2.417,Accelerate,1
2.433,Accelerate,1
2.450,Accelerate,1
2.467,Accelerate,1
2.483,Accelerate,1
2.500,Accelerate,1
2.517,Accelerate,1
2.533,Accelerate,1
2.550,Accelerate,1
2.566,Accelerate,1
2.583,Accelerate,1
2.600,Accelerate,1
