Timestamp, Event, Value
0.916,Accelerate,1
0.931,Accelerate,1
0.982,Accelerate,1
0.998,Accelerate,1
1.014,Accelerate,1
1.031,Accelerate,1
1.048,Accelerate,1
1.064,Accelerate,1
1.082,Accelerate,1
1.098,Accelerate,1
1.115,Accelerate,1
1.132,Accelerate,1
1.149,Accelerate,1
1.165,Accelerate,1
1.182,Accelerate,1
1.199,Accelerate,1
1.215,Accelerate,1
1.232,Accelerate,1
1.249,Accelerate,1
1.265,Accelerate,1
1.282,Accelerate,1
1.299,Accelerate,1
1.315,Accelerate,1
1.332,Accelerate,1
1.349,Accelerate,1
1.365,Accelerate,1
1.382,Accelerate,1
1.399,Accelerate,1
1.415,Accelerate,1
1.432,Accelerate,1
1.448,Accelerate,1
1.465,Accelerate,1
1.482,Accelerate,1
1.498,Accelerate,1
1.515,Accelerate,1
1.532,Accelerate,1
1.548,Accelerate,1
1.565,Accelerate,1
1.582,Accelerate,1
1.598,Accelerate,1
1.615,Accelerate,1
1.632,Accelerate,1
1.948,Accelerate,1
1.965,Accelerate,1
1.981,Accelerate,1
1.998,Accelerate,1
2.015,Accelerate,1
2.132,Accelerate,1
2.149,Accelerate,1
2.165,Accelerate,1
2.182,Accelerate,1
2.315,Accelerate,1
2.332,Accelerate,1
2.348,Accelerate,1
2.365,Accelerate,1
2.381,Accelerate,1
2.398,Accelerate,1
2.516,Accelerate,1
2.531,Accelerate,1
2.548,Accelerate,1
2.564,Accelerate,1
2.682,Accelerate,1
2.699,Accelerate,1
2.715,Accelerate,1
2.732,Accelerate,1
2.749,Accelerate,1
2.882,Accelerate,1
2.898,Accelerate,1
2.915,Accelerate,1
2.932,Accelerate,1
2.948,Accelerate,1
3.082,Accelerate,1
3.098,Accelerate,1
3.115,Accelerate,1
3.132,Accelerate,1
3.148,Accelerate,1
3.265,Accelerate,1
3.281,Accelerate,1
3.298,Accelerate,1
3.315,Accelerate,1
3.331,Accelerate,1
3.431,Accelerate,1
3.448,Accelerate,1
3.464,Accelerate,1
3.481,Accelerate,1
3.498,Accelerate,1
3.832,Accelerate,1
3.848,Accelerate,1
3.865,Accelerate,1
3.882,Accelerate,1
3.899,Accelerate,1
3.915,Accelerate,1
3.932,Accelerate,1
3.949,Accelerate,1
3.965,Accelerate,1
3.982,Accelerate,1
3.998,Accelerate,1
4.015,Accelerate,1
4.031,Accelerate,1
4.048,Accelerate,1
4.065,Accelerate,1
4.082,Accelerate,1
4.098,Accelerate,1
4.115,Accelerate,1
4.132,Accelerate,1
4.148,Accelerate,1
4.165,Accelerate,1
4.182,Accelerate,1
4.198,Accelerate,1
4.215,Accelerate,1
4.232,Accelerate,1
4.248,Accelerate,1
4.265,Accelerate,1
4.281,Accelerate,1
4.298,Accelerate,1
4.315,Accelerate,1
4.331,Accelerate,1
4.348,Accelerate,1
4.365,Accelerate,1
4.381,Accelerate,1
4.398,Accelerate,1
5.799,Turn Left,1
5.799,Accelerate,1
5.814,Turn Left,1
5.814,Accelerate,1
5.831,Turn Left,1
5.831,Accelerate,1
5.848,Turn Left,1
5.848,Accelerate,1
5.864,Turn Left,1
5.864,Accelerate,1
5.881,Turn Left,1
5.882,Accelerate,1
5.899,Turn Left,1
5.899,Accelerate,1
5.915,Turn Left,1
5.915,Accelerate,1
5.932,Turn Left,1
5.932,Accelerate,1
5.949,Turn Left,1
5.949,Accelerate,1
5.965,Accelerate,1
5.982,Accelerate,1
5.998,Accelerate,1
6.015,Accelerate,1
6.031,Accelerate,1
6.048,Accelerate,1
6.065,Accelerate,1
6.082,Accelerate,1
6.098,Accelerate,1
6.115,Accelerate,1
6.132,Accelerate,1
6.148,Accelerate,1
6.165,Accelerate,1
6.182,Accelerate,1
6.198,Accelerate,1
6.215,Accelerate,1
6.231,Accelerate,1
6.248,Accelerate,1
6.265,Accelerate,1
6.282,Accelerate,1
6.298,Accelerate,1
6.315,Accelerate,1
6.332,Turn Left,1
6.332,Accelerate,1
6.348,Turn Left,1
6.348,Accelerate,1
6.365,Turn Left,1
6.365,Accelerate,1
6.381,Turn Left,1
6.381,Accelerate,1
6.398,Turn Left,1
6.398,Accelerate,1
6.415,Turn Left,1
6.415,Accelerate,1
6.431,Turn Left,1
6.431,Accelerate,1
6.448,Turn Left,1
6.448,Accelerate,1
6.465,Turn Left,1
6.465,Accelerate,1
6.481,Turn Left,1
6.481,Accelerate,1
6.498,Turn Left,1
6.498,Accelerate,1
6.515,Turn Left,1
6.515,Accelerate,1
6.531,Turn Left,1
6.531,Accelerate,1
6.548,Turn Left,1
6.548,Accelerate,1
6.564,Turn Left,1
6.564,Accelerate,1
6.581,Turn Left,1
6.581,Accelerate,1
6.597,Turn Left,1
6.597,Accelerate,1
6.614,Turn Left,1
6.614,Accelerate,1
6.631,Accelerate,1
6.648,Accelerate,1
6.664,Accelerate,1
6.681,Accelerate,1
6.698,Accelerate,1
6.714,Accelerate,1
6.731,Accelerate,1
6.748,Accelerate,1
6.764,Accelerate,1
6.781,Accelerate,1
6.798,Accelerate,1
6.814,Accelerate,1
6.831,Accelerate,1
6.848,Accelerate,1
6.864,Accelerate,1
6.881,Accelerate,1
6.898,Accelerate,1
6.914,Accelerate,1
6.931,Accelerate,1
6.948,Accelerate,1
6.965,Turn Right,1
6.965,Accelerate,1
6.982,Turn Right,1
6.982,Accelerate,1
6.998,Turn Right,1
6.998,Accelerate,1
7.015,Turn Right,1
7.015,Accelerate,1
7.031,Turn Right,1
7.031,Accelerate,1
7.048,Turn Right,1
7.048,Accelerate,1
7.065,Turn Right,1
7.065,Accelerate,1
7.082,Turn Right,1
7.082,Accelerate,1
7.098,Turn Right,1
7.098,Accelerate,1
7.115,Turn Right,1
7.131,Turn Right,1
7.148,Turn Right,1
7.165,Turn Right,1
7.182,Turn Right,1
7.198,Turn Right,1
7.215,Turn Right,1
7.232,Turn Right,1
7.248,Turn Right,1
7.265,Turn Right,1
7.282,Turn Right,1
7.298,Turn Right,1
7.315,Turn Right,1
7.332,Turn Right,1
7.348,Turn Right,1
7.365,Turn Right,1
7.381,Turn Right,1
7.398,Turn Right,1
7.414,Turn Right,1
7.431,Turn Right,1
7.431,Accelerate,1
7.448,Turn Right,1
7.448,Accelerate,1
7.464,Turn Right,1
7.464,Accelerate,1
7.481,Turn Right,1
7.481,Accelerate,1
7.498,Turn Right,1
7.498,Accelerate,1
7.515,Turn Right,1
7.515,Accelerate,1
7.531,Accelerate,1
7.548,Accelerate,1
7.565,Accelerate,1
7.581,Accelerate,1
7.597,Accelerate,1
7.614,Accelerate,1
7.631,Accelerate,1
7.648,Accelerate,1
7.664,Accelerate,1
7.681,Accelerate,1
7.698,Accelerate,1
7.714,Accelerate,1
7.731,Turn Left,1
7.731,Accelerate,1
7.748,Turn Left,1
7.748,Accelerate,1
7.764,Turn Left,1
7.764,Accelerate,1
7.781,Turn Left,1
7.781,Accelerate,1
7.798,Turn Left,1
7.798,Accelerate,1
7.814,Turn Left,1
7.814,Accelerate,1
7.831,Turn Left,1
7.831,Accelerate,1
7.848,Turn Left,1
7.848,Accelerate,1
7.865,Accelerate,1
7.881,Accelerate,1
7.898,Accelerate,1
7.914,Accelerate,1
7.931,Accelerate,1
7.948,Accelerate,1
7.964,Accelerate,1
7.982,Accelerate,1
7.998,Accelerate,1
8.014,Accelerate,1
8.030,Accelerate,1
8.047,Accelerate,1
8.065,Turn Right,1
8.065,Accelerate,1
8.081,Turn Right,1
8.081,Accelerate,1
8.098,Turn Right,1
8.098,Accelerate,1
8.115,Turn Right,1
8.115,Accelerate,1
8.132,Turn Right,1
8.132,Accelerate,1
8.148,Turn Right,1
8.148,Accelerate,1
8.165,Turn Right,1
8.165,Accelerate,1
8.182,Turn Right,1
8.182,Accelerate,1
8.198,Turn Right,1
8.198,Accelerate,1
8.215,Turn Right,1
8.215,Accelerate,1
8.232,Turn Right,1
8.232,Accelerate,1
8.248,Accelerate,1
8.265,Accelerate,1
8.281,Accelerate,1
8.298,Accelerate,1
8.315,Accelerate,1
8.332,Turn Left,1
8.332,Accelerate,1
8.348,Turn Left,1
8.348,Accelerate,1
8.364,Turn Left,1
8.364,Accelerate,1
8.381,Turn Left,1
8.381,Accelerate,1
8.398,Turn Left,1
8.398,Accelerate,1
8.415,Turn Left,1
8.415,Accelerate,1
8.432,Turn Left,1
8.432,Accelerate,1
8.448,Accelerate,1
8.465,Accelerate,1
8.481,Accelerate,1
8.498,Accelerate,1
8.515,Accelerate,1
8.531,Accelerate,1
8.548,Accelerate,1
8.565,Accelerate,1
8.581,Accelerate,1
8.598,Accelerate,1
8.615,Accelerate,1
8.631,Turn Right,1
8.631,Accelerate,1
8.648,Turn Right,1
8.648,Accelerate,1
8.665,Turn Right,1
8.665,Accelerate,1
8.681,Turn Right,1
8.681,Accelerate,1
8.698,Turn Right,1
8.715,Turn Right,1
8.731,Turn Right,1
8.748,Turn Right,1
8.765,Turn Right,1
8.781,Turn Right,1
8.798,Turn Right,1
8.815,Turn Right,1
8.831,Turn Right,1
8.848,Turn Right,1
8.865,Turn Right,1
8.881,Turn Right,1
8.898,Turn Right,1
8.914,Turn Right,1
8.931,Turn Right,1
8.948,Turn Right,1
8.964,Turn Right,1
8.981,Turn Right,1
8.997,Turn Right,1
9.014,Turn Right,1
9.031,Turn Right,1
9.048,Turn Right,1
9.064,Turn Right,1
9.081,Turn Right,1
9.098,Turn Right,1
9.114,Turn Right,1
9.365,Turn Left,1
9.381,Turn Left,1
9.398,Turn Left,1
9.415,Turn Left,1
9.432,Turn Left,1
9.448,Turn Left,1
9.465,Turn Left,1
9.665,Bullet Fired,1
9.698,Turn Right,1
9.714,Turn Right,1
9.731,Turn Right,1
9.748,Turn Right,1
9.765,Bullet Fired,1
9.765,Turn Right,1
9.781,Turn Right,1
9.797,Turn Right,1
9.815,Turn Right,1
9.831,Turn Right,1
9.848,Turn Right,1
9.864,Bullet Fired,1
9.864,Turn Right,1
9.881,Turn Right,1
9.898,Turn Right,1
9.964,Bullet Fired,1
9.997,Bullet Missed,1
10.015,Accelerate,1
10.031,Accelerate,1
10.048,Accelerate,1
10.064,Bullet Fired,1
10.065,Accelerate,1
10.081,Bullet Missed,1
10.081,Accelerate,1
10.098,Accelerate,1
10.115,Turn Right,1
10.115,Accelerate,1
10.131,Turn Right,1
10.131,Accelerate,1
10.147,Turn Right,1
10.147,Accelerate,1
10.165,Bullet Fired,1
10.165,Turn Right,1
10.165,Accelerate,1
10.181,Turn Right,1
10.181,Accelerate,1
10.197,Turn Right,1
10.197,Accelerate,1
10.214,Turn Right,1
10.214,Accelerate,1
10.231,Bullet Missed,1
10.232,Turn Right,1
10.232,Accelerate,1
10.247,Turn Right,1
10.247,Accelerate,1
10.265,Bullet Fired,1
10.265,Turn Right,1
10.265,Accelerate,1
10.282,Turn Right,1
10.282,Accelerate,1
10.298,Turn Right,1
10.298,Accelerate,1
10.315,Turn Right,1
10.315,Accelerate,1
10.332,Turn Right,1
10.332,Accelerate,1
10.348,Turn Right,1
10.348,Accelerate,1
10.365,Bullet Fired,1
10.365,Turn Right,1
10.365,Accelerate,1
10.382,Bullet Missed,1
10.382,Accelerate,1
10.398,Accelerate,1
10.415,Accelerate,1
10.432,Accelerate,1
10.448,Bullet Missed,1
10.448,Accelerate,1
10.465,Bullet Fired,1
10.465,Accelerate,1
10.481,Accelerate,1
10.498,Accelerate,1
10.515,Accelerate,1
10.532,Accelerate,1
10.548,Bullet Missed,1
10.548,Accelerate,1
10.565,Bullet Fired,1
10.565,Turn Right,1
10.565,Accelerate,1
10.581,Turn Right,1
10.581,Accelerate,1
10.598,Turn Right,1
10.598,Accelerate,1
10.615,Turn Right,1
10.615,Accelerate,1
10.631,Turn Right,1
10.631,Accelerate,1
10.648,Turn Right,1
10.648,Accelerate,1
10.665,Bullet Fired,1
10.665,Turn Right,1
10.665,Accelerate,1
10.681,Turn Right,1
10.681,Accelerate,1
10.698,Turn Right,1
10.698,Accelerate,1
10.715,Accelerate,1
10.731,Accelerate,1
10.748,Accelerate,1
10.765,Bullet Fired,1
10.765,Accelerate,1
10.781,Accelerate,1
10.798,Accelerate,1
10.815,Accelerate,1
10.831,Accelerate,1
10.848,Bullet Missed,1
10.848,Accelerate,1
10.864,Accelerate,1
10.881,Accelerate,1
10.898,Accelerate,1
10.914,Accelerate,1
10.931,Accelerate,1
10.948,Accelerate,1
10.964,Accelerate,1
10.981,Turn Left,1
10.982,Accelerate,1
10.997,Turn Left,1
10.997,Accelerate,1
11.014,Accelerate,1
11.031,Accelerate,1
11.048,Accelerate,1
11.064,Accelerate,1
11.081,Accelerate,1
11.098,Accelerate,1
11.114,Accelerate,1
11.131,Accelerate,1
